Element 1: (0, (7, 5), ['.', '%', '.', '.'], [(2, 2), (12, 6), (17, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 5))
Element 2: (0, (8, 5), ['', '%', '.', '.'], [(3, 2), (13, 6), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (9, 5))
Element 3: (0, (9, 5), ['', '%', '.', '.'], [(4, 2), (14, 6), (17, 3)], [False, True, False, False], 94, False, [False, False, True, True], 68, 'East', (10, 5))
Element 4: (0, (10, 5), ['', '%', '.', '.'], [(5, 2), (15, 6), (16, 3)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (11, 5))
Element 5: (0, (11, 5), ['', '%', '.', '.'], [(6, 2), (16, 6), (16, 4)], [False, True, False, False], 90, False, [False, False, True, True], 146, 'East', (12, 5))
Element 6: (0, (12, 5), ['', '%', '', '.'], [(6, 3), (17, 6), (15, 4)], [False, True, False, False], 88, False, [False, False, False, True], 185, 'East', (13, 5))
Element 7: (0, (13, 5), ['', '%', '', '%'], [(6, 4), (17, 7), (14, 4)], [False, True, False, True], 86, False, [False, False, False, False], 1214, 'North', (13, 6))
Element 8: (0, (13, 6), ['', '', '.', ''], [(6, 5), (18, 7), (15, 4)], [False, False, False, False], 84, False, [False, False, True, False], 1233, 'North', (13, 7))
Element 9: (0, (13, 7), ['.', '', '.', '.'], [(6, 6), (17, 7), (16, 4)], [False, False, False, False], 82, False, [True, False, True, True], 1252, 'East', (14, 7))
Element 10: (0, (14, 7), ['', '', '.', '.'], [(7, 6), (16, 7), (16, 3)], [False, False, False, False], 80, False, [False, False, True, True], 1281, 'East', (15, 7))
Element 11: (0, (15, 7), ['', '', '%', ''], [(8, 6), (17, 7), (17, 3)], [False, False, True, False], 78, False, [False, False, False, False], 1300, 'East', (16, 7))
Element 12: (0, (16, 7), ['', '', '%', ''], [(9, 6), (17, 6), (17, 3)], [False, False, True, False], 76, False, [False, False, False, False], 1309, 'East', (17, 7))
Element 13: (0, (17, 7), ['', '', '%', ''], [(10, 6), (16, 6), (18, 3)], [False, False, True, False], 74, False, [False, False, False, False], 1318, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '%', '%', '%'], [(11, 6), (16, 7), (17, 3)], [False, True, True, True], 72, False, [False, False, False, False], 1327, 'West', (17, 7))
Element 15: (0, (17, 7), ['', '', '%', ''], [(11, 7), (16, 6), (16, 3)], [False, False, True, False], 70, False, [False, False, False, False], 1336, 'South', (17, 6))
Element 16: (0, (17, 6), ['', '%', '', '%'], [(12, 7), (15, 6), (16, 4)], [False, True, False, True], 68, False, [False, False, False, False], 1345, 'West', (16, 6))
Element 17: (0, (16, 6), ['', '%', '', ''], [(12, 8), (15, 7), (15, 4)], [False, True, False, False], 66, False, [False, False, False, False], 1354, 'West', (15, 6))
Element 18: (0, (15, 6), ['', '%', '', ''], [(13, 8), (14, 7), (14, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1363, 'West', (14, 6))
Element 19: (0, (14, 6), ['', '%', '', ''], [(14, 8), (13, 7), (15, 4)], [False, True, False, False], 62, False, [False, False, False, False], 1372, 'East', (15, 6))
Element 20: (0, (15, 6), ['', '%', '', ''], [(14, 9), (13, 8), (16, 4)], [False, True, False, False], 60, False, [False, False, False, False], 1381, 'East', (16, 6))
Element 21: (0, (16, 6), ['', '%', '', ''], [(15, 9), (13, 9), (16, 3)], [False, True, False, False], 58, False, [False, False, False, False], 1400, 'East', (17, 6))
Element 22: (0, (17, 6), ['', '%', '', '%'], [(16, 9), (13, 10), (17, 3)], [False, True, False, True], 56, False, [False, False, False, False], 1419, 'North', (17, 7))
Element 23: (0, (17, 7), ['', '', '%', ''], [(17, 9), (14, 10), (17, 3)], [False, False, True, False], 54, False, [False, False, False, False], 1438, 'West', (16, 7))
Element 24: (0, (16, 7), ['', '', '%', ''], [(18, 9), (15, 10), (18, 3)], [False, False, True, False], 52, False, [False, False, False, False], 1457, 'South', (16, 6))
Element 25: (0, (16, 6), ['', '%', '', ''], [(17, 9), (15, 9), (17, 3)], [False, True, False, False], 50, False, [False, False, False, False], 1456, 'North', (16, 7))
Element 26: (0, (16, 7), ['', '', '%', ''], [(17, 10), (16, 9), (16, 3)], [False, False, True, False], 48, False, [False, False, False, False], 1465, 'West', (15, 7))
Element 27: (0, (15, 7), ['', '', '%', ''], [(17, 11), (17, 9), (16, 4)], [False, False, True, False], 46, False, [False, False, False, False], 1474, 'South', (15, 6))
Element 28: (0, (15, 6), ['', '%', '', ''], [(18, 11), (18, 9), (15, 4)], [False, True, False, False], 44, False, [False, False, False, False], 1483, 'North', (15, 7))
Element 29: (0, (15, 7), ['', '', '%', ''], [(17, 11), (17, 9), (14, 4)], [False, False, True, False], 42, False, [False, False, False, False], 1482, 'West', (14, 7))
Element 30: (0, (14, 7), ['', '', '', ''], [(16, 11), (17, 10), (15, 4)], [False, False, False, False], 40, False, [False, False, False, False], 1491, 'North', (14, 8))
Element 31: (0, (14, 8), ['', '', '', '%'], [(16, 12), (17, 11), (16, 4)], [False, False, False, True], 38, False, [False, False, False, False], 1500, 'North', (14, 9))
Element 32: (0, (14, 9), ['', '', '', ''], [(16, 13), (18, 11), (16, 3)], [False, False, False, False], 36, False, [False, False, False, False], 1509, 'East', (15, 9))
Element 33: (0, (15, 9), ['', '%', '', ''], [(15, 13), (17, 11), (17, 3)], [False, True, False, False], 34, False, [False, False, False, False], 1518, 'East', (16, 9))
Element 34: (0, (16, 9), ['', '%', '%', ''], [(15, 12), (16, 11), (17, 3)], [False, True, True, False], 32, False, [False, False, False, False], 1527, 'East', (17, 9))
Element 35: (0, (17, 9), ['', '%', '', ''], [(14, 12), (16, 12), (18, 3)], [False, True, False, False], 30, False, [False, False, False, False], 1536, 'East', (18, 9))
Element 36: (0, (18, 9), ['', '%', '%', '%'], [(14, 13), (16, 13), (17, 3)], [False, True, True, True], 28, False, [False, False, False, False], 1545, 'West', (17, 9))
Element 37: (0, (17, 9), ['', '%', '', ''], [(13, 13), (15, 13), (16, 3)], [False, True, False, False], 26, False, [False, False, False, False], 1554, 'North', (17, 10))
Element 38: (0, (17, 10), ['%', '', '', '%'], [(13, 12), (15, 12), (16, 4)], [True, False, False, True], 24, False, [False, False, False, False], 1563, 'North', (17, 11))
Element 39: (0, (17, 11), ['', '', '%', ''], [(13, 11), (14, 12), (15, 4)], [False, False, True, False], 22, False, [False, False, False, False], 1572, 'East', (18, 11))
Element 40: (0, (18, 11), ['', '%', '%', '%'], [(12, 11), (14, 13), (14, 4)], [False, True, True, True], 20, False, [False, False, False, False], 1581, 'West', (17, 11))
Element 41: (0, (17, 11), ['', '', '%', ''], [(12, 12), (13, 13), (15, 4)], [False, False, True, False], 18, False, [False, False, False, False], 1590, 'West', (16, 11))
Element 42: (0, (16, 11), ['%', '%', '', ''], [(12, 13), (13, 12), (16, 4)], [True, True, False, False], 16, False, [False, False, False, False], 1599, 'North', (16, 12))
Element 43: (0, (16, 12), ['', '', '', '%'], [(12, 12), (13, 11), (16, 3)], [False, False, False, True], 14, False, [False, False, False, False], 1598, 'North', (16, 13))
Element 44: (0, (16, 13), ['', '', '%', '%'], [(11, 12), (12, 11), (17, 3)], [False, False, True, True], 12, False, [False, False, False, False], 1607, 'West', (15, 13))
Element 45: (0, (15, 13), ['', '', '%', ''], [(11, 11), (12, 10), (17, 3)], [False, False, True, False], 10, False, [False, False, False, False], 1626, 'South', (15, 12))
Element 46: (0, (15, 12), ['', '%', '', ''], [(11, 10), (12, 9), (18, 3)], [False, True, False, False], 8, False, [False, False, False, False], 1645, 'West', (14, 12))
Element 47: (0, (14, 12), ['', '%', '', ''], [(11, 9), (12, 8), (17, 3)], [False, True, False, False], 6, False, [False, False, False, False], 1654, 'North', (14, 13))
Element 48: (0, (14, 13), ['', '', '%', ''], [(12, 9), (12, 7), (16, 3)], [False, False, True, False], 4, False, [False, False, False, False], 1653, 'West', (13, 13))
Element 49: (0, (13, 13), ['', '', '%', ''], [(13, 9), (11, 7), (16, 4)], [False, False, True, False], 2, False, [False, False, False, False], 1652, 'South', (13, 12))
Element 50: (0, (13, 12), ['', '', '', ''], [(13, 10), (10, 7), (15, 4)], [False, False, False, False], 0, False, [False, False, False, False], 1661, 'Stop', (13, 12))
Element 51: #0#
