Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(3, 9), (10, 6), (10, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 26: (3, (13, 7), ['', '', '', ''], [(16, 13), (16, 11), (14, 13)], [False, False, False, False], 48, False, [False, False, False, False], 3534, 'South', (13, 6))
Element 27: (3, (13, 6), ['', '.', '', ''], [(16, 12), (17, 11), (13, 13)], [False, False, False, False], 46, False, [False, True, False, False], 3533, 'South', (13, 5))
Element 28: (3, (13, 5), ['.', '%', '', '%'], [(16, 11), (17, 10), (12, 13)], [False, True, False, True], 44, False, [True, False, False, False], 3542, 'West', (12, 5))
Element 29: (3, (12, 5), ['.', '%', '', ''], [(17, 11), (17, 9), (12, 12)], [False, True, False, False], 42, False, [True, False, False, False], 3551, 'West', (11, 5))
Element 30: (3, (11, 5), ['.', '%', '', ''], [(18, 11), (16, 9), (12, 11)], [False, True, False, False], 40, False, [True, False, False, False], 3560, 'West', (10, 5))
Element 31: (3, (10, 5), ['.', '%', '', ''], [(17, 11), (15, 9), (11, 11)], [False, True, False, False], 38, False, [True, False, False, False], 3579, 'West', (9, 5))
Element 32: (3, (9, 5), ['.', '%', '', ''], [(17, 10), (15, 10), (11, 10)], [False, True, False, False], 36, False, [True, False, False, False], 3598, 'West', (8, 5))
Element 33: (3, (8, 5), ['.', '%', '.', ''], [(17, 9), (14, 10), (11, 9)], [False, True, False, False], 34, False, [True, False, True, False], 3617, 'North', (8, 6))
Element 34: (3, (8, 6), ['.', '', '%', ''], [(18, 9), (13, 10), (12, 9)], [False, False, True, False], 32, False, [True, False, False, False], 3626, 'West', (7, 6))
Element 35: (3, (7, 6), ['.', '.', '%', ''], [(17, 9), (13, 11), (13, 9)], [False, False, True, False], 30, False, [True, True, False, False], 3635, 'South', (7, 5))
Element 36: (3, (7, 5), ['.', '%', '', ''], [(16, 9), (13, 12), (13, 10)], [False, True, False, False], 28, False, [True, False, False, False], 3644, 'West', (6, 5))
Element 37: (3, (6, 5), ['.', 'F', '.', ''], [(15, 9), (14, 12), (14, 10)], [False, False, False, False], 26, False, [True, False, True, False], 3653, 'South', (6, 4))
Element 38: (3, (6, 4), ['%', '.', '', '%'], [(15, 10), (15, 12), (13, 10)], [True, False, False, True], 24, False, [False, True, False, False], 4652, 'South', (6, 3))
Element 39: (3, (6, 3), ['.', '.', '', '%'], [(14, 10), (16, 12), (13, 11)], [False, False, False, True], 22, False, [True, True, False, False], 4661, 'South', (6, 2))
Element 40: (3, (6, 2), ['.', '.', '', '%'], [(14, 9), (16, 13), (13, 10)], [False, False, False, True], 20, False, [True, True, False, False], 4670, 'South', (6, 1))
Element 41: (3, (6, 1), ['.', '%', '', '.'], [(14, 8), (15, 13), (12, 10)], [False, True, False, False], 18, False, [True, False, False, True], 4679, 'East', (7, 1))
Element 42: (3, (7, 1), ['', '%', '%', '.'], [(14, 7), (14, 13), (13, 10)], [False, True, True, False], 16, False, [False, False, False, True], 4688, 'East', (8, 1))
Element 43: (3, (8, 1), ['', '%', '%', '%'], [(15, 7), (13, 13), (13, 9)], [False, True, True, True], 14, False, [False, False, False, False], 4697, 'West', (7, 1))
Element 44: (3, (7, 1), ['', '%', '%', ''], [(16, 7), (12, 13), (13, 8)], [False, True, True, False], 12, False, [False, False, False, False], 4696, 'West', (6, 1))
Element 45: (3, (6, 1), ['.', '%', '', ''], [(17, 7), (12, 12), (12, 8)], [False, True, False, False], 10, False, [True, False, False, False], 4695, 'West', (5, 1))
Element 46: (3, (5, 1), ['.', '%', '.', ''], [(18, 7), (12, 11), (13, 8)], [False, True, False, False], 8, False, [True, False, True, False], 4704, 'North', (5, 2))
Element 47: (3, (5, 2), ['.', '', '.', ''], [(17, 7), (12, 10), (13, 9)], [False, False, False, False], 6, False, [True, False, True, False], 4713, 'North', (5, 3))
Element 48: (3, (5, 3), ['.', '', '%', ''], [(17, 6), (12, 9), (13, 8)], [False, False, True, False], 4, False, [True, False, False, False], 4722, 'West', (4, 3))
Element 49: (3, (4, 3), ['.', '.', '%', ''], [(16, 6), (13, 9), (13, 9)], [False, False, True, False], 2, False, [True, True, False, False], 4731, 'South', (4, 2))
Element 50: (3, (4, 2), ['.', '.', '', ''], [(16, 6), (13, 9), (13, 9)], [False, False, False, False], 0, False, [True, True, False, False], 4740, 'Stop', (4, 2))
Element 51: #0#
