Element 1: (0, (16, 12), ['.', '.', '.', '%'], [(1, 2), (11, 1), (13, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (16, 13))
Element 2: (0, (16, 13), ['.', '', '%', '%'], [(2, 2), (12, 1), (13, 12)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (15, 13))
Element 3: (0, (15, 13), ['.', '.', '%', ''], [(3, 2), (13, 1), (14, 12)], [False, False, True, False], 94, False, [True, True, False, False], 78, 'South', (15, 12))
Element 4: (0, (15, 12), ['', '%', '', ''], [(4, 2), (14, 1), (14, 13)], [False, True, False, False], 92, False, [False, False, False, False], 117, 'West', (14, 12))
Element 5: (0, (14, 12), ['', '%', '', ''], [(5, 2), (15, 1), (13, 13)], [False, True, False, False], 90, False, [False, False, False, False], 146, 'North', (14, 13))
Element 6: (0, (14, 13), ['', '', '%', ''], [(6, 2), (15, 2), (12, 13)], [False, False, True, False], 88, False, [False, False, False, False], 175, 'West', (13, 13))
Element 7: (0, (13, 13), ['', '', '%', ''], [(6, 3), (14, 2), (12, 12)], [False, False, True, False], 86, False, [False, False, False, False], 204, 'South', (13, 12))
Element 8: (0, (13, 12), ['', '', '', ''], [(6, 4), (13, 2), (12, 11)], [False, False, False, False], 84, False, [False, False, False, False], 1223, 'South', (13, 11))
Element 9: (0, (13, 11), ['', '.', '', '%'], [(6, 5), (12, 2), (12, 10)], [False, False, False, True], 82, False, [False, True, False, False], 1252, 'South', (13, 10))
Element 10: (0, (13, 10), ['', '.', '', '.'], [(7, 5), (12, 3), (12, 9)], [False, False, False, False], 80, False, [False, True, False, True], 1291, 'East', (14, 10))
Element 11: (0, (14, 10), ['', '.', '%', '.'], [(8, 5), (11, 3), (13, 9)], [False, False, True, False], 78, False, [False, True, False, True], 1330, 'East', (15, 10))
Element 12: (0, (15, 10), ['', '.', '%', '%'], [(9, 5), (11, 2), (14, 9)], [False, False, True, True], 76, False, [False, True, False, False], 1369, 'South', (15, 9))
Element 13: (0, (15, 9), ['', '%', '', '.'], [(10, 5), (10, 2), (14, 8)], [False, True, False, False], 74, False, [False, False, False, True], 1408, 'East', (16, 9))
Element 14: (0, (16, 9), ['', '%', '%', '.'], [(11, 5), (10, 3), (14, 7)], [False, True, True, False], 72, False, [False, False, False, True], 1447, 'East', (17, 9))
Element 15: (0, (17, 9), ['', '%', '.', '.'], [(12, 5), (9, 3), (15, 7)], [False, True, False, False], 70, False, [False, False, True, True], 1486, 'East', (18, 9))
