Element 1: (2, (8, 1), ['.', '%', '%', '%'], [(7, 6), (3, 2), (15, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (7, 1))
Element 2: (2, (7, 1), ['.', '%', '%', ''], [(8, 6), (4, 2), (16, 6)], [False, True, True, False], 96, False, [True, False, False, False], 58, 'West', (6, 1))
Element 3: (2, (6, 1), ['.', '%', '.', ''], [(9, 6), (5, 2), (17, 6)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (6, 2))
Element 4: (2, (6, 2), ['', '', '.', '%'], [(10, 6), (5, 3), (17, 7)], [False, False, False, True], 92, False, [False, False, True, False], 136, 'North', (6, 3))
Element 5: (2, (6, 3), ['', '', 'F', '%'], [(11, 6), (4, 3), (18, 7)], [False, False, False, True], 90, False, [False, False, False, False], 175, 'North', (6, 4))
Element 6: (2, (6, 4), ['%', '', '.', '%'], [(12, 6), (3, 3), (17, 7)], [True, False, False, True], 88, False, [False, False, True, False], 1194, 'North', (6, 5))
Element 7: (2, (6, 5), ['.', '', '', '.'], [(13, 6), (3, 4), (16, 7)], [False, False, False, False], 86, False, [True, False, False, True], 1233, 'East', (7, 5))
Element 8: (2, (7, 5), ['', '%', '', '.'], [(14, 6), (3, 5), (15, 7)], [False, True, False, False], 84, False, [False, False, False, True], 1272, 'East', (8, 5))
Element 9: (2, (8, 5), ['', '%', '', '.'], [(15, 6), (4, 5), (14, 7)], [False, True, False, False], 82, False, [False, False, False, True], 1301, 'East', (9, 5))
Element 10: (2, (9, 5), ['', '%', '', '.'], [(16, 6), (5, 5), (14, 8)], [False, True, False, False], 80, False, [False, False, False, True], 1330, 'East', (10, 5))
Element 11: (2, (10, 5), ['', '%', '', '.'], [(17, 6), (5, 6), (14, 9)], [False, True, False, False], 78, False, [False, False, False, True], 1359, 'East', (11, 5))
Element 12: (2, (11, 5), ['', '%', '', '.'], [(17, 7), (4, 6), (15, 9)], [False, True, False, False], 76, False, [False, False, False, True], 1388, 'East', (12, 5))
