Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(4, 1), (4, 3), (13, 2)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '.', '.'], [(5, 1), (5, 3), (14, 2)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '.', '.'], [(6, 1), (6, 3), (15, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '.', '%'], [(7, 1), (6, 4), (15, 1)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (4, 8))
Element 5: (1, (4, 8), ['.', '', '.', '.'], [(8, 1), (6, 5), (14, 1)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '%', '.', 'F'], [(7, 1), (7, 5), (13, 1)], [False, True, False, False], 88, False, [False, False, True, False], 1184, 'East', (6, 8))
Element 7: (1, (6, 8), ['', '%', '%', '.'], [(6, 1), (8, 5), (12, 1)], [False, True, True, False], 86, False, [False, False, False, True], 2203, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(6, 2), (9, 5), (12, 2)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(5, 2), (10, 5), (12, 3)], [False, True, True, False], 82, False, [False, False, False, True], 2281, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '.', '%', 'F'], [(4, 2), (11, 5), (11, 3)], [False, False, True, False], 80, False, [False, True, False, False], 2320, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '.', '%', '%'], [(3, 2), (12, 5), (11, 2)], [False, False, True, True], 78, False, [False, True, False, False], 3349, 'South', (10, 7))
Element 12: (1, (10, 7), ['.', '.', '', '.'], [(3, 3), (13, 5), (11, 1)], [False, False, False, False], 76, False, [True, True, False, True], 3388, 'East', (11, 7))
Element 13: (1, (11, 7), ['', '.', '%', '.'], [(3, 4), (13, 6), (11, 2)], [False, False, True, False], 74, False, [False, True, False, True], 3417, 'East', (12, 7))
Element 14: (1, (12, 7), ['', '.', '.', '.'], [(3, 5), (14, 6), (10, 2)], [False, False, False, False], 72, False, [False, True, True, True], 3456, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '', '.', '.'], [(4, 5), (15, 6), (10, 3)], [False, False, False, False], 70, False, [False, False, True, True], 3495, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '', '.', '.'], [(5, 5), (16, 6), (9, 3)], [False, False, False, False], 68, False, [False, False, True, True], 3534, 'East', (15, 7))
Element 17: (1, (15, 7), ['', '', '%', '.'], [(5, 6), (17, 6), (9, 2)], [False, False, True, False], 66, False, [False, False, False, True], 3573, 'East', (16, 7))
