Element 1: (1, (12, 3), ['.', '.', '%', '%'], [(14, 9), (13, 7), (13, 13)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (12, 2))
Element 2: (1, (12, 2), ['.', '.', '', '.'], [(15, 9), (14, 7), (14, 13)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (13, 2))
Element 3: (1, (13, 2), ['', '.', '%', '.'], [(16, 9), (15, 7), (15, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (14, 2))
Element 4: (1, (14, 2), ['', '.', '%', '.'], [(17, 9), (16, 7), (16, 13)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (15, 2))
Element 5: (1, (15, 2), ['', '.', '%', '%'], [(18, 9), (17, 7), (16, 12)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (15, 1))
Element 6: (1, (15, 1), ['.', '%', '', '%'], [(17, 9), (18, 7), (16, 11)], [False, True, False, True], 88, False, [True, False, False, False], 194, 'West', (14, 1))
Element 7: (1, (14, 1), ['.', '%', '', ''], [(17, 10), (17, 7), (17, 11)], [False, True, False, False], 86, False, [True, False, False, False], 223, 'West', (13, 1))
Element 8: (1, (13, 1), ['.', '%', '', ''], [(17, 11), (17, 6), (18, 11)], [False, True, False, False], 84, False, [True, False, False, False], 252, 'West', (12, 1))
Element 9: (1, (12, 1), ['.', '%', '', ''], [(16, 11), (16, 6), (18, 11)], [False, True, False, False], 82, False, [True, False, False, False], 271, 'West', (11, 1))
Element 10: (1, (11, 1), ['%', '%', '.', ''], [(16, 12), (15, 6), (17, 11)], [True, True, False, False], 80, False, [False, False, True, False], 290, 'North', (11, 2))
Element 11: (1, (11, 2), ['.', '', '.', ''], [(15, 12), (14, 6), (16, 11)], [False, False, False, False], 78, False, [True, False, True, False], 319, 'North', (11, 3))
Element 12: (1, (11, 3), ['.', '', '%', ''], [(14, 12), (13, 6), (16, 12)], [False, False, True, False], 76, False, [True, False, False, False], 348, 'West', (10, 3))
Element 13: (1, (10, 3), ['.', '.', '%', ''], [(13, 12), (13, 5), (16, 12)], [False, False, True, False], 74, False, [True, True, False, False], 377, 'South', (10, 2))
Element 14: (1, (10, 2), ['.', '%', '', ''], [(13, 11), (12, 5), (16, 13)], [False, True, False, False], 72, False, [True, False, False, False], 406, 'West', (9, 2))
Element 15: (1, (9, 2), ['%', '%', '.', ''], [(13, 10), (12, 6), (15, 13)], [True, True, False, False], 70, False, [False, False, True, False], 435, 'North', (9, 3))
Element 16: (1, (9, 3), ['%', '', '%', ''], [(14, 10), (12, 7), (15, 12)], [True, False, True, False], 68, False, [False, False, False, False], 464, 'South', (9, 2))
Element 17: (1, (9, 2), ['%', '%', '', ''], [(15, 10), (12, 8), (14, 12)], [True, True, False, False], 66, False, [False, False, False, False], 483, 'East', (10, 2))
Element 18: (1, (10, 2), ['', '%', '', ''], [(14, 10), (13, 8), (13, 12)], [False, True, False, False], 64, False, [False, False, False, False], 492, 'North', (10, 3))
Element 19: (1, (10, 3), ['', '', '%', ''], [(13, 10), (13, 9), (12, 12)], [False, False, True, False], 62, False, [False, False, False, False], 511, 'West', (9, 3))
Element 20: (1, (9, 3), ['%', '', '%', ''], [(13, 9), (12, 9), (12, 13)], [True, False, True, False], 60, False, [False, False, False, False], 530, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '', '%', ''], [(13, 8), (12, 10), (12, 12)], [False, False, True, False], 58, False, [False, False, False, False], 539, 'East', (11, 3))
Element 22: (1, (11, 3), ['', '', '%', ''], [(13, 7), (12, 11), (12, 13)], [False, False, True, False], 56, False, [False, False, False, False], 548, 'South', (11, 2))
Element 23: (1, (11, 2), ['', '', '', ''], [(14, 7), (11, 11), (12, 12)], [False, False, False, False], 54, False, [False, False, False, False], 557, 'West', (10, 2))
Element 24: (1, (10, 2), ['', '%', '', ''], [(15, 7), (11, 12), (12, 11)], [False, True, False, False], 52, False, [False, False, False, False], 566, 'East', (11, 2))
Element 25: (1, (11, 2), ['', '', '', ''], [(16, 7), (10, 12), (13, 11)], [False, False, False, False], 50, False, [False, False, False, False], 575, 'South', (11, 1))
Element 26: (1, (11, 1), ['%', '%', '', ''], [(17, 7), (9, 12), (13, 10)], [True, True, False, False], 48, False, [False, False, False, False], 1574, 'East', (12, 1))
Element 27: (1, (12, 1), ['', '%', '', ''], [(18, 7), (9, 11), (14, 10)], [False, True, False, False], 46, False, [False, False, False, False], 1583, 'East', (13, 1))
Element 28: (1, (13, 1), ['', '%', '', ''], [(17, 7), (8, 11), (15, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2582, 'East', (14, 1))
Element 29: (1, (14, 1), ['', '%', '', ''], [(17, 6), (8, 10), (15, 9)], [False, True, False, False], 42, False, [False, False, False, False], 2591, 'East', (15, 1))
Element 30: (1, (15, 1), ['', '%', '', '%'], [(16, 6), (9, 10), (16, 9)], [False, True, False, True], 40, False, [False, False, False, False], 2600, 'North', (15, 2))
Element 31: (1, (15, 2), ['', '', '%', '%'], [(15, 6), (10, 10), (17, 9)], [False, False, True, True], 38, False, [False, False, False, False], 2609, 'West', (14, 2))
Element 32: (1, (14, 2), ['', '', '%', ''], [(14, 6), (11, 10), (18, 9)], [False, False, True, False], 36, False, [False, False, False, False], 2618, 'South', (14, 1))
Element 33: (1, (14, 1), ['', '%', '', ''], [(13, 6), (11, 9), (17, 9)], [False, True, False, False], 34, False, [False, False, False, False], 2627, 'North', (14, 2))
Element 34: (1, (14, 2), ['', '', '%', ''], [(13, 5), (11, 10), (17, 10)], [False, False, True, False], 32, False, [False, False, False, False], 2626, 'West', (13, 2))
Element 35: (1, (13, 2), ['', '', '%', ''], [(12, 5), (10, 10), (17, 9)], [False, False, True, False], 30, False, [False, False, False, False], 2625, 'South', (13, 1))
