Element 1: (2, (5, 13), ['.', '.', '%', '%'], [(17, 7), (2, 13), (15, 12)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 12))
Element 2: (2, (5, 12), ['%', '.', '', '.'], [(18, 7), (3, 13), (16, 12)], [True, False, False, False], 96, False, [False, True, False, True], 58, 'East', (6, 12))
Element 3: (2, (6, 12), ['', '.', '%', '%'], [(17, 7), (4, 13), (16, 13)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (6, 11))
Element 4: (2, (6, 11), ['.', '.', '', '.'], [(16, 7), (5, 13), (15, 13)], [False, False, False, False], 92, False, [True, True, False, True], 116, 'East', (7, 11))
Element 5: (2, (7, 11), ['', '.', '%', 'F'], [(16, 6), (5, 12), (14, 13)], [False, False, True, False], 90, False, [False, True, False, False], 145, 'East', (8, 11))
Element 6: (2, (8, 11), ['', '.', '%', '.'], [(15, 6), (5, 11), (14, 12)], [False, False, True, False], 88, False, [False, True, False, True], 1174, 'East', (9, 11))
Element 7: (2, (9, 11), ['', '.', 'F', '.'], [(15, 7), (5, 10), (13, 12)], [False, False, False, False], 86, False, [False, True, False, True], 1213, 'North', (9, 12))
Element 8: (2, (9, 12), ['%', '', '%', '.'], [(14, 7), (6, 10), (13, 13)], [True, False, True, False], 84, False, [False, False, False, True], 2242, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '.', '%', '.'], [(14, 8), (7, 10), (12, 13)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '.', '%', 'G'], [(14, 9), (8, 10), (12, 12)], [False, False, True, False], 80, False, [False, True, False, False], 2320, 'South', (11, 11))
Element 11: (2, (11, 11), ['.', '.', '', 'G'], [(15, 9), (9, 10), (12, 11)], [False, False, False, False], 78, False, [True, True, False, False], 2359, 'South', (11, 10))
Element 12: (2, (11, 10), ['G', '.', '', '.'], [(16, 9), (10, 10), (13, 11)], [False, False, False, False], 76, False, [False, True, False, True], 2398, 'East', (12, 10))
Element 13: (2, (12, 10), ['', '.', '', 'G'], [(17, 9), (10, 11), (13, 10)], [False, False, False, False], 74, False, [False, True, False, False], 2437, 'South', (12, 9))
Element 14: (2, (12, 9), ['.', '.', '', '.'], [(18, 9), (11, 11), (14, 10)], [False, False, False, False], 72, False, [True, True, False, True], 2466, 'East', (13, 9))
Element 15: (2, (13, 9), ['', '.', '', ''], [(17, 9), (12, 11), (15, 10)], [False, False, False, False], 70, False, [False, True, False, False], 2485, 'South', (13, 8))
Element 16: (2, (13, 8), ['.', '.', '', ''], [(17, 10), (13, 11), (15, 9)], [False, False, False, False], 68, False, [True, True, False, False], 2504, 'South', (13, 7))
Element 17: (2, (13, 7), ['.', '.', '', ''], [(17, 11), (13, 12), (16, 9)], [False, False, False, False], 66, False, [True, True, False, False], 2523, 'South', (13, 6))
Element 18: (2, (13, 6), ['.', '.', '', '.'], [(18, 11), (14, 12), (17, 9)], [False, False, False, False], 64, False, [True, True, False, True], 2542, 'East', (14, 6))
Element 19: (2, (14, 6), ['', '%', '', ''], [(17, 11), (15, 12), (18, 9)], [False, True, False, False], 62, False, [False, False, False, False], 2551, 'East', (15, 6))
Element 20: (2, (15, 6), ['', '%', '', ''], [(16, 11), (16, 12), (17, 9)], [False, True, False, False], 60, False, [False, False, False, False], 2560, 'East', (16, 6))
Element 21: (2, (16, 6), ['', '%', '', ''], [(17, 11), (16, 13), (17, 10)], [False, True, False, False], 58, False, [False, False, False, False], 2559, 'East', (17, 6))
Element 22: (2, (17, 6), ['', '%', '', '%'], [(17, 10), (15, 13), (17, 9)], [False, True, False, True], 56, False, [False, False, False, False], 2558, 'North', (17, 7))
Element 23: (2, (17, 7), ['', '', '%', ''], [(17, 9), (14, 13), (16, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2557, 'East', (18, 7))
Element 24: (2, (18, 7), ['', '%', '%', '%'], [(16, 9), (13, 13), (15, 9)], [False, True, True, True], 52, False, [False, False, False, False], 2556, 'West', (17, 7))
Element 25: (2, (17, 7), ['', '', '%', ''], [(15, 9), (12, 13), (14, 9)], [False, False, True, False], 50, False, [False, False, False, False], 2555, 'West', (16, 7))
Element 26: (2, (16, 7), ['', '', '%', ''], [(15, 10), (12, 12), (14, 8)], [False, False, True, False], 48, False, [False, False, False, False], 2554, 'West', (15, 7))
Element 27: (2, (15, 7), ['G', '', '%', ''], [(14, 10), (11, 12), (14, 7)], [False, False, True, False], 46, False, [False, False, False, False], 2553, 'East', (16, 7))
Element 28: (2, (16, 7), ['G', '', '%', ''], [(13, 10), (10, 12), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2552, 'East', (17, 7))
Element 29: (2, (17, 7), ['G', '', '%', ''], [(13, 11), (9, 12), (16, 7)], [False, False, True, False], 42, False, [False, False, False, False], 2551, 'South', (17, 6))
Element 30: (2, (17, 6), ['', '%', 'G', '%'], [(13, 12), (9, 11), (17, 7)], [False, True, False, True], 40, False, [False, False, False, False], 2550, 'West', (16, 6))
Element 31: (2, (16, 6), ['', '%', '', ''], [(14, 12), (8, 11), (18, 7)], [False, True, False, False], 38, False, [False, False, False, False], 2549, 'North', (16, 7))
Element 32: (2, (16, 7), ['', '', '%', 'G'], [(15, 12), (7, 11), (17, 7)], [False, False, True, False], 36, False, [False, False, False, False], 2548, 'South', (16, 6))
Element 33: (2, (16, 6), ['', '%', '', 'G'], [(16, 12), (6, 11), (17, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2547, 'West', (15, 6))
Element 34: (2, (15, 6), ['', '%', '', 'G'], [(16, 13), (6, 12), (16, 6)], [False, True, False, False], 32, False, [False, False, False, False], 2546, 'North', (15, 7))
Element 35: (2, (15, 7), ['', 'G', '%', ''], [(15, 13), (6, 11), (15, 6)], [False, False, True, False], 30, False, [False, False, False, False], 2545, 'West', (14, 7))
Element 36: (2, (14, 7), ['', 'G', '', ''], [(14, 13), (7, 11), (14, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2544, 'North', (14, 8))
Element 37: (2, (14, 8), ['', '', '', '%'], [(13, 13), (8, 11), (13, 6)], [False, False, False, True], 26, False, [False, False, False, False], 2543, 'North', (14, 9))
Element 38: (2, (14, 9), ['', '', '', ''], [(12, 13), (9, 11), (13, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2552, 'East', (15, 9))
