Element 1: (2, (12, 3), ['.', '.', '%', '%'], [(11, 2), (9, 5), (14, 4)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (12, 2))
Element 2: (2, (12, 2), ['', '.', '', '.'], [(11, 3), (10, 5), (15, 4)], [False, False, False, False], 96, False, [False, True, False, True], 58, 'East', (13, 2))
Element 3: (2, (13, 2), ['', '.', '%', '.'], [(10, 3), (11, 5), (16, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (14, 2))
Element 4: (2, (14, 2), ['', '.', '%', '.'], [(9, 3), (12, 5), (16, 3)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (15, 2))
Element 5: (2, (15, 2), ['', '.', '%', '%'], [(9, 2), (13, 5), (17, 3)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (15, 1))
Element 6: (2, (15, 1), ['.', '%', '', '%'], [(9, 3), (13, 6), (18, 3)], [False, True, False, True], 88, False, [True, False, False, False], 204, 'West', (14, 1))
Element 7: (2, (14, 1), ['.', '%', '', ''], [(10, 3), (14, 6), (17, 3)], [False, True, False, False], 86, False, [True, False, False, False], 223, 'West', (13, 1))
Element 8: (2, (13, 1), ['.', '%', '', ''], [(11, 3), (15, 6), (16, 3)], [False, True, False, False], 84, False, [True, False, False, False], 242, 'West', (12, 1))
Element 9: (2, (12, 1), ['.', '%', '', ''], [(12, 3), (16, 6), (16, 4)], [False, True, False, False], 82, False, [True, False, False, False], 261, 'West', (11, 1))
Element 10: (2, (11, 1), ['%', '%', '', ''], [(12, 2), (17, 6), (15, 4)], [True, True, False, False], 80, False, [False, False, False, False], 280, 'North', (11, 2))
Element 11: (2, (11, 2), ['', '', '', ''], [(13, 2), (17, 7), (14, 4)], [False, False, False, False], 78, False, [False, False, False, False], 289, 'North', (11, 3))
Element 12: (2, (11, 3), ['', '', '%', ''], [(14, 2), (18, 7), (14, 4)], [False, False, True, False], 76, False, [False, False, False, False], 298, 'West', (10, 3))
Element 13: (2, (10, 3), ['', '', '%', ''], [(15, 2), (17, 7), (15, 4)], [False, False, True, False], 74, False, [False, False, False, False], 297, 'South', (10, 2))
Element 14: (2, (10, 2), ['', '%', '', ''], [(15, 1), (16, 7), (16, 4)], [False, True, False, False], 72, False, [False, False, False, False], 306, 'West', (9, 2))
Element 15: (2, (9, 2), ['%', '%', '', ''], [(14, 1), (15, 7), (16, 3)], [True, True, False, False], 70, False, [False, False, False, False], 315, 'North', (9, 3))
Element 16: (2, (9, 3), ['%', '', '%', ''], [(13, 1), (14, 7), (17, 3)], [True, False, True, False], 68, False, [False, False, False, False], 324, 'South', (9, 2))
Element 17: (2, (9, 2), ['%', '%', '', ''], [(12, 1), (14, 8), (18, 3)], [True, True, False, False], 66, False, [False, False, False, False], 333, 'East', (10, 2))
Element 18: (2, (10, 2), ['', '%', '', ''], [(11, 1), (14, 9), (17, 3)], [False, True, False, False], 64, False, [False, False, False, False], 342, 'North', (10, 3))
Element 19: (2, (10, 3), ['', '', '%', ''], [(12, 1), (15, 9), (16, 3)], [False, False, True, False], 62, False, [False, False, False, False], 351, 'West', (9, 3))
Element 20: (2, (9, 3), ['%', '', '%', ''], [(13, 1), (16, 9), (16, 4)], [True, False, True, False], 60, False, [False, False, False, False], 360, 'East', (10, 3))
Element 21: (2, (10, 3), ['', '', '%', ''], [(14, 1), (17, 9), (15, 4)], [False, False, True, False], 58, False, [False, False, False, False], 369, 'East', (11, 3))
Element 22: (2, (11, 3), ['', '', '%', ''], [(15, 1), (18, 9), (14, 4)], [False, False, True, False], 56, False, [False, False, False, False], 378, 'South', (11, 2))
Element 23: (2, (11, 2), ['', '', '', ''], [(15, 2), (17, 9), (14, 4)], [False, False, False, False], 54, False, [False, False, False, False], 377, 'West', (10, 2))
Element 24: (2, (10, 2), ['', '%', '', ''], [(14, 2), (17, 10), (15, 4)], [False, True, False, False], 52, False, [False, False, False, False], 386, 'East', (11, 2))
Element 25: (2, (11, 2), ['', '', '', ''], [(14, 1), (17, 11), (16, 4)], [False, False, False, False], 50, False, [False, False, False, False], 395, 'South', (11, 1))
Element 26: (2, (11, 1), ['%', '%', '', ''], [(14, 2), (18, 11), (16, 3)], [True, True, False, False], 48, False, [False, False, False, False], 404, 'East', (12, 1))
Element 27: (2, (12, 1), ['', '%', '', ''], [(13, 2), (17, 11), (17, 3)], [False, True, False, False], 46, False, [False, False, False, False], 403, 'East', (13, 1))
Element 28: (2, (13, 1), ['', '%', '', ''], [(12, 2), (16, 11), (18, 3)], [False, True, False, False], 44, False, [False, False, False, False], 412, 'East', (14, 1))
Element 29: (2, (14, 1), ['', '%', '', ''], [(13, 2), (16, 12), (17, 3)], [False, True, False, False], 42, False, [False, False, False, False], 421, 'East', (15, 1))
Element 30: (2, (15, 1), ['', '%', '', '%'], [(12, 2), (16, 13), (16, 3)], [False, True, False, True], 40, False, [False, False, False, False], 430, 'North', (15, 2))
Element 31: (2, (15, 2), ['', '', '%', '%'], [(12, 1), (15, 13), (16, 4)], [False, False, True, True], 38, False, [False, False, False, False], 439, 'West', (14, 2))
Element 32: (2, (14, 2), ['', '', '%', ''], [(12, 2), (15, 12), (15, 4)], [False, False, True, False], 36, False, [False, False, False, False], 448, 'South', (14, 1))
Element 33: (2, (14, 1), ['', '%', '', ''], [(12, 3), (14, 12), (14, 4)], [False, True, False, False], 34, False, [False, False, False, False], 457, 'North', (14, 2))
Element 34: (2, (14, 2), ['', '', '%', ''], [(11, 3), (14, 13), (14, 4)], [False, False, True, False], 32, False, [False, False, False, False], 466, 'West', (13, 2))
Element 35: (2, (13, 2), ['', '', '%', ''], [(11, 2), (13, 13), (15, 4)], [False, False, True, False], 30, False, [False, False, False, False], 475, 'South', (13, 1))
Element 36: (2, (13, 1), ['', '%', '', ''], [(11, 1), (13, 12), (16, 4)], [False, True, False, False], 28, False, [False, False, False, False], 484, 'North', (13, 2))
Element 37: (2, (13, 2), ['', '', '%', ''], [(11, 2), (13, 11), (16, 3)], [False, False, True, False], 26, False, [False, False, False, False], 493, 'West', (12, 2))
Element 38: (2, (12, 2), ['', '', '', ''], [(10, 2), (13, 10), (17, 3)], [False, False, False, False], 24, False, [False, False, False, False], 502, 'South', (12, 1))
Element 39: (2, (12, 1), ['', '%', '', ''], [(10, 3), (14, 10), (18, 3)], [False, True, False, False], 22, False, [False, False, False, False], 511, 'North', (12, 2))
Element 40: (2, (12, 2), ['', '', '', ''], [(10, 2), (15, 10), (17, 3)], [False, False, False, False], 20, False, [False, False, False, False], 520, 'West', (11, 2))
Element 41: (2, (11, 2), ['', '', '', ''], [(9, 2), (14, 10), (16, 3)], [False, False, False, False], 18, False, [False, False, False, False], 519, 'East', (12, 2))
Element 42: (2, (12, 2), ['', '', '', ''], [(10, 2), (13, 10), (16, 4)], [False, False, False, False], 16, False, [False, False, False, False], 518, 'North', (12, 3))
Element 43: (2, (12, 3), ['', '', '%', '%'], [(10, 2), (13, 9), (15, 4)], [False, False, True, True], 14, False, [False, False, False, False], 527, 'West', (11, 3))
Element 44: (2, (11, 3), ['', 'G', '%', ''], [(11, 2), (13, 8), (14, 4)], [False, False, True, False], 12, False, [False, False, False, False], 536, 'East', (12, 3))
Element 45: (2, (12, 3), ['', 'G', '%', '%'], [(12, 2), (13, 7), (14, 4)], [False, False, True, True], 10, False, [False, False, False, False], 545, 'Stop', (12, 3))
Element 46: (2, (12, 3), ['', '', '%', '%'], [(13, 2), (12, 7), (15, 4)], [False, False, True, True], 8, False, [False, False, False, False], 554, 'South', (12, 2))
Element 47: (2, (12, 2), ['', '', '', ''], [(14, 2), (12, 8), (16, 4)], [False, False, False, False], 6, False, [False, False, False, False], 563, 'East', (13, 2))
