Element 1: (1, (2, 11), ['%', '.', '%', '.'], [(6, 4), (8, 6), (9, 6)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (3, 11))
Element 2: (1, (3, 11), ['', '.', '%', '.'], [(6, 5), (8, 5), (10, 6)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (4, 11))
Element 3: (1, (4, 11), ['', '.', '%', '.'], [(7, 5), (9, 5), (11, 6)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (5, 11))
Element 4: (1, (5, 11), ['', '.', '.', '.'], [(7, 6), (10, 5), (12, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (6, 11))
Element 5: (1, (6, 11), ['', '.', '.', '.'], [(6, 6), (11, 5), (13, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (7, 11))
Element 6: (1, (7, 11), ['', '.', '%', 'F'], [(5, 6), (12, 5), (14, 6)], [False, False, True, False], 88, False, [False, True, False, False], 1194, 'East', (8, 11))
Element 7: (1, (8, 11), ['', '.', '%', '.'], [(5, 5), (13, 5), (15, 6)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (9, 11))
Element 8: (1, (9, 11), ['', '.', 'F', '.'], [(4, 5), (13, 6), (16, 6)], [False, False, False, False], 84, False, [False, True, False, True], 2252, 'North', (9, 12))
Element 9: (1, (9, 12), ['%', '', '%', '.'], [(4, 6), (13, 7), (17, 6)], [True, False, True, False], 82, False, [False, False, False, True], 3281, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '.', '%', '.'], [(4, 7), (14, 7), (17, 7)], [False, False, True, False], 80, False, [False, True, False, True], 3320, 'East', (11, 12))
Element 11: (1, (11, 12), ['', '.', '%', '.'], [(4, 8), (15, 7), (18, 7)], [False, False, True, False], 78, False, [False, True, False, True], 3359, 'East', (12, 12))
Element 12: (1, (12, 12), ['', '.', '.', '.'], [(5, 8), (16, 7), (17, 7)], [False, False, False, False], 76, False, [False, True, True, True], 3388, 'East', (13, 12))
Element 13: (1, (13, 12), ['', '.', '.', '.'], [(6, 8), (16, 6), (16, 7)], [False, False, False, False], 74, False, [False, True, True, True], 4397, 'East', (14, 12))
Element 14: (1, (14, 12), ['', '%', '.', '.'], [(7, 8), (17, 6), (15, 7)], [False, True, False, False], 72, False, [False, False, True, True], 4416, 'East', (15, 12))
Element 15: (1, (15, 12), ['', '%', '.', '.'], [(8, 8), (17, 7), (14, 7)], [False, True, False, False], 70, False, [False, False, True, True], 4435, 'East', (16, 12))
Element 16: (1, (16, 12), ['', '.', '.', '%'], [(9, 8), (18, 7), (14, 8)], [False, False, False, True], 68, False, [False, True, True, False], 4464, 'North', (16, 13))
Element 17: #1#
