Element 1: (0, (1, 2), ['%', '.', '%', '.'], [(2, 10), (8, 10), (12, 13)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 2))
Element 2: (0, (2, 2), ['', '.', '.', '.'], [(3, 10), (8, 11), (13, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (3, 2))
Element 3: (0, (3, 2), ['', '.', '.', '.'], [(4, 10), (9, 11), (14, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (4, 2))
Element 4: (0, (4, 2), ['', '.', '.', '.'], [(5, 10), (9, 12), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (5, 2))
Element 5: (0, (5, 2), ['', '.', '.', '.'], [(6, 10), (10, 12), (16, 13)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (6, 2))
Element 6: (0, (6, 2), ['', '.', '.', '%'], [(7, 10), (11, 12), (16, 12)], [False, False, False, True], 88, False, [False, True, True, False], 2175, 'North', (6, 3))
Element 7: (0, (6, 3), ['.', '', 'F', '%'], [(7, 11), (12, 12), (16, 11)], [False, False, False, True], 86, False, [True, False, False, False], 2214, 'North', (6, 4))
Element 8: (0, (6, 4), ['%', '', '.', '%'], [(6, 11), (13, 12), (17, 11)], [True, False, False, True], 84, False, [False, False, True, False], 3243, 'North', (6, 5))
Element 9: (0, (6, 5), ['.', '', '.', '.'], [(6, 12), (14, 12), (18, 11)], [False, False, False, False], 82, False, [True, False, True, True], 3282, 'East', (7, 5))
Element 10: (0, (7, 5), ['', '%', '.', '.'], [(5, 12), (15, 12), (17, 11)], [False, True, False, False], 80, False, [False, False, True, True], 3311, 'East', (8, 5))
Element 11: (0, (8, 5), ['', '%', '.', '.'], [(5, 13), (16, 12), (17, 10)], [False, True, False, False], 78, False, [False, False, True, True], 3340, 'East', (9, 5))
Element 12: (0, (9, 5), ['', '%', '.', '.'], [(4, 13), (16, 13), (17, 9)], [False, True, False, False], 76, False, [False, False, True, True], 3369, 'East', (10, 5))
Element 13: (0, (10, 5), ['', '%', '.', '.'], [(3, 13), (15, 13), (18, 9)], [False, True, False, False], 74, False, [False, False, True, True], 3398, 'East', (11, 5))
Element 14: (0, (11, 5), ['', '%', '.', '.'], [(2, 13), (14, 13), (17, 9)], [False, True, False, False], 72, False, [False, False, True, True], 3417, 'East', (12, 5))
Element 15: (0, (12, 5), ['', '%', '.', '.'], [(1, 13), (13, 13), (16, 9)], [False, True, False, False], 70, False, [False, False, True, True], 3446, 'East', (13, 5))
Element 16: (0, (13, 5), ['', '%', '.', '%'], [(2, 13), (12, 13), (15, 9)], [False, True, False, True], 68, False, [False, False, True, False], 3465, 'North', (13, 6))
Element 17: (0, (13, 6), ['.', '', '.', '.'], [(3, 13), (13, 13), (15, 10)], [False, False, False, False], 66, False, [True, False, True, True], 3484, 'East', (14, 6))
Element 18: (0, (14, 6), ['', '%', '.', '.'], [(4, 13), (14, 13), (14, 10)], [False, True, False, False], 64, False, [False, False, True, True], 3503, 'East', (15, 6))
Element 19: (0, (15, 6), ['', '%', '.', '.'], [(5, 13), (15, 13), (14, 9)], [False, True, False, False], 62, False, [False, False, True, True], 3522, 'East', (16, 6))
Element 20: (0, (16, 6), ['', '%', '.', '.'], [(5, 12), (16, 13), (14, 8)], [False, True, False, False], 60, False, [False, False, True, True], 3541, 'East', (17, 6))
Element 21: (0, (17, 6), ['', '%', '.', '%'], [(5, 11), (16, 12), (14, 7)], [False, True, False, True], 58, False, [False, False, True, False], 3570, 'North', (17, 7))
Element 22: (0, (17, 7), ['.', '', '%', '.'], [(4, 11), (16, 11), (15, 7)], [False, False, True, False], 56, False, [True, False, False, True], 3599, 'East', (18, 7))
Element 23: (0, (18, 7), ['', '%', '%', '%'], [(3, 11), (17, 11), (16, 7)], [False, True, True, True], 54, False, [False, False, False, False], 3628, 'West', (17, 7))
Element 24: (0, (17, 7), ['', '', '%', ''], [(2, 11), (18, 11), (16, 6)], [False, False, True, False], 52, False, [False, False, False, False], 3637, 'West', (16, 7))
Element 25: (0, (16, 7), ['', '', '%', ''], [(3, 11), (17, 11), (17, 6)], [False, False, True, False], 50, False, [False, False, False, False], 3636, 'West', (15, 7))
Element 26: (0, (15, 7), ['', '', '%', ''], [(4, 11), (17, 10), (17, 7)], [False, False, True, False], 48, False, [False, False, False, False], 3635, 'West', (14, 7))
Element 27: (0, (14, 7), ['.', '', '', ''], [(5, 11), (17, 9), (18, 7)], [False, False, False, False], 46, False, [True, False, False, False], 3634, 'West', (13, 7))
Element 28: (0, (13, 7), ['.', '', '.', ''], [(5, 12), (18, 9), (17, 7)], [False, False, False, False], 44, False, [True, False, True, False], 3643, 'North', (13, 8))
Element 29: (0, (13, 8), ['.', '', '.', ''], [(6, 12), (17, 9), (17, 6)], [False, False, False, False], 42, False, [True, False, True, False], 3652, 'North', (13, 9))
Element 30: (0, (13, 9), ['.', '', '.', ''], [(6, 11), (16, 9), (16, 6)], [False, False, False, False], 40, False, [True, False, True, False], 3661, 'North', (13, 10))
Element 31: (0, (13, 10), ['.', '', '.', ''], [(5, 11), (15, 9), (15, 6)], [False, False, False, False], 38, False, [True, False, True, False], 3670, 'North', (13, 11))
Element 32: (0, (13, 11), ['.', '', '', '%'], [(6, 11), (15, 10), (14, 6)], [False, False, False, True], 36, False, [True, False, False, False], 3679, 'West', (12, 11))
