Element 1: (2, (9, 3), ['%', '.', '%', '.'], [(6, 10), (2, 6), (11, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 3))
Element 2: (2, (10, 3), ['', '.', '%', ''], [(7, 10), (3, 6), (12, 3)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'South', (10, 2))
Element 3: (2, (10, 2), ['.', '%', '', '.'], [(8, 10), (4, 6), (12, 2)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (11, 2))
Element 4: (2, (11, 2), ['', '.', '', ''], [(8, 11), (5, 6), (13, 2)], [False, False, False, False], 92, False, [False, True, False, False], 1126, 'South', (11, 1))
Element 5: (2, (11, 1), ['%', '%', '', '.'], [(9, 11), (6, 6), (14, 2)], [True, True, False, False], 90, False, [False, False, False, True], 1165, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '', '.'], [(9, 12), (7, 6), (15, 2)], [False, True, False, False], 88, False, [False, False, False, True], 2194, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '', '.'], [(10, 12), (8, 6), (15, 1)], [False, True, False, False], 86, False, [False, False, False, True], 2233, 'East', (14, 1))
Element 8: (2, (14, 1), ['', '%', '', ''], [(11, 12), (9, 6), (15, 2)], [False, True, False, False], 84, False, [False, False, False, False], 2262, 'East', (15, 1))
Element 9: (2, (15, 1), ['', '%', '', '%'], [(12, 12), (10, 6), (14, 2)], [False, True, False, True], 82, False, [False, False, False, False], 2281, 'North', (15, 2))
Element 10: (2, (15, 2), ['', '', '%', '%'], [(13, 12), (11, 6), (14, 1)], [False, False, True, True], 80, False, [False, False, False, False], 2300, 'West', (14, 2))
Element 11: (2, (14, 2), ['', '', '%', ''], [(14, 12), (12, 6), (13, 1)], [False, False, True, False], 78, False, [False, False, False, False], 2319, 'West', (13, 2))
Element 12: (2, (13, 2), ['', '', '%', ''], [(15, 12), (13, 6), (12, 1)], [False, False, True, False], 76, False, [False, False, False, False], 2338, 'West', (12, 2))
Element 13: (2, (12, 2), ['', '', '', ''], [(16, 12), (14, 6), (11, 1)], [False, False, False, False], 74, False, [False, False, False, False], 2357, 'North', (12, 3))
Element 14: (2, (12, 3), ['', '', '%', '%'], [(16, 13), (15, 6), (11, 2)], [False, False, True, True], 72, False, [False, False, False, False], 2376, 'West', (11, 3))
Element 15: (2, (11, 3), ['', '', '%', ''], [(15, 13), (16, 6), (10, 2)], [False, False, True, False], 70, False, [False, False, False, False], 2395, 'East', (12, 3))
Element 16: (2, (12, 3), ['', '', '%', '%'], [(14, 13), (17, 6), (9, 2)], [False, False, True, True], 68, False, [False, False, False, False], 2424, 'South', (12, 2))
Element 17: (2, (12, 2), ['', '', '', ''], [(13, 13), (17, 7), (9, 3)], [False, False, False, False], 66, False, [False, False, False, False], 2443, 'East', (13, 2))
Element 18: (2, (13, 2), ['', '', '%', ''], [(12, 13), (18, 7), (10, 3)], [False, False, True, False], 64, False, [False, False, False, False], 2462, 'East', (14, 2))
Element 19: (2, (14, 2), ['', '', '%', ''], [(13, 13), (17, 7), (9, 3)], [False, False, True, False], 62, False, [False, False, False, False], 2461, 'East', (15, 2))
Element 20: (2, (15, 2), ['', '', '%', '%'], [(14, 13), (16, 7), (9, 2)], [False, False, True, True], 60, False, [False, False, False, False], 2470, 'South', (15, 1))
Element 21: (2, (15, 1), ['', '%', '', '%'], [(15, 13), (15, 7), (10, 2)], [False, True, False, True], 58, False, [False, False, False, False], 2479, 'West', (14, 1))
Element 22: (2, (14, 1), ['', '%', '', ''], [(16, 13), (14, 7), (10, 3)], [False, True, False, False], 56, False, [False, False, False, False], 2488, 'North', (14, 2))
