Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(13, 2), (4, 3), (7, 11)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(14, 2), (5, 3), (8, 11)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(15, 2), (6, 3), (9, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(15, 1), (6, 4), (9, 12)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(14, 1), (6, 5), (10, 12)], [False, True, False, False], 90, False, [False, False, True, True], 3135, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', '.'], [(13, 1), (7, 5), (11, 12)], [False, True, False, False], 88, False, [False, False, True, True], 3174, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '%', '.'], [(12, 1), (8, 5), (12, 12)], [False, True, True, False], 86, False, [False, False, False, True], 3213, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '%', '%'], [(11, 1), (9, 5), (13, 12)], [False, True, True, True], 84, False, [False, False, False, False], 3252, 'West', (7, 1))
Element 9: (1, (7, 1), ['', '%', '%', ''], [(11, 2), (10, 5), (14, 12)], [False, True, True, False], 82, False, [False, False, False, False], 3281, 'West', (6, 1))
Element 10: (1, (6, 1), ['', '%', '.', ''], [(11, 3), (11, 5), (15, 12)], [False, True, False, False], 80, False, [False, False, True, False], 3310, 'North', (6, 2))
Element 11: (1, (6, 2), ['.', '', '', '%'], [(12, 3), (12, 5), (16, 12)], [False, False, False, True], 78, False, [True, False, False, False], 3349, 'West', (5, 2))
Element 12: (1, (5, 2), ['.', '', '', ''], [(11, 3), (13, 5), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 3378, 'West', (4, 2))
Element 13: (1, (4, 2), ['.', '', '', ''], [(10, 3), (13, 6), (15, 13)], [False, False, False, False], 74, False, [True, False, False, False], 3417, 'West', (3, 2))
Element 14: (1, (3, 2), ['.', '', '.', ''], [(10, 2), (14, 6), (14, 13)], [False, False, False, False], 72, False, [True, False, True, False], 3456, 'North', (3, 3))
Element 15: (1, (3, 3), ['.', '', '.', ''], [(9, 2), (15, 6), (13, 13)], [False, False, False, False], 70, False, [True, False, True, False], 3495, 'North', (3, 4))
Element 16: (1, (3, 4), ['.', '', '.', '%'], [(9, 3), (16, 6), (12, 13)], [False, False, False, True], 68, False, [True, False, True, False], 3534, 'North', (3, 5))
Element 17: (1, (3, 5), ['.', '', '.', '.'], [(9, 2), (17, 6), (13, 13)], [False, False, False, False], 66, False, [True, False, True, True], 3553, 'East', (4, 5))
Element 18: (1, (4, 5), ['', '%', '.', '.'], [(10, 2), (17, 7), (14, 13)], [False, True, False, False], 64, False, [False, False, True, True], 3572, 'East', (5, 5))
Element 19: (1, (5, 5), ['', '%', '.', ''], [(10, 3), (18, 7), (15, 13)], [False, True, False, False], 62, False, [False, False, True, False], 3591, 'North', (5, 6))
Element 20: (1, (5, 6), ['.', '', '%', '.'], [(9, 3), (17, 7), (16, 13)], [False, False, True, False], 60, False, [True, False, False, True], 3600, 'East', (6, 6))
Element 21: (1, (6, 6), ['', '', '%', '.'], [(10, 3), (16, 7), (16, 12)], [False, False, True, False], 58, False, [False, False, False, True], 3619, 'East', (7, 6))
Element 22: (1, (7, 6), ['', '', '%', '.'], [(11, 3), (15, 7), (16, 11)], [False, False, True, False], 56, False, [False, False, False, True], 3648, 'East', (8, 6))
Element 23: (1, (8, 6), ['', '', '%', '.'], [(11, 2), (14, 7), (17, 11)], [False, False, True, False], 54, False, [False, False, False, True], 3677, 'East', (9, 6))
Element 24: (1, (9, 6), ['', '', '.', '.'], [(10, 2), (14, 8), (18, 11)], [False, False, False, False], 52, False, [False, False, True, True], 3706, 'East', (10, 6))
