Element 1: (0, (5, 9), ['.', '.', '.', '%'], [(1, 7), (13, 8), (17, 9)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (5, 10))
Element 2: (0, (5, 10), ['.', '', '.', '.'], [(2, 7), (14, 8), (18, 9)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (6, 10))
Element 3: (0, (6, 10), ['', '%', '.', '.'], [(3, 7), (14, 9), (17, 9)], [False, True, False, False], 94, False, [False, False, True, True], 68, 'East', (7, 10))
Element 4: (0, (7, 10), ['', '%', '.', '.'], [(4, 7), (15, 9), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (8, 10))
Element 5: (0, (8, 10), ['', '%', 'F', '.'], [(4, 8), (16, 9), (17, 11)], [False, True, False, False], 90, False, [False, False, False, True], 146, 'North', (8, 11))
Element 6: (0, (8, 11), ['.', '', '%', '.'], [(5, 8), (17, 9), (18, 11)], [False, False, True, False], 88, False, [True, False, False, True], 1165, 'East', (9, 11))
Element 7: (0, (9, 11), ['', '.', 'F', '.'], [(6, 8), (18, 9), (17, 11)], [False, False, False, False], 86, False, [False, True, False, True], 2174, 'North', (9, 12))
Element 8: (0, (9, 12), ['%', '', '%', '.'], [(7, 8), (17, 9), (16, 11)], [True, False, True, False], 84, False, [False, False, False, True], 3193, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '.', '%', '.'], [(8, 8), (17, 10), (16, 12)], [False, False, True, False], 82, False, [False, True, False, True], 3222, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '.', '%', '.'], [(9, 8), (17, 11), (16, 13)], [False, False, True, False], 80, False, [False, True, False, True], 3251, 'East', (12, 12))
Element 11: (0, (12, 12), ['', '.', '.', '.'], [(10, 8), (18, 11), (15, 13)], [False, False, False, False], 78, False, [False, True, True, True], 4270, 'East', (13, 12))
Element 12: (0, (13, 12), ['', '.', '.', '.'], [(10, 7), (17, 11), (15, 12)], [False, False, False, False], 76, False, [False, True, True, True], 4299, 'East', (14, 12))
Element 13: (0, (14, 12), ['', '%', '.', ''], [(11, 7), (16, 11), (15, 13)], [False, True, False, False], 74, False, [False, False, True, False], 4318, 'North', (14, 13))
Element 14: (0, (14, 13), ['.', '', '%', ''], [(12, 7), (16, 12), (15, 12)], [False, False, True, False], 72, False, [True, False, False, False], 4337, 'West', (13, 13))
Element 15: (0, (13, 13), ['.', '', '%', ''], [(13, 7), (16, 13), (15, 13)], [False, False, True, False], 70, False, [True, False, False, False], 4356, 'West', (12, 13))
Element 16: (0, (12, 13), ['%', '', '%', ''], [(14, 7), (16, 12), (16, 13)], [True, False, True, False], 68, False, [False, False, False, False], 4375, 'East', (13, 13))
