Element 1: (1, (1, 10), ['%', '.', '%', '.'], [(16, 13), (4, 11), (13, 2)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 10))
Element 2: (1, (2, 10), ['', '.', '.', '.'], [(16, 12), (5, 11), (14, 2)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 10))
Element 3: (1, (3, 10), ['', '.', '.', '.'], [(16, 11), (6, 11), (15, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 10))
Element 4: (1, (4, 10), ['', '.', '', '.'], [(17, 11), (7, 11), (15, 1)], [False, False, False, False], 92, False, [False, True, False, True], 126, 'East', (5, 10))
Element 5: (1, (5, 10), ['', '.', '', '.'], [(18, 11), (8, 11), (14, 1)], [False, False, False, False], 90, False, [False, True, False, True], 1155, 'East', (6, 10))
Element 6: (1, (6, 10), ['', '%', '', '.'], [(17, 11), (9, 11), (13, 1)], [False, True, False, False], 88, False, [False, False, False, True], 1184, 'East', (7, 10))
Element 7: (1, (7, 10), ['', '%', '', '.'], [(17, 10), (9, 12), (12, 1)], [False, True, False, False], 86, False, [False, False, False, True], 2213, 'East', (8, 10))
Element 8: (1, (8, 10), ['', '%', '', '.'], [(17, 9), (10, 12), (12, 2)], [False, True, False, False], 84, False, [False, False, False, True], 2252, 'East', (9, 10))
Element 9: (1, (9, 10), ['', '%', '', '.'], [(18, 9), (11, 12), (12, 3)], [False, True, False, False], 82, False, [False, False, False, True], 2291, 'East', (10, 10))
Element 10: (1, (10, 10), ['', '%', '.', '.'], [(17, 9), (12, 12), (11, 3)], [False, True, False, False], 80, False, [False, False, True, True], 2320, 'East', (11, 10))
Element 11: (1, (11, 10), ['', '.', '.', '.'], [(16, 9), (13, 12), (11, 2)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (12, 10))
Element 12: (1, (12, 10), ['', '.', '.', '.'], [(15, 9), (14, 12), (11, 1)], [False, False, False, False], 76, False, [False, True, True, True], 2398, 'East', (13, 10))
Element 13: (1, (13, 10), ['', '.', '.', '.'], [(15, 10), (15, 12), (11, 2)], [False, False, False, False], 74, False, [False, True, True, True], 2427, 'East', (14, 10))
Element 14: (1, (14, 10), ['', '.', '%', ''], [(15, 9), (16, 12), (10, 2)], [False, False, True, False], 72, False, [False, True, False, False], 2446, 'South', (14, 9))
Element 15: (1, (14, 9), ['.', '.', '', ''], [(15, 10), (16, 13), (10, 3)], [False, False, False, False], 70, False, [True, True, False, False], 2465, 'South', (14, 8))
Element 16: (1, (14, 8), ['.', '.', '', '%'], [(15, 9), (15, 13), (9, 3)], [False, False, False, True], 68, False, [True, True, False, False], 2484, 'South', (14, 7))
Element 17: (1, (14, 7), ['.', '.', '', '.'], [(16, 9), (14, 13), (9, 2)], [False, False, False, False], 66, False, [True, True, False, True], 2513, 'East', (15, 7))
Element 18: (1, (15, 7), ['', '.', '%', '.'], [(17, 9), (13, 13), (9, 3)], [False, False, True, False], 64, False, [False, True, False, True], 2532, 'East', (16, 7))
Element 19: (1, (16, 7), ['', '.', '%', '.'], [(17, 10), (12, 13), (10, 3)], [False, False, True, False], 62, False, [False, True, False, True], 2551, 'East', (17, 7))
Element 20: (1, (17, 7), ['', '.', '%', '.'], [(17, 11), (13, 13), (10, 2)], [False, False, True, False], 60, False, [False, True, False, True], 2560, 'East', (18, 7))
Element 21: (1, (18, 7), ['', '%', '%', '%'], [(16, 11), (14, 13), (9, 2)], [False, True, True, True], 58, False, [False, False, False, False], 2569, 'West', (17, 7))
Element 22: (1, (17, 7), ['', '.', '%', ''], [(16, 12), (15, 13), (10, 2)], [False, False, True, False], 56, False, [False, True, False, False], 2568, 'South', (17, 6))
Element 23: (1, (17, 6), ['.', '%', '', '%'], [(15, 12), (16, 13), (11, 2)], [False, True, False, True], 54, False, [True, False, False, False], 2577, 'West', (16, 6))
Element 24: (1, (16, 6), ['.', '%', '', ''], [(14, 12), (16, 12), (11, 3)], [False, True, False, False], 52, False, [True, False, False, False], 2586, 'West', (15, 6))
Element 25: (1, (15, 6), ['.', '%', '', ''], [(14, 13), (16, 11), (10, 3)], [False, True, False, False], 50, False, [True, False, False, False], 2595, 'West', (14, 6))
Element 26: (1, (14, 6), ['.', '%', '', ''], [(13, 13), (17, 11), (11, 3)], [False, True, False, False], 48, False, [True, False, False, False], 2604, 'West', (13, 6))
Element 27: (1, (13, 6), ['.', '.', '.', ''], [(13, 12), (18, 11), (12, 3)], [False, False, False, False], 46, False, [True, True, True, False], 2613, 'North', (13, 7))
Element 28: (1, (13, 7), ['.', '', '.', ''], [(13, 11), (17, 11), (12, 2)], [False, False, False, False], 44, False, [True, False, True, False], 2632, 'North', (13, 8))
Element 29: (1, (13, 8), ['.', '', '.', ''], [(12, 11), (17, 10), (11, 2)], [False, False, False, False], 42, False, [True, False, True, False], 2651, 'North', (13, 9))
Element 30: (1, (13, 9), ['.', '', '', ''], [(11, 11), (17, 9), (12, 2)], [False, False, False, False], 40, False, [True, False, False, False], 2670, 'West', (12, 9))
Element 31: (1, (12, 9), ['.', '.', '', ''], [(10, 11), (18, 9), (12, 1)], [False, False, False, False], 38, False, [True, True, False, False], 2689, 'South', (12, 8))
Element 32: (1, (12, 8), ['%', '.', '', ''], [(10, 12), (17, 9), (11, 1)], [True, False, False, False], 36, False, [False, True, False, False], 2698, 'South', (12, 7))
Element 33: (1, (12, 7), ['.', '.', '', ''], [(11, 12), (16, 9), (12, 1)], [False, False, False, False], 34, False, [True, True, False, False], 2707, 'South', (12, 6))
Element 34: (1, (12, 6), ['.', '.', '', ''], [(12, 12), (15, 9), (13, 1)], [False, False, False, False], 32, False, [True, True, False, False], 2716, 'South', (12, 5))
Element 35: (1, (12, 5), ['.', '%', '', '.'], [(12, 13), (15, 10), (14, 1)], [False, True, False, False], 30, False, [True, False, False, True], 2725, 'East', (13, 5))
Element 36: (1, (13, 5), ['', '%', '', '%'], [(12, 12), (14, 10), (15, 1)], [False, True, False, True], 28, False, [False, False, False, False], 2734, 'West', (12, 5))
Element 37: (1, (12, 5), ['.', '%', '', ''], [(11, 12), (14, 9), (15, 2)], [False, True, False, False], 26, False, [True, False, False, False], 2733, 'West', (11, 5))
Element 38: (1, (11, 5), ['.', '%', '.', ''], [(10, 12), (14, 8), (14, 2)], [False, True, False, False], 24, False, [True, False, True, False], 2742, 'North', (11, 6))
