Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(6, 8), (8, 1), (17, 6)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '.'], [(5, 8), (7, 1), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '.', '.'], [(5, 9), (6, 1), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '.', '.'], [(5, 10), (6, 2), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (5, 2))
Element 5: (1, (5, 2), ['', '.', '.', ''], [(6, 10), (6, 3), (16, 7)], [False, False, False, False], 90, False, [False, True, True, False], 1145, 'North', (5, 3))
Element 6: (1, (5, 3), ['.', '', '%', ''], [(7, 10), (6, 4), (16, 6)], [False, False, True, False], 88, False, [True, False, False, False], 2174, 'West', (4, 3))
Element 7: (1, (4, 3), ['.', '', '%', ''], [(8, 10), (6, 5), (15, 6)], [False, False, True, False], 86, False, [True, False, False, False], 2213, 'West', (3, 3))
Element 8: (1, (3, 3), ['.', '', '.', ''], [(8, 11), (7, 5), (15, 7)], [False, False, False, False], 84, False, [True, False, True, False], 3242, 'North', (3, 4))
Element 9: (1, (3, 4), ['.', '', '.', '%'], [(9, 11), (8, 5), (14, 7)], [False, False, False, True], 82, False, [True, False, True, False], 3281, 'North', (3, 5))
Element 10: (1, (3, 5), ['.', '', '.', '.'], [(9, 12), (9, 5), (14, 8)], [False, False, False, False], 80, False, [True, False, True, True], 4310, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '.', '.'], [(10, 12), (10, 5), (14, 9)], [False, True, False, False], 78, False, [False, False, True, True], 4349, 'East', (5, 5))
Element 12: (1, (5, 5), ['', '%', '.', ''], [(11, 12), (11, 5), (15, 9)], [False, True, False, False], 76, False, [False, False, True, False], 4388, 'North', (5, 6))
Element 13: (1, (5, 6), ['.', '', '%', '.'], [(12, 12), (12, 5), (16, 9)], [False, False, True, False], 74, False, [True, False, False, True], 4427, 'East', (6, 6))
Element 14: (1, (6, 6), ['', '', '%', '.'], [(13, 12), (13, 5), (17, 9)], [False, False, True, False], 72, False, [False, False, False, True], 4466, 'East', (7, 6))
Element 15: (1, (7, 6), ['', '', '%', '.'], [(14, 12), (13, 6), (18, 9)], [False, False, True, False], 70, False, [False, False, False, True], 4505, 'East', (8, 6))
Element 16: (1, (8, 6), ['', '', '%', '.'], [(15, 12), (14, 6), (17, 9)], [False, False, True, False], 68, False, [False, False, False, True], 4534, 'East', (9, 6))
Element 17: (1, (9, 6), ['', '', '.', '.'], [(16, 12), (15, 6), (17, 10)], [False, False, False, False], 66, False, [False, False, True, True], 4563, 'East', (10, 6))
Element 18: (1, (10, 6), ['', '', '.', '.'], [(16, 13), (16, 6), (17, 11)], [False, False, False, False], 64, False, [False, False, True, True], 4592, 'East', (11, 6))
Element 19: (1, (11, 6), ['', '', '.', '.'], [(15, 13), (17, 6), (18, 11)], [False, False, False, False], 62, False, [False, False, True, True], 4621, 'East', (12, 6))
Element 20: (1, (12, 6), ['', '', '.', ''], [(14, 13), (17, 7), (17, 11)], [False, False, False, False], 60, False, [False, False, True, False], 4640, 'North', (12, 7))
Element 21: (1, (12, 7), ['.', '', '.', '.'], [(13, 13), (18, 7), (16, 11)], [False, False, False, False], 58, False, [True, False, True, True], 4669, 'East', (13, 7))
Element 22: (1, (13, 7), ['', '', '.', ''], [(12, 13), (17, 7), (16, 12)], [False, False, False, False], 56, False, [False, False, True, False], 4688, 'North', (13, 8))
Element 23: (1, (13, 8), ['.', '', '.', ''], [(13, 13), (16, 7), (16, 13)], [False, False, False, False], 54, False, [True, False, True, False], 4697, 'North', (13, 9))
Element 24: (1, (13, 9), ['.', '', '.', ''], [(14, 13), (15, 7), (15, 13)], [False, False, False, False], 52, False, [True, False, True, False], 4706, 'North', (13, 10))
Element 25: (1, (13, 10), ['.', '', '.', '.'], [(15, 13), (14, 7), (15, 12)], [False, False, False, False], 50, False, [True, False, True, True], 4715, 'East', (14, 10))
Element 26: (1, (14, 10), ['', '', '%', '.'], [(16, 13), (14, 8), (14, 12)], [False, False, True, False], 48, False, [False, False, False, True], 4724, 'East', (15, 10))
Element 27: (1, (15, 10), ['', '', '%', '%'], [(16, 12), (14, 9), (14, 13)], [False, False, True, True], 46, False, [False, False, False, False], 4733, 'South', (15, 9))
