Element 1: (0, (3, 4), ['.', '.', '.', '%'], [(3, 6), (3, 10), (14, 2)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (3, 5))
Element 2: (0, (3, 5), ['.', '', '', '.'], [(4, 6), (4, 10), (15, 2)], [False, False, False, False], 96, False, [True, False, False, True], 39, 'East', (4, 5))
Element 3: (0, (4, 5), ['', '%', '', '.'], [(5, 6), (5, 10), (15, 1)], [False, True, False, False], 94, False, [False, False, False, True], 78, 'East', (5, 5))
Element 4: (0, (5, 5), ['', '%', '', '.'], [(6, 6), (6, 10), (14, 1)], [False, True, False, False], 92, False, [False, False, False, True], 117, 'East', (6, 5))
Element 5: (0, (6, 5), ['', 'F', '', '.'], [(7, 6), (7, 10), (13, 1)], [False, False, False, False], 90, False, [False, False, False, True], 156, 'South', (6, 4))
Element 6: (0, (6, 4), ['%', '.', '', '%'], [(8, 6), (8, 10), (13, 2)], [True, False, False, True], 88, False, [False, True, False, False], 1185, 'South', (6, 3))
Element 7: (0, (6, 3), ['.', '.', '', '%'], [(9, 6), (8, 11), (12, 2)], [False, False, False, True], 86, False, [True, True, False, False], 2214, 'South', (6, 2))
Element 8: (0, (6, 2), ['.', '.', '', '%'], [(10, 6), (9, 11), (12, 3)], [False, False, False, True], 84, False, [True, True, False, False], 2253, 'South', (6, 1))
Element 9: (0, (6, 1), ['.', '%', '', '.'], [(11, 6), (9, 12), (11, 3)], [False, True, False, False], 82, False, [True, False, False, True], 3282, 'East', (7, 1))
Element 10: (0, (7, 1), ['', '%', '%', '.'], [(12, 6), (10, 12), (11, 2)], [False, True, True, False], 80, False, [False, False, False, True], 3321, 'East', (8, 1))
Element 11: (0, (8, 1), ['', '%', '%', '%'], [(13, 6), (11, 12), (11, 1)], [False, True, True, True], 78, False, [False, False, False, False], 3360, 'West', (7, 1))
Element 12: (0, (7, 1), ['', '%', '%', ''], [(14, 6), (12, 12), (12, 1)], [False, True, True, False], 76, False, [False, False, False, False], 3389, 'West', (6, 1))
Element 13: (0, (6, 1), ['.', '%', '', ''], [(15, 6), (13, 12), (11, 1)], [False, True, False, False], 74, False, [True, False, False, False], 3408, 'West', (5, 1))
Element 14: (0, (5, 1), ['.', '%', '.', ''], [(16, 6), (14, 12), (11, 2)], [False, True, False, False], 72, False, [True, False, True, False], 3437, 'North', (5, 2))
Element 15: (0, (5, 2), ['.', '', '.', ''], [(17, 6), (15, 12), (10, 2)], [False, False, False, False], 70, False, [True, False, True, False], 3476, 'North', (5, 3))
Element 16: (0, (5, 3), ['.', '', '%', ''], [(17, 7), (16, 12), (10, 3)], [False, False, True, False], 68, False, [True, False, False, False], 3515, 'West', (4, 3))
Element 17: (0, (4, 3), ['.', '.', '%', ''], [(18, 7), (16, 13), (9, 3)], [False, False, True, False], 66, False, [True, True, False, False], 3554, 'South', (4, 2))
Element 18: (0, (4, 2), ['.', '.', '', ''], [(17, 7), (15, 13), (9, 2)], [False, False, False, False], 64, False, [True, True, False, False], 3583, 'South', (4, 1))
Element 19: (0, (4, 1), ['.', '%', '', ''], [(16, 7), (14, 13), (9, 3)], [False, True, False, False], 62, False, [True, False, False, False], 3612, 'West', (3, 1))
Element 20: (0, (3, 1), ['.', '%', '.', ''], [(15, 7), (13, 13), (10, 3)], [False, True, False, False], 60, False, [True, False, True, False], 3641, 'North', (3, 2))
Element 21: (0, (3, 2), ['.', '', '.', ''], [(14, 7), (12, 13), (10, 2)], [False, False, False, False], 58, False, [True, False, True, False], 3670, 'North', (3, 3))
Element 22: (0, (3, 3), ['.', '', '', ''], [(14, 8), (13, 13), (9, 2)], [False, False, False, False], 56, False, [True, False, False, False], 3689, 'West', (2, 3))
Element 23: (0, (2, 3), ['%', '.', '.', ''], [(14, 9), (14, 13), (10, 2)], [True, False, False, False], 54, False, [False, True, True, False], 3708, 'North', (2, 4))
Element 24: (0, (2, 4), ['.', '', '.', ''], [(15, 9), (15, 13), (11, 2)], [False, False, False, False], 52, False, [True, False, True, False], 3727, 'North', (2, 5))
Element 25: (0, (2, 5), ['%', '', '.', ''], [(16, 9), (16, 13), (11, 3)], [True, False, False, False], 50, False, [False, False, True, False], 3746, 'North', (2, 6))
Element 26: (0, (2, 6), ['.', '', '.', ''], [(17, 9), (16, 12), (10, 3)], [False, False, False, False], 48, False, [True, False, True, False], 3765, 'North', (2, 7))
Element 27: (0, (2, 7), ['.', '', '.', '.'], [(18, 9), (16, 11), (11, 3)], [False, False, False, False], 46, False, [True, False, True, True], 3794, 'East', (3, 7))
Element 28: (0, (3, 7), ['', '', '.', '.'], [(17, 9), (17, 11), (12, 3)], [False, False, False, False], 44, False, [False, False, True, True], 3813, 'East', (4, 7))
Element 29: (0, (4, 7), ['', '', '.', '%'], [(17, 10), (18, 11), (12, 2)], [False, False, False, True], 42, False, [False, False, True, False], 3842, 'North', (4, 8))
Element 30: (0, (4, 8), ['.', '', '.', '.'], [(17, 11), (18, 11), (12, 1)], [False, False, False, False], 40, False, [True, False, True, True], 3851, 'East', (5, 8))
Element 31: (0, (5, 8), ['', '%', '.', 'F'], [(16, 11), (17, 11), (12, 2)], [False, True, False, False], 38, False, [False, False, True, False], 3860, 'East', (6, 8))
Element 32: (0, (6, 8), ['', '%', '%', '.'], [(16, 12), (16, 11), (11, 2)], [False, True, True, False], 36, False, [False, False, False, True], 4859, 'East', (7, 8))
Element 33: (0, (7, 8), ['', '%', '%', '.'], [(16, 13), (16, 12), (12, 2)], [False, True, True, False], 34, False, [False, False, False, True], 4868, 'East', (8, 8))
Element 34: (0, (8, 8), ['', '%', '%', '.'], [(15, 13), (15, 12), (13, 2)], [False, True, True, False], 32, False, [False, False, False, True], 4877, 'East', (9, 8))
Element 35: (0, (9, 8), ['', '.', '%', 'F'], [(14, 13), (15, 12), (13, 1)], [False, False, True, False], 30, False, [False, True, False, False], 4886, 'East', (10, 8))
Element 36: #1#
