Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(5, 13), (9, 6), (17, 6)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 3))
Element 2: (3, (17, 3), ['.', '%', '%', ''], [(5, 12), (10, 6), (17, 7)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (16, 3))
Element 3: (3, (16, 3), ['%', '%', '.', ''], [(6, 12), (11, 6), (18, 7)], [True, True, False, False], 94, False, [False, False, True, False], 107, 'North', (16, 4))
Element 4: (3, (16, 4), ['.', '', '%', '%'], [(6, 11), (12, 6), (17, 7)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (15, 4))
Element 5: (3, (15, 4), ['.', '%', '%', ''], [(7, 11), (13, 6), (16, 7)], [False, True, True, False], 90, False, [True, False, False, False], 175, 'West', (14, 4))
Element 6: (3, (14, 4), ['%', '%', '%', ''], [(8, 11), (14, 6), (15, 7)], [True, True, True, False], 88, False, [False, False, False, False], 1204, 'East', (15, 4))
Element 7: (3, (15, 4), ['', '%', '%', ''], [(9, 11), (15, 6), (14, 7)], [False, True, True, False], 86, False, [False, False, False, False], 1233, 'East', (16, 4))
Element 8: (3, (16, 4), ['', '', '%', '%'], [(9, 12), (16, 6), (14, 8)], [False, False, True, True], 84, False, [False, False, False, False], 2242, 'South', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(10, 12), (17, 6), (14, 9)], [True, True, False, False], 82, False, [False, False, False, False], 2261, 'East', (17, 3))
Element 10: (3, (17, 3), ['', '%', '%', ''], [(11, 12), (17, 7), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 2280, 'East', (18, 3))
Element 11: (3, (18, 3), ['', '%', '%', '%'], [(12, 12), (18, 7), (16, 9)], [False, True, True, True], 78, False, [False, False, False, False], 2299, 'Stop', (18, 3))
Element 12: (3, (18, 3), ['', '%', '%', '%'], [(13, 12), (17, 7), (17, 9)], [False, True, True, True], 76, False, [False, False, False, False], 2318, 'West', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(14, 12), (16, 7), (18, 9)], [False, True, True, False], 74, False, [False, False, False, False], 2337, 'West', (16, 3))
Element 14: (3, (16, 3), ['%', '%', '', ''], [(15, 12), (15, 7), (17, 9)], [True, True, False, False], 72, False, [False, False, False, False], 2346, 'North', (16, 4))
Element 15: (3, (16, 4), ['', '', '%', '%'], [(16, 12), (14, 7), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 2365, 'West', (15, 4))
Element 16: (3, (15, 4), ['', '%', '%', ''], [(16, 13), (13, 7), (17, 11)], [False, True, True, False], 68, False, [False, False, False, False], 2394, 'West', (14, 4))
Element 17: (3, (14, 4), ['%', '%', '%', ''], [(15, 13), (13, 8), (18, 11)], [True, True, True, False], 66, False, [False, False, False, False], 2423, 'East', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(14, 13), (13, 9), (17, 11)], [False, True, True, False], 64, False, [False, False, False, False], 2442, 'East', (16, 4))
Element 19: (3, (16, 4), ['', '', '%', '%'], [(13, 13), (13, 10), (16, 11)], [False, False, True, True], 62, False, [False, False, False, False], 2471, 'South', (16, 3))
Element 20: (3, (16, 3), ['%', '%', '', ''], [(12, 13), (14, 10), (16, 12)], [True, True, False, False], 60, False, [False, False, False, False], 2490, 'East', (17, 3))
Element 21: (3, (17, 3), ['', '%', '%', ''], [(13, 13), (15, 10), (16, 13)], [False, True, True, False], 58, False, [False, False, False, False], 2499, 'East', (18, 3))
Element 22: (3, (18, 3), ['', '%', '%', '%'], [(14, 13), (15, 9), (15, 13)], [False, True, True, True], 56, False, [False, False, False, False], 2498, 'Stop', (18, 3))
Element 23: (3, (18, 3), ['', '%', '%', '%'], [(13, 13), (16, 9), (15, 12)], [False, True, True, True], 54, False, [False, False, False, False], 2497, 'West', (17, 3))
