Element 1: (0, (15, 10), ['.', '.', '%', '%'], [(2, 6), (3, 13), (5, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 9))
Element 2: (0, (15, 9), ['.', '%', '', '.'], [(3, 6), (2, 13), (5, 10)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (16, 9))
Element 3: (0, (16, 9), ['', '%', '%', '.'], [(3, 7), (1, 13), (6, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (17, 9))
Element 4: (0, (17, 9), ['', '%', '.', '.'], [(4, 7), (2, 13), (7, 10)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (18, 9))
Element 5: (0, (18, 9), ['', '%', '%', '%'], [(4, 8), (3, 13), (8, 10)], [False, True, True, True], 90, False, [False, False, False, False], 136, 'West', (17, 9))
Element 6: (0, (17, 9), ['', '%', '.', ''], [(4, 9), (4, 13), (8, 11)], [False, True, False, False], 88, False, [False, False, True, False], 1155, 'North', (17, 10))
Element 7: (0, (17, 10), ['%', '', '.', '%'], [(3, 9), (5, 13), (9, 11)], [True, False, False, True], 86, False, [False, False, True, False], 1194, 'North', (17, 11))
Element 8: (0, (17, 11), ['.', '', '%', '.'], [(2, 9), (5, 12), (9, 12)], [False, False, True, False], 84, False, [True, False, False, True], 2223, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '%', '%', '%'], [(2, 10), (6, 12), (10, 12)], [False, True, True, True], 82, False, [False, False, False, False], 2262, 'West', (17, 11))
Element 10: (0, (17, 11), ['.', '', '%', ''], [(3, 10), (6, 11), (11, 12)], [False, False, True, False], 80, False, [True, False, False, False], 2291, 'West', (16, 11))
Element 11: (0, (16, 11), ['%', '%', '.', ''], [(3, 11), (7, 11), (12, 12)], [True, True, False, False], 78, False, [False, False, True, False], 2330, 'North', (16, 12))
Element 12: (0, (16, 12), ['.', '', '.', '%'], [(4, 11), (8, 11), (13, 12)], [False, False, False, True], 76, False, [True, False, True, False], 2359, 'North', (16, 13))
Element 13: (0, (16, 13), ['.', '', '%', '%'], [(5, 11), (9, 11), (14, 12)], [False, False, True, True], 74, False, [True, False, False, False], 2388, 'West', (15, 13))
Element 14: (0, (15, 13), ['.', 'G', '%', ''], [(6, 11), (10, 11), (15, 12)], [False, False, True, False], 72, False, [True, False, False, False], 2417, 'West', (14, 13))
Element 15: (0, (14, 13), ['.', '', '%', ''], [(7, 11), (11, 11), (16, 12)], [False, False, True, False], 70, False, [True, False, False, False], 2436, 'West', (13, 13))
Element 16: (0, (13, 13), ['.', '', '%', ''], [(8, 11), (12, 11), (16, 13)], [False, False, True, False], 68, False, [True, False, False, False], 2455, 'West', (12, 13))
Element 17: (0, (12, 13), ['%', '', '%', ''], [(9, 11), (13, 11), (15, 13)], [True, False, True, False], 66, False, [False, False, False, False], 2474, 'South', (12, 12))
Element 18: (0, (12, 12), ['', '', '', ''], [(9, 10), (13, 10), (14, 13)], [False, False, False, False], 64, False, [False, False, False, False], 2493, 'East', (13, 12))
Element 19: (0, (13, 12), ['', '', 'G', ''], [(10, 10), (14, 10), (13, 13)], [False, False, False, False], 62, False, [False, False, False, False], 2512, 'East', (14, 12))
Element 20: (0, (14, 12), ['', '%', '', ''], [(11, 10), (14, 9), (12, 13)], [False, True, False, False], 60, False, [False, False, False, False], 2531, 'East', (15, 12))
Element 21: (0, (15, 12), ['', '%', '', ''], [(12, 10), (14, 8), (13, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2550, 'West', (14, 12))
Element 22: (0, (14, 12), ['', '%', 'G', ''], [(12, 9), (14, 7), (14, 13)], [False, True, False, False], 56, False, [False, False, False, False], 2569, 'West', (13, 12))
Element 23: (0, (13, 12), ['', '', '', ''], [(13, 9), (15, 7), (15, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2588, 'South', (13, 11))
Element 24: (0, (13, 11), ['', '', '', '%'], [(13, 8), (16, 7), (16, 13)], [False, False, False, True], 52, False, [False, False, False, False], 2607, 'South', (13, 10))
Element 25: (0, (13, 10), ['', '', '', ''], [(13, 7), (17, 7), (16, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2626, 'East', (14, 10))
Element 26: (0, (14, 10), ['', '', '%', ''], [(13, 6), (18, 7), (16, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2645, 'South', (14, 9))
Element 27: (0, (14, 9), ['', '', '', ''], [(14, 6), (17, 7), (17, 11)], [False, False, False, False], 46, False, [False, False, False, False], 2654, 'South', (14, 8))
Element 28: (0, (14, 8), ['', '', '', '%'], [(15, 6), (17, 6), (18, 11)], [False, False, False, True], 44, False, [False, False, False, False], 2673, 'South', (14, 7))
Element 29: (0, (14, 7), ['', '', '', ''], [(16, 6), (17, 7), (17, 11)], [False, False, False, False], 42, False, [False, False, False, False], 2682, 'East', (15, 7))
Element 30: (0, (15, 7), ['', '', '%', 'G'], [(17, 6), (16, 7), (17, 10)], [False, False, True, False], 40, False, [False, False, False, False], 2681, 'South', (15, 6))
Element 31: (0, (15, 6), ['', '%', '', 'G'], [(17, 7), (16, 6), (17, 9)], [False, True, False, False], 38, False, [False, False, False, False], 2680, 'West', (14, 6))
Element 32: (0, (14, 6), ['', '%', '', 'G'], [(18, 7), (15, 6), (18, 9)], [False, True, False, False], 36, False, [False, False, False, False], 2679, 'West', (13, 6))
Element 33: (0, (13, 6), ['.', '.', '', 'G'], [(17, 7), (14, 6), (17, 9)], [False, False, False, False], 34, False, [True, True, False, False], 2678, 'South', (13, 5))
Element 34: (0, (13, 5), ['.', '%', 'G', '%'], [(16, 7), (13, 6), (16, 9)], [False, True, False, True], 32, False, [True, False, False, False], 2687, 'West', (12, 5))
Element 35: (0, (12, 5), ['.', '%', 'G', ''], [(15, 7), (12, 6), (15, 9)], [False, True, False, False], 30, False, [True, False, False, False], 2706, 'West', (11, 5))
