Element 1: (0, (13, 5), ['.', '%', '.', '%'], [(1, 1), (14, 2), (15, 6)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 6))
Element 2: (0, (13, 6), ['.', '', '.', '.'], [(2, 1), (15, 2), (16, 6)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 6))
Element 3: (0, (14, 6), ['', '%', '.', ''], [(2, 2), (15, 1), (17, 6)], [False, True, False, False], 94, False, [False, False, True, False], 78, 'North', (14, 7))
Element 4: (0, (14, 7), ['.', '', '.', '.'], [(2, 3), (14, 1), (17, 7)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (15, 7))
Element 5: (0, (15, 7), ['', '', '%', '.'], [(3, 3), (13, 1), (18, 7)], [False, False, True, False], 90, False, [False, False, False, True], 156, 'East', (16, 7))
Element 6: (0, (16, 7), ['', '', '%', 'G'], [(4, 3), (13, 2), (17, 7)], [False, False, True, False], 88, False, [False, False, False, False], 185, 'South', (16, 6))
Element 7: (0, (16, 6), ['', '%', 'G', ''], [(5, 3), (12, 2), (16, 7)], [False, True, False, False], 86, False, [False, False, False, False], 204, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '%', '', '%'], [(5, 2), (12, 3), (15, 7)], [False, True, False, True], 84, False, [False, False, False, False], 223, 'North', (17, 7))
Element 9: (0, (17, 7), ['', '', '%', ''], [(5, 1), (11, 3), (14, 7)], [False, False, True, False], 82, False, [False, False, False, False], 242, 'East', (18, 7))
Element 10: (0, (18, 7), ['', '%', '%', '%'], [(4, 1), (11, 2), (14, 8)], [False, True, True, True], 80, False, [False, False, False, False], 271, 'West', (17, 7))
Element 11: (0, (17, 7), ['', '', '%', ''], [(4, 2), (11, 1), (14, 9)], [False, False, True, False], 78, False, [False, False, False, False], 300, 'South', (17, 6))
Element 12: (0, (17, 6), ['', '%', '', '%'], [(3, 2), (12, 1), (15, 9)], [False, True, False, True], 76, False, [False, False, False, False], 329, 'West', (16, 6))
Element 13: (0, (16, 6), ['', '%', '', ''], [(3, 1), (11, 1), (16, 9)], [False, True, False, False], 74, False, [False, False, False, False], 348, 'West', (15, 6))
Element 14: (0, (15, 6), ['', '%', '', ''], [(3, 2), (11, 2), (17, 9)], [False, True, False, False], 72, False, [False, False, False, False], 357, 'East', (16, 6))
Element 15: (0, (16, 6), ['', '%', '', ''], [(4, 2), (10, 2), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 376, 'North', (16, 7))
Element 16: (0, (16, 7), ['', '', '%', ''], [(4, 1), (10, 3), (17, 9)], [False, False, True, False], 68, False, [False, False, False, False], 385, 'West', (15, 7))
Element 17: (0, (15, 7), ['', '', '%', ''], [(3, 1), (9, 3), (17, 10)], [False, False, True, False], 66, False, [False, False, False, False], 404, 'South', (15, 6))
Element 18: (0, (15, 6), ['', '%', '', ''], [(4, 1), (9, 2), (17, 11)], [False, True, False, False], 64, False, [False, False, False, False], 423, 'North', (15, 7))
Element 19: (0, (15, 7), ['', '', '%', ''], [(5, 1), (9, 3), (18, 11)], [False, False, True, False], 62, False, [False, False, False, False], 432, 'West', (14, 7))
Element 20: (0, (14, 7), ['.', '', '', ''], [(6, 1), (10, 3), (17, 11)], [False, False, False, False], 60, False, [True, False, False, False], 441, 'North', (14, 8))
Element 21: (0, (14, 8), ['.', '', '', '%'], [(7, 1), (10, 2), (16, 11)], [False, False, False, True], 58, False, [True, False, False, False], 460, 'West', (13, 8))
Element 22: (0, (13, 8), ['.', '.', '.', ''], [(8, 1), (9, 2), (16, 12)], [False, False, False, False], 56, False, [True, True, True, False], 489, 'North', (13, 9))
Element 23: (0, (13, 9), ['.', '', '.', ''], [(7, 1), (10, 2), (16, 13)], [False, False, False, False], 54, False, [True, False, True, False], 508, 'North', (13, 10))
Element 24: (0, (13, 10), ['.', '', '.', '.'], [(6, 1), (11, 2), (15, 13)], [False, False, False, False], 52, False, [True, False, True, True], 527, 'East', (14, 10))
Element 25: (0, (14, 10), ['', '', '%', '.'], [(6, 2), (11, 3), (15, 12)], [False, False, True, False], 50, False, [False, False, False, True], 556, 'East', (15, 10))
Element 26: (0, (15, 10), ['', '', '%', '%'], [(6, 3), (10, 3), (14, 12)], [False, False, True, True], 48, False, [False, False, False, False], 585, 'South', (15, 9))
Element 27: (0, (15, 9), ['', '%', '', ''], [(6, 4), (11, 3), (14, 13)], [False, True, False, False], 46, False, [False, False, False, False], 1594, 'East', (16, 9))
Element 28: (0, (16, 9), ['', '%', '%', ''], [(6, 5), (12, 3), (13, 13)], [False, True, True, False], 44, False, [False, False, False, False], 1613, 'East', (17, 9))
Element 29: (0, (17, 9), ['', '%', '', ''], [(7, 5), (12, 2), (13, 12)], [False, True, False, False], 42, False, [False, False, False, False], 1632, 'East', (18, 9))
Element 30: (0, (18, 9), ['', '%', '%', '%'], [(8, 5), (12, 1), (13, 11)], [False, True, True, True], 40, False, [False, False, False, False], 1651, 'West', (17, 9))
Element 31: (0, (17, 9), ['', '%', '', ''], [(9, 5), (12, 2), (12, 11)], [False, True, False, False], 38, False, [False, False, False, False], 1670, 'North', (17, 10))
Element 32: (0, (17, 10), ['%', '', '', '%'], [(10, 5), (11, 2), (12, 12)], [True, False, False, True], 36, False, [False, False, False, False], 1689, 'North', (17, 11))
Element 33: (0, (17, 11), ['', '', '%', ''], [(11, 5), (12, 2), (12, 13)], [False, False, True, False], 34, False, [False, False, False, False], 1708, 'East', (18, 11))
Element 34: (0, (18, 11), ['', '%', '%', '%'], [(12, 5), (13, 2), (12, 12)], [False, True, True, True], 32, False, [False, False, False, False], 1717, 'West', (17, 11))
Element 35: (0, (17, 11), ['', '', '%', ''], [(12, 6), (13, 1), (11, 12)], [False, False, True, False], 30, False, [False, False, False, False], 1736, 'West', (16, 11))
Element 36: (0, (16, 11), ['%', '%', '', ''], [(12, 7), (12, 1), (11, 11)], [True, True, False, False], 28, False, [False, False, False, False], 1755, 'North', (16, 12))
Element 37: (0, (16, 12), ['', '', '', '%'], [(13, 7), (13, 1), (11, 10)], [False, False, False, True], 26, False, [False, False, False, False], 1774, 'North', (16, 13))
Element 38: (0, (16, 13), ['', '', '%', '%'], [(14, 7), (14, 1), (12, 10)], [False, False, True, True], 24, False, [False, False, False, False], 1783, 'West', (15, 13))
Element 39: (0, (15, 13), ['', '', '%', ''], [(15, 7), (15, 1), (12, 9)], [False, False, True, False], 22, False, [False, False, False, False], 1792, 'South', (15, 12))
Element 40: (0, (15, 12), ['', '%', '', ''], [(16, 7), (15, 2), (12, 8)], [False, True, False, False], 20, False, [False, False, False, False], 1801, 'West', (14, 12))
Element 41: (0, (14, 12), ['', '%', '', ''], [(17, 7), (14, 2), (13, 8)], [False, True, False, False], 18, False, [False, False, False, False], 1800, 'North', (14, 13))
Element 42: (0, (14, 13), ['', '', '%', ''], [(18, 7), (14, 1), (13, 9)], [False, False, True, False], 16, False, [False, False, False, False], 1799, 'West', (13, 13))
Element 43: (0, (13, 13), ['', '', '%', ''], [(17, 7), (14, 2), (13, 10)], [False, False, True, False], 14, False, [False, False, False, False], 1798, 'South', (13, 12))
Element 44: (0, (13, 12), ['', '', '', ''], [(17, 6), (13, 2), (14, 10)], [False, False, False, False], 12, False, [False, False, False, False], 1797, 'South', (13, 11))
Element 45: (0, (13, 11), ['', '', '', '%'], [(16, 6), (14, 2), (15, 10)], [False, False, False, True], 10, False, [False, False, False, False], 1796, 'West', (12, 11))
Element 46: (0, (12, 11), ['', '', '', ''], [(15, 6), (14, 2), (14, 10)], [False, False, False, False], 8, False, [False, False, False, False], 1795, 'North', (12, 12))
Element 47: (0, (12, 12), ['', '', '', ''], [(14, 6), (15, 2), (13, 10)], [False, False, False, False], 6, False, [False, False, False, False], 1794, 'North', (12, 13))
Element 48: (0, (12, 13), ['%', '', '%', ''], [(13, 6), (15, 1), (13, 9)], [True, False, True, False], 4, False, [False, False, False, False], 1793, 'South', (12, 12))
Element 49: (0, (12, 12), ['', '', '', ''], [(13, 5), (14, 1), (13, 8)], [False, False, False, False], 2, False, [False, False, False, False], 1792, 'West', (11, 12))
Element 50: (0, (11, 12), ['.', '', '%', ''], [(13, 6), (13, 1), (13, 7)], [False, False, True, False], 0, False, [True, False, False, False], 1791, 'Stop', (11, 12))
Element 51: #0#
