Element 1: (0, (12, 13), ['%', '.', '%', '.'], [(3, 11), (10, 10), (16, 4)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '.', '%', '.'], [(4, 11), (11, 10), (16, 3)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '.', '%', '.'], [(5, 11), (12, 10), (17, 3)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(6, 11), (13, 10), (18, 3)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '%'], [(7, 11), (14, 10), (17, 3)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '.', '', '%'], [(8, 11), (15, 10), (16, 3)], [False, False, False, True], 88, False, [True, True, False, False], 1165, 'South', (16, 11))
Element 7: (0, (16, 11), ['%', '%', '', '.'], [(9, 11), (15, 9), (16, 4)], [True, True, False, False], 86, False, [False, False, False, True], 1194, 'East', (17, 11))
Element 8: (0, (17, 11), ['', '.', '%', '.'], [(9, 12), (16, 9), (15, 4)], [False, False, True, False], 84, False, [False, True, False, True], 2223, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '%', '%', '%'], [(10, 12), (17, 9), (14, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2262, 'West', (17, 11))
Element 10: (0, (17, 11), ['', '.', '%', ''], [(11, 12), (18, 9), (15, 4)], [False, False, True, False], 80, False, [False, True, False, False], 2281, 'South', (17, 10))
Element 11: (0, (17, 10), ['%', 'G', '', '%'], [(12, 12), (17, 9), (16, 4)], [True, False, False, True], 78, False, [False, False, False, False], 2300, 'North', (17, 11))
Element 12: (0, (17, 11), ['', 'G', '%', ''], [(13, 12), (17, 10), (16, 4)], [False, False, True, False], 76, False, [False, False, False, False], 2309, 'West', (16, 11))
Element 13: (0, (16, 11), ['%', '%', '', 'G'], [(14, 12), (17, 11), (16, 3)], [True, True, False, False], 74, False, [False, False, False, False], 2318, 'North', (16, 12))
Element 14: (0, (16, 12), ['G', '', '', '%'], [(15, 12), (18, 11), (17, 3)], [False, False, False, True], 72, False, [False, False, False, False], 2327, 'South', (16, 11))
Element 15: (0, (16, 11), ['%', '%', 'G', 'G'], [(16, 12), (17, 11), (18, 3)], [True, True, False, False], 70, False, [False, False, False, False], 2326, 'Stop', (16, 11))
Element 16: (0, (16, 11), ['%', '%', '', ''], [(16, 13), (17, 10), (17, 3)], [True, True, False, False], 68, False, [False, False, False, False], 2325, 'North', (16, 12))
Element 17: (0, (16, 12), ['', '', '', '%'], [(15, 13), (17, 11), (16, 3)], [False, False, False, True], 66, False, [False, False, False, False], 2324, 'West', (15, 12))
Element 18: (0, (15, 12), ['', '%', '', ''], [(14, 13), (17, 10), (16, 4)], [False, True, False, False], 64, False, [False, False, False, False], 2323, 'West', (14, 12))
Element 19: (0, (14, 12), ['', '%', '', ''], [(13, 13), (17, 9), (15, 4)], [False, True, False, False], 62, False, [False, False, False, False], 2322, 'West', (13, 12))
Element 20: (0, (13, 12), ['', '.', '', ''], [(12, 13), (16, 9), (14, 4)], [False, False, False, False], 60, False, [False, True, False, False], 2321, 'South', (13, 11))
Element 21: (0, (13, 11), ['.', '', '', '%'], [(13, 13), (15, 9), (15, 4)], [False, False, False, True], 58, False, [True, False, False, False], 2330, 'West', (12, 11))
Element 22: (0, (12, 11), ['.', '', '', ''], [(14, 13), (14, 9), (16, 4)], [False, False, False, False], 56, False, [True, False, False, False], 2349, 'West', (11, 11))
Element 23: (0, (11, 11), ['.', '', '', ''], [(15, 13), (14, 8), (16, 4)], [False, False, False, False], 54, False, [True, False, False, False], 2368, 'West', (10, 11))
Element 24: (0, (10, 11), ['', '', '', ''], [(16, 13), (14, 7), (16, 3)], [False, False, False, False], 52, False, [False, False, False, False], 2387, 'North', (10, 12))
Element 25: (0, (10, 12), ['', '', '%', ''], [(16, 12), (15, 7), (17, 3)], [False, False, True, False], 50, False, [False, False, False, False], 2396, 'East', (11, 12))
Element 26: (0, (11, 12), ['', '', '%', ''], [(15, 12), (16, 7), (18, 3)], [False, False, True, False], 48, False, [False, False, False, False], 2405, 'East', (12, 12))
Element 27: (0, (12, 12), ['', '', '', ''], [(15, 13), (17, 7), (17, 3)], [False, False, False, False], 46, False, [False, False, False, False], 2414, 'West', (11, 12))
Element 28: (0, (11, 12), ['', '', '%', ''], [(15, 12), (18, 7), (16, 3)], [False, False, True, False], 44, False, [False, False, False, False], 2423, 'West', (10, 12))
Element 29: (0, (10, 12), ['', '', '%', ''], [(14, 12), (17, 7), (16, 4)], [False, False, True, False], 42, False, [False, False, False, False], 2422, 'West', (9, 12))
Element 30: (0, (9, 12), ['%', '', '%', ''], [(14, 13), (17, 6), (15, 4)], [True, False, True, False], 40, False, [False, False, False, False], 2431, 'South', (9, 11))
Element 31: (0, (9, 11), ['', '.', '', ''], [(14, 12), (16, 6), (14, 4)], [False, False, False, False], 38, False, [False, True, False, False], 2440, 'South', (9, 10))
Element 32: (0, (9, 10), ['.', '%', '', ''], [(13, 12), (15, 6), (15, 4)], [False, True, False, False], 36, False, [True, False, False, False], 2459, 'West', (8, 10))
Element 33: (0, (8, 10), ['.', '%', '', ''], [(13, 11), (14, 6), (16, 4)], [False, True, False, False], 34, False, [True, False, False, False], 2478, 'West', (7, 10))
Element 34: (0, (7, 10), ['.', '%', '', ''], [(13, 10), (13, 6), (16, 4)], [False, True, False, False], 32, False, [True, False, False, False], 2497, 'West', (6, 10))
Element 35: (0, (6, 10), ['.', '%', '', ''], [(13, 9), (13, 7), (16, 3)], [False, True, False, False], 30, False, [True, False, False, False], 2526, 'West', (5, 10))
Element 36: (0, (5, 10), ['.', '.', '', ''], [(13, 8), (12, 7), (17, 3)], [False, False, False, False], 28, False, [True, True, False, False], 2555, 'South', (5, 9))
Element 37: (0, (5, 9), ['.', '.', '', '%'], [(12, 8), (12, 6), (18, 3)], [False, False, False, True], 26, False, [True, True, False, False], 2584, 'South', (5, 8))
Element 38: (0, (5, 8), ['.', '%', '', 'F'], [(12, 9), (12, 5), (17, 3)], [False, True, False, False], 24, False, [True, False, False, False], 2613, 'East', (6, 8))
Element 39: (0, (6, 8), ['', '%', '%', '.'], [(11, 9), (13, 5), (16, 3)], [False, True, True, False], 22, False, [False, False, False, True], 3632, 'East', (7, 8))
Element 40: (0, (7, 8), ['', '%', '%', '.'], [(11, 10), (12, 5), (16, 4)], [False, True, True, False], 20, False, [False, False, False, True], 3641, 'East', (8, 8))
Element 41: (0, (8, 8), ['', '%', '%', '.'], [(12, 10), (11, 5), (15, 4)], [False, True, True, False], 18, False, [False, False, False, True], 3660, 'East', (9, 8))
Element 42: (0, (9, 8), ['', '.', '%', 'F'], [(12, 11), (11, 6), (14, 4)], [False, False, True, False], 16, False, [False, True, False, False], 3679, 'East', (10, 8))
Element 43: (0, (10, 8), ['', '.', '%', '%'], [(11, 11), (11, 7), (15, 4)], [False, False, True, True], 14, False, [False, True, False, False], 4688, 'South', (10, 7))
Element 44: (0, (10, 7), ['.', '.', '', ''], [(10, 11), (11, 6), (16, 4)], [False, False, False, False], 12, False, [True, True, False, False], 4697, 'South', (10, 6))
Element 45: (0, (10, 6), ['.', '.', '', ''], [(10, 10), (11, 5), (16, 4)], [False, False, False, False], 10, False, [True, True, False, False], 4706, 'South', (10, 5))
Element 46: (0, (10, 5), ['.', '%', '', ''], [(9, 10), (11, 6), (16, 3)], [False, True, False, False], 8, False, [True, False, False, False], 4715, 'West', (9, 5))
Element 47: (0, (9, 5), ['.', '%', '.', ''], [(8, 10), (11, 5), (17, 3)], [False, True, False, False], 6, False, [True, False, True, False], 4724, 'North', (9, 6))
Element 48: (0, (9, 6), ['.', '', '.', ''], [(7, 10), (10, 5), (18, 3)], [False, False, False, False], 4, False, [True, False, True, False], 4733, 'North', (9, 7))
Element 49: (0, (9, 7), ['%', '', '', ''], [(6, 10), (10, 6), (17, 3)], [True, False, False, False], 2, False, [False, False, False, False], 4742, 'South', (9, 6))
Element 50: (0, (9, 6), ['.', '', '', ''], [(5, 10), (10, 7), (16, 3)], [False, False, False, False], 0, False, [True, False, False, False], 4741, 'Stop', (9, 6))
Element 51: #0#
