Element 1: (3, (15, 6), ['.', '%', '.', '.'], [(16, 3), (5, 1), (5, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '%', '.', '.'], [(17, 3), (6, 1), (6, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (17, 6))
Element 3: (3, (17, 6), ['', '%', '.', '%'], [(18, 3), (7, 1), (7, 8)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (17, 7))
Element 4: (3, (17, 7), ['.', '', '%', '.'], [(17, 3), (8, 1), (8, 8)], [False, False, True, False], 92, False, [True, False, False, True], 1126, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '%', '%', '%'], [(16, 3), (7, 1), (9, 8)], [False, True, True, True], 90, False, [False, False, False, False], 1145, 'West', (17, 7))
Element 6: (3, (17, 7), ['.', '', '%', ''], [(16, 4), (6, 1), (10, 8)], [False, False, True, False], 88, False, [True, False, False, False], 2144, 'West', (16, 7))
Element 7: (3, (16, 7), ['.', '', '%', ''], [(15, 4), (6, 2), (10, 7)], [False, False, True, False], 86, False, [True, False, False, False], 2183, 'West', (15, 7))
Element 8: (3, (15, 7), ['.', '', '%', ''], [(14, 4), (6, 3), (11, 7)], [False, False, True, False], 84, False, [True, False, False, False], 2222, 'West', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '.', ''], [(15, 4), (6, 4), (12, 7)], [False, False, False, False], 82, False, [True, True, True, False], 3241, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(16, 4), (6, 5), (13, 7)], [False, False, False, True], 80, False, [True, False, True, False], 3270, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(16, 4), (7, 5), (13, 8)], [False, False, False, False], 78, False, [True, False, True, True], 3299, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(16, 3), (8, 5), (13, 9)], [False, True, False, False], 76, False, [False, False, True, True], 3328, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', '.'], [(17, 3), (9, 5), (13, 10)], [False, True, True, False], 74, False, [False, False, False, True], 3357, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', '.'], [(18, 3), (10, 5), (14, 10)], [False, True, False, False], 72, False, [False, False, True, True], 3386, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(17, 3), (11, 5), (15, 10)], [False, True, True, True], 70, False, [False, False, False, False], 3415, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '.', ''], [(16, 3), (12, 5), (15, 9)], [False, True, False, False], 68, False, [False, False, True, False], 3424, 'North', (17, 10))
Element 17: (3, (17, 10), ['%', '', '.', '%'], [(16, 4), (13, 5), (16, 9)], [True, False, False, True], 66, False, [False, False, True, False], 3443, 'North', (17, 11))
Element 18: (3, (17, 11), ['.', '', '%', '.'], [(15, 4), (13, 6), (17, 9)], [False, False, True, False], 64, False, [True, False, False, True], 3462, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '%', '%', '%'], [(14, 4), (14, 6), (18, 9)], [False, True, True, True], 62, False, [False, False, False, False], 3481, 'West', (17, 11))
Element 20: (3, (17, 11), ['.', '', '%', ''], [(15, 4), (15, 6), (17, 9)], [False, False, True, False], 60, False, [True, False, False, False], 3480, 'West', (16, 11))
Element 21: (3, (16, 11), ['%', '%', '.', ''], [(16, 4), (16, 6), (17, 10)], [True, True, False, False], 58, False, [False, False, True, False], 3489, 'North', (16, 12))
Element 22: (3, (16, 12), ['.', '', '.', '%'], [(16, 4), (17, 6), (17, 11)], [False, False, False, True], 56, False, [True, False, True, False], 3498, 'North', (16, 13))
