Element 1: (0, (12, 13), ['%', '.', '%', '.'], [(1, 8), (6, 5), (11, 12)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '.', '%', '.'], [(2, 8), (6, 4), (12, 12)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '.', '%', '.'], [(3, 8), (6, 3), (13, 12)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(4, 8), (6, 2), (14, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '%'], [(5, 8), (6, 1), (15, 12)], [False, False, True, True], 90, False, [False, True, False, False], 1146, 'South', (16, 12))
Element 6: (0, (16, 12), ['', '.', '', '%'], [(6, 8), (7, 1), (15, 13)], [False, False, False, True], 88, False, [False, True, False, False], 2165, 'South', (16, 11))
Element 7: (0, (16, 11), ['%', '%', '', '.'], [(7, 8), (8, 1), (16, 13)], [True, True, False, False], 86, False, [False, False, False, True], 2194, 'East', (17, 11))
Element 8: (0, (17, 11), ['', '.', '%', '.'], [(8, 8), (7, 1), (16, 12)], [False, False, True, False], 84, False, [False, True, False, True], 2213, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '%', '%', '%'], [(9, 8), (6, 1), (16, 11)], [False, True, True, True], 82, False, [False, False, False, False], 2232, 'West', (17, 11))
Element 10: (0, (17, 11), ['', '.', '%', ''], [(10, 8), (5, 1), (16, 12)], [False, False, True, False], 80, False, [False, True, False, False], 3241, 'South', (17, 10))
Element 11: (0, (17, 10), ['%', '.', '', '%'], [(10, 7), (5, 2), (16, 13)], [True, False, False, True], 78, False, [False, True, False, False], 3270, 'South', (17, 9))
Element 12: (0, (17, 9), ['.', '%', '', '.'], [(11, 7), (5, 3), (15, 13)], [False, True, False, False], 76, False, [True, False, False, True], 3299, 'East', (18, 9))
Element 13: (0, (18, 9), ['', '%', '%', '%'], [(12, 7), (4, 3), (14, 13)], [False, True, True, True], 74, False, [False, False, False, False], 3328, 'West', (17, 9))
Element 14: (0, (17, 9), ['.', '%', '', ''], [(13, 7), (4, 2), (13, 13)], [False, True, False, False], 72, False, [True, False, False, False], 3347, 'West', (16, 9))
Element 15: (0, (16, 9), ['.', '%', '%', ''], [(14, 7), (4, 1), (12, 13)], [False, True, True, False], 70, False, [True, False, False, False], 3376, 'West', (15, 9))
Element 16: (0, (15, 9), ['.', '%', '.', ''], [(15, 7), (3, 1), (13, 13)], [False, True, False, False], 68, False, [True, False, True, False], 3405, 'North', (15, 10))
Element 17: (0, (15, 10), ['.', '', '%', '%'], [(16, 7), (3, 2), (14, 13)], [False, False, True, True], 66, False, [True, False, False, False], 3434, 'West', (14, 10))
Element 18: (0, (14, 10), ['.', '.', '%', ''], [(17, 7), (3, 3), (15, 13)], [False, False, True, False], 64, False, [True, True, False, False], 3463, 'South', (14, 9))
Element 19: (0, (14, 9), ['.', '.', '', ''], [(18, 7), (3, 4), (15, 12)], [False, False, False, False], 62, False, [True, True, False, False], 3492, 'South', (14, 8))
Element 20: (0, (14, 8), ['.', '', '', '%'], [(17, 7), (3, 5), (14, 12)], [False, False, False, True], 60, False, [True, False, False, False], 3511, 'West', (13, 8))
Element 21: (0, (13, 8), ['.', '', '.', ''], [(17, 6), (4, 5), (14, 13)], [False, False, False, False], 58, False, [True, False, True, False], 3540, 'North', (13, 9))
Element 22: (0, (13, 9), ['.', '', '.', ''], [(16, 6), (5, 5), (14, 12)], [False, False, False, False], 56, False, [True, False, True, False], 3569, 'North', (13, 10))
Element 23: (0, (13, 10), ['.', '', '.', ''], [(15, 6), (5, 6), (13, 12)], [False, False, False, False], 54, False, [True, False, True, False], 3598, 'North', (13, 11))
Element 24: (0, (13, 11), ['.', '', '', '%'], [(14, 6), (6, 6), (12, 12)], [False, False, False, True], 52, False, [True, False, False, False], 3627, 'West', (12, 11))
Element 25: (0, (12, 11), ['.', '.', '', ''], [(13, 6), (7, 6), (13, 12)], [False, False, False, False], 50, False, [True, True, False, False], 3656, 'South', (12, 10))
Element 26: (0, (12, 10), ['.', '.', '', ''], [(13, 5), (8, 6), (13, 13)], [False, False, False, False], 48, False, [True, True, False, False], 3685, 'South', (12, 9))
Element 27: (0, (12, 9), ['.', '.', '', ''], [(12, 5), (9, 6), (13, 12)], [False, False, False, False], 46, False, [True, True, False, False], 3714, 'South', (12, 8))
Element 28: (0, (12, 8), ['%', '', '', ''], [(12, 6), (10, 6), (12, 12)], [True, False, False, False], 44, False, [False, False, False, False], 3743, 'South', (12, 7))
Element 29: (0, (12, 7), ['', '', '', ''], [(11, 6), (10, 5), (12, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3762, 'East', (13, 7))
Element 30: (0, (13, 7), ['', '', '', ''], [(11, 5), (9, 5), (11, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3791, 'East', (14, 7))
Element 31: (0, (14, 7), ['', '', '', ''], [(10, 5), (8, 5), (11, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3810, 'East', (15, 7))
Element 32: (0, (15, 7), ['', '', '%', ''], [(10, 6), (7, 5), (11, 9)], [False, False, True, False], 36, False, [False, False, False, False], 3829, 'East', (16, 7))
Element 33: (0, (16, 7), ['', '', '%', ''], [(9, 6), (8, 5), (12, 9)], [False, False, True, False], 34, False, [False, False, False, False], 3828, 'East', (17, 7))
Element 34: (0, (17, 7), ['', '', '%', ''], [(9, 7), (9, 5), (13, 9)], [False, False, True, False], 32, False, [False, False, False, False], 3837, 'East', (18, 7))
Element 35: (0, (18, 7), ['', '%', '%', '%'], [(9, 6), (10, 5), (14, 9)], [False, True, True, True], 30, False, [False, False, False, False], 3836, 'West', (17, 7))
Element 36: (0, (17, 7), ['', '', '%', ''], [(9, 5), (10, 6), (15, 9)], [False, False, True, False], 28, False, [False, False, False, False], 3835, 'South', (17, 6))
Element 37: (0, (17, 6), ['', '%', '', '%'], [(8, 5), (10, 7), (16, 9)], [False, True, False, True], 26, False, [False, False, False, False], 3834, 'West', (16, 6))
Element 38: (0, (16, 6), ['', '%', '', ''], [(8, 6), (11, 7), (17, 9)], [False, True, False, False], 24, False, [False, False, False, False], 3833, 'West', (15, 6))
Element 39: (0, (15, 6), ['', '%', '', ''], [(7, 6), (12, 7), (18, 9)], [False, True, False, False], 22, False, [False, False, False, False], 3832, 'West', (14, 6))
Element 40: (0, (14, 6), ['', '%', '', ''], [(7, 5), (13, 7), (17, 9)], [False, True, False, False], 20, False, [False, False, False, False], 3831, 'West', (13, 6))
