Element 1: (3, (14, 1), ['.', '%', '.', '.'], [(10, 3), (3, 7), (4, 9)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 1))
Element 2: (3, (15, 1), ['', '%', '.', '%'], [(11, 3), (4, 7), (5, 9)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (15, 2))
Element 3: (3, (15, 2), ['.', '', '%', '%'], [(12, 3), (4, 8), (5, 10)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (14, 2))
Element 4: (3, (14, 2), ['.', '', '%', ''], [(12, 2), (5, 8), (6, 10)], [False, False, True, False], 92, False, [True, False, False, False], 146, 'West', (13, 2))
Element 5: (3, (13, 2), ['', '.', '%', ''], [(12, 1), (6, 8), (7, 10)], [False, False, True, False], 90, False, [False, True, False, False], 1175, 'South', (13, 1))
Element 6: (3, (13, 1), ['', '%', '', ''], [(11, 1), (7, 8), (8, 10)], [False, True, False, False], 88, False, [False, False, False, False], 1214, 'West', (12, 1))
Element 7: (3, (12, 1), ['', '%', '', ''], [(11, 2), (8, 8), (8, 11)], [False, True, False, False], 86, False, [False, False, False, False], 2233, 'North', (12, 2))
Element 8: (3, (12, 2), ['', '', '', ''], [(10, 2), (9, 8), (9, 11)], [False, False, False, False], 84, False, [False, False, False, False], 2262, 'North', (12, 3))
Element 9: (3, (12, 3), ['', '', '%', '%'], [(9, 2), (10, 8), (9, 12)], [False, False, True, True], 82, False, [False, False, False, False], 4271, 'West', (11, 3))
Element 10: (3, (11, 3), ['', '', '%', ''], [(10, 2), (10, 7), (10, 12)], [False, False, True, False], 80, False, [False, False, False, False], 4290, 'South', (11, 2))
Element 11: (3, (11, 2), ['', '', '', ''], [(9, 2), (11, 7), (11, 12)], [False, False, False, False], 78, False, [False, False, False, False], 4309, 'South', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(9, 3), (12, 7), (12, 12)], [True, True, False, False], 76, False, [False, False, False, False], 4328, 'North', (11, 2))
Element 13: (3, (11, 2), ['', '', '', ''], [(9, 2), (13, 7), (13, 12)], [False, False, False, False], 74, False, [False, False, False, False], 4347, 'West', (10, 2))
Element 14: (3, (10, 2), ['', '%', '', ''], [(10, 2), (14, 7), (14, 12)], [False, True, False, False], 72, False, [False, False, False, False], 4366, 'North', (10, 3))
Element 15: (3, (10, 3), ['', '', '%', ''], [(11, 2), (15, 7), (15, 12)], [False, False, True, False], 70, False, [False, False, False, False], 4385, 'West', (9, 3))
Element 16: (3, (9, 3), ['%', '', '%', ''], [(12, 2), (16, 7), (16, 12)], [True, False, True, False], 68, False, [False, False, False, False], 4404, 'South', (9, 2))
Element 17: (3, (9, 2), ['%', '%', '', ''], [(12, 3), (17, 7), (16, 13)], [True, True, False, False], 66, False, [False, False, False, False], 4423, 'North', (9, 3))
Element 18: (3, (9, 3), ['%', '', '%', ''], [(11, 3), (18, 7), (15, 13)], [True, False, True, False], 64, False, [False, False, False, False], 4442, 'East', (10, 3))
Element 19: (3, (10, 3), ['', '', '%', ''], [(11, 2), (17, 7), (14, 13)], [False, False, True, False], 62, False, [False, False, False, False], 4451, 'South', (10, 2))
Element 20: (3, (10, 2), ['', '%', '', ''], [(11, 3), (17, 6), (13, 13)], [False, True, False, False], 60, False, [False, False, False, False], 4470, 'West', (9, 2))
Element 21: (3, (9, 2), ['%', '%', '', ''], [(10, 3), (16, 6), (12, 13)], [True, True, False, False], 58, False, [False, False, False, False], 4489, 'East', (10, 2))
Element 22: (3, (10, 2), ['', '%', '', ''], [(9, 3), (15, 6), (13, 13)], [False, True, False, False], 56, False, [False, False, False, False], 4498, 'East', (11, 2))
Element 23: (3, (11, 2), ['', '', '', ''], [(10, 3), (14, 6), (14, 13)], [False, False, False, False], 54, False, [False, False, False, False], 4507, 'North', (11, 3))
Element 24: (3, (11, 3), ['', '', '%', ''], [(9, 3), (13, 6), (15, 13)], [False, False, True, False], 52, False, [False, False, False, False], 4516, 'West', (10, 3))
Element 25: (3, (10, 3), ['', '', '%', ''], [(9, 2), (13, 5), (16, 13)], [False, False, True, False], 50, False, [False, False, False, False], 4525, 'East', (11, 3))
Element 26: (3, (11, 3), ['', '', '%', ''], [(9, 3), (12, 5), (16, 12)], [False, False, True, False], 48, False, [False, False, False, False], 4534, 'East', (12, 3))
Element 27: (3, (12, 3), ['', '', '%', '%'], [(9, 3), (12, 6), (16, 11)], [False, False, True, True], 46, False, [False, False, False, False], 4553, 'South', (12, 2))
Element 28: (3, (12, 2), ['', '', '', ''], [(10, 3), (11, 6), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 4572, 'West', (11, 2))
Element 29: (3, (11, 2), ['', '', 'G', ''], [(11, 3), (11, 5), (18, 11)], [False, False, False, False], 42, False, [False, False, False, False], 4591, 'East', (12, 2))
Element 30: (3, (12, 2), ['', '', 'G', ''], [(12, 3), (10, 5), (17, 11)], [False, False, False, False], 40, False, [False, False, False, False], 4600, 'South', (12, 1))
Element 31: (3, (12, 1), ['', '%', 'G', ''], [(12, 2), (10, 6), (17, 10)], [False, True, False, False], 38, False, [False, False, False, False], 4619, 'West', (11, 1))
Element 32: (3, (11, 1), ['%', '%', '', ''], [(13, 2), (9, 6), (17, 9)], [True, True, False, False], 36, False, [False, False, False, False], 4638, 'East', (12, 1))
Element 33: (3, (12, 1), ['', '%', '', ''], [(14, 2), (9, 7), (18, 9)], [False, True, False, False], 34, False, [False, False, False, False], 4657, 'East', (13, 1))
Element 34: (3, (13, 1), ['', '%', '', ''], [(15, 2), (9, 6), (17, 9)], [False, True, False, False], 32, False, [False, False, False, False], 4656, 'North', (13, 2))
