Element 1: (3, (14, 13), ['.', '.', '%', '.'], [(17, 9), (5, 11), (13, 6)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 13))
Element 2: (3, (15, 13), ['', '.', '%', '.'], [(18, 9), (6, 11), (14, 6)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (16, 13))
Element 3: (3, (16, 13), ['', '.', '%', '%'], [(17, 9), (7, 11), (15, 6)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '', '%'], [(17, 10), (8, 11), (16, 6)], [False, False, False, True], 92, False, [True, True, False, False], 1126, 'South', (16, 11))
Element 5: (3, (16, 11), ['%', '%', '', 'G'], [(17, 11), (9, 11), (17, 6)], [True, True, False, False], 90, False, [False, False, False, False], 1165, 'North', (16, 12))
Element 6: (3, (16, 12), ['.', '', '', '%'], [(18, 11), (9, 12), (17, 7)], [False, False, False, True], 88, False, [True, False, False, False], 2184, 'West', (15, 12))
Element 7: (3, (15, 12), ['.', '%', '', ''], [(17, 11), (10, 12), (18, 7)], [False, True, False, False], 86, False, [True, False, False, False], 2213, 'West', (14, 12))
Element 8: (3, (14, 12), ['.', '%', '', ''], [(16, 11), (11, 12), (17, 7)], [False, True, False, False], 84, False, [True, False, False, False], 2232, 'West', (13, 12))
Element 9: (3, (13, 12), ['G', '.', '.', ''], [(16, 12), (12, 12), (16, 7)], [False, False, False, False], 82, False, [False, True, True, False], 2261, 'North', (13, 13))
Element 10: (3, (13, 13), ['G', '', '%', ''], [(16, 13), (12, 13), (15, 7)], [False, False, True, False], 80, False, [False, False, False, False], 2290, 'South', (13, 12))
Element 11: (3, (13, 12), ['', '.', 'G', ''], [(15, 13), (13, 13), (14, 7)], [False, False, False, False], 78, False, [False, True, False, False], 2299, 'South', (13, 11))
Element 12: (3, (13, 11), ['.', '.', '', '%'], [(15, 12), (14, 13), (14, 8)], [False, False, False, True], 76, False, [True, True, False, False], 2318, 'South', (13, 10))
Element 13: (3, (13, 10), ['.', '.', '', '.'], [(14, 12), (15, 13), (14, 9)], [False, False, False, False], 74, False, [True, True, False, True], 2337, 'East', (14, 10))
Element 14: (3, (14, 10), ['', '', '%', '.'], [(14, 13), (16, 13), (15, 9)], [False, False, True, False], 72, False, [False, False, False, True], 2356, 'East', (15, 10))
Element 15: (3, (15, 10), ['', '', '%', '%'], [(13, 13), (16, 12), (16, 9)], [False, False, True, True], 70, False, [False, False, False, False], 2365, 'South', (15, 9))
Element 16: (3, (15, 9), ['', '%', '', ''], [(13, 12), (16, 11), (17, 9)], [False, True, False, False], 68, False, [False, False, False, False], 2364, 'East', (16, 9))
Element 17: (3, (16, 9), ['', '%', '%', ''], [(13, 11), (17, 11), (18, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2363, 'East', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', 'G'], [(12, 11), (18, 11), (18, 9)], [False, True, False, False], 64, False, [False, False, False, False], 2372, 'North', (17, 10))
Element 19: (3, (17, 10), ['%', 'G', 'G', '%'], [(12, 10), (17, 11), (17, 9)], [True, False, False, True], 62, False, [False, False, False, False], 2381, 'Stop', (17, 10))
Element 20: (3, (17, 10), ['%', 'G', '', '%'], [(12, 9), (16, 11), (17, 9)], [True, False, False, True], 60, False, [False, False, False, False], 2390, 'South', (17, 9))
Element 21: (3, (17, 9), ['G', '%', '', ''], [(13, 9), (17, 11), (16, 9)], [False, True, False, False], 58, False, [False, False, False, False], 2399, 'West', (16, 9))
Element 22: (3, (16, 9), ['G', '%', '%', ''], [(13, 8), (16, 11), (15, 9)], [False, True, True, False], 56, False, [False, False, False, False], 2408, 'West', (15, 9))
Element 23: (3, (15, 9), ['G', '%', '', ''], [(13, 7), (16, 12), (14, 9)], [False, True, False, False], 54, False, [False, False, False, False], 2417, 'Stop', (15, 9))
Element 24: (3, (15, 9), ['', '%', '', ''], [(12, 7), (15, 12), (13, 9)], [False, True, False, False], 52, False, [False, False, False, False], 2426, 'North', (15, 10))
Element 25: (3, (15, 10), ['', '', '%', '%'], [(12, 8), (14, 12), (13, 10)], [False, False, True, True], 50, False, [False, False, False, False], 2435, 'West', (14, 10))
Element 26: (3, (14, 10), ['', '', '%', ''], [(12, 7), (13, 12), (13, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2434, 'South', (14, 9))
Element 27: (3, (14, 9), ['', '', '', ''], [(11, 7), (14, 12), (13, 12)], [False, False, False, False], 46, False, [False, False, False, False], 2443, 'South', (14, 8))
Element 28: (3, (14, 8), ['', '', '', '%'], [(11, 6), (15, 12), (14, 12)], [False, False, False, True], 44, False, [False, False, False, False], 2452, 'South', (14, 7))
Element 29: (3, (14, 7), ['', '', '', ''], [(11, 5), (16, 12), (15, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2461, 'East', (15, 7))
Element 30: (3, (15, 7), ['', '', '%', ''], [(12, 5), (16, 13), (16, 12)], [False, False, True, False], 40, False, [False, False, False, False], 2470, 'East', (16, 7))
Element 31: (3, (16, 7), ['', '', '%', ''], [(13, 5), (15, 13), (16, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2479, 'East', (17, 7))
Element 32: (3, (17, 7), ['', '', '%', ''], [(13, 6), (15, 12), (15, 13)], [False, False, True, False], 36, False, [False, False, False, False], 2478, 'East', (18, 7))
Element 33: (3, (18, 7), ['', '%', '%', '%'], [(14, 6), (14, 12), (14, 13)], [False, True, True, True], 34, False, [False, False, False, False], 2477, 'West', (17, 7))
Element 34: (3, (17, 7), ['', '', '%', ''], [(15, 6), (13, 12), (13, 13)], [False, False, True, False], 32, False, [False, False, False, False], 2476, 'South', (17, 6))
Element 35: (3, (17, 6), ['G', '%', '', '%'], [(16, 6), (12, 12), (12, 13)], [False, True, False, True], 30, False, [False, False, False, False], 2475, 'North', (17, 7))
Element 36: (3, (17, 7), ['', 'G', '%', ''], [(17, 6), (13, 12), (12, 12)], [False, False, True, False], 28, False, [False, False, False, False], 2474, 'West', (16, 7))
Element 37: (3, (16, 7), ['', '', '%', 'G'], [(17, 7), (13, 13), (12, 11)], [False, False, True, False], 26, False, [False, False, False, False], 2473, 'South', (16, 6))
Element 38: (3, (16, 6), ['', '%', '', ''], [(18, 7), (12, 13), (11, 11)], [False, True, False, False], 24, False, [False, False, False, False], 2482, 'West', (15, 6))
Element 39: (3, (15, 6), ['', '%', '', ''], [(17, 7), (12, 12), (11, 10)], [False, True, False, False], 22, False, [False, False, False, False], 2491, 'West', (14, 6))
Element 40: (3, (14, 6), ['', '%', '', ''], [(16, 7), (12, 11), (11, 9)], [False, True, False, False], 20, False, [False, False, False, False], 2500, 'West', (13, 6))
Element 41: (3, (13, 6), ['', '', '', ''], [(15, 7), (13, 11), (12, 9)], [False, False, False, False], 18, False, [False, False, False, False], 2499, 'North', (13, 7))
Element 42: (3, (13, 7), ['', '', '', 'G'], [(14, 7), (13, 10), (12, 10)], [False, False, False, False], 16, False, [False, False, False, False], 2498, 'North', (13, 8))
Element 43: (3, (13, 8), ['', '', '', 'G'], [(14, 8), (14, 10), (12, 9)], [False, False, False, False], 14, False, [False, False, False, False], 2497, 'North', (13, 9))
Element 44: (3, (13, 9), ['', '', '', 'G'], [(14, 9), (15, 10), (12, 8)], [False, False, False, False], 12, False, [False, False, False, False], 2496, 'West', (12, 9))
Element 45: (3, (12, 9), ['', '', '', ''], [(15, 9), (14, 10), (13, 8)], [False, False, False, False], 10, False, [False, False, False, False], 2495, 'North', (12, 10))
Element 46: (3, (12, 10), ['', '', '', 'G'], [(15, 10), (13, 10), (13, 7)], [False, False, False, False], 8, False, [False, False, False, False], 2494, 'North', (12, 11))
Element 47: (3, (12, 11), ['', '', '', ''], [(14, 10), (13, 9), (12, 7)], [False, False, False, False], 6, False, [False, False, False, False], 2493, 'North', (12, 12))
Element 48: (3, (12, 12), ['', '', '', ''], [(13, 10), (14, 9), (11, 7)], [False, False, False, False], 4, False, [False, False, False, False], 2492, 'North', (12, 13))
Element 49: (3, (12, 13), ['%', '', '%', ''], [(14, 10), (15, 9), (10, 7)], [True, False, True, False], 2, False, [False, False, False, False], 2501, 'South', (12, 12))
Element 50: (3, (12, 12), ['', '', '', ''], [(14, 10), (15, 9), (10, 7)], [False, False, False, False], 0, False, [False, False, False, False], 2500, 'Stop', (12, 12))
Element 51: #0#
