Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(17, 9), (2, 10), (9, 6)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '%', '.'], [(18, 9), (3, 10), (10, 6)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '%', '%'], [(17, 9), (4, 10), (11, 6)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 3))
Element 4: (3, (17, 3), ['', '%', '%', ''], [(17, 10), (5, 10), (12, 6)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'West', (16, 3))
Element 5: (3, (16, 3), ['%', '%', '.', ''], [(17, 11), (6, 10), (13, 6)], [True, True, False, False], 90, False, [False, False, True, False], 155, 'North', (16, 4))
Element 6: (3, (16, 4), ['.', '', '%', '%'], [(18, 11), (7, 10), (14, 6)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (15, 4))
Element 7: (3, (15, 4), ['.', '%', '%', ''], [(17, 11), (8, 10), (15, 6)], [False, True, True, False], 86, False, [True, False, False, False], 223, 'West', (14, 4))
Element 8: (3, (14, 4), ['%', '%', '%', ''], [(16, 11), (8, 11), (16, 6)], [True, True, True, False], 84, False, [False, False, False, False], 1252, 'East', (15, 4))
Element 9: (3, (15, 4), ['', '%', '%', ''], [(16, 12), (9, 11), (17, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'East', (16, 4))
Element 10: (3, (16, 4), ['', '', '%', '%'], [(16, 13), (9, 12), (17, 7)], [False, False, True, True], 80, False, [False, False, False, False], 2300, 'South', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(15, 13), (10, 12), (18, 7)], [True, True, False, False], 78, False, [False, False, False, False], 2329, 'Stop', (16, 3))
Element 12: (3, (16, 3), ['%', '%', '', ''], [(15, 12), (11, 12), (17, 7)], [True, True, False, False], 76, False, [False, False, False, False], 2348, 'East', (17, 3))
Element 13: (3, (17, 3), ['', '%', '%', ''], [(14, 12), (12, 12), (16, 7)], [False, True, True, False], 74, False, [False, False, False, False], 2377, 'East', (18, 3))
Element 14: (3, (18, 3), ['', '%', '%', '%'], [(14, 13), (13, 12), (15, 7)], [False, True, True, True], 72, False, [False, False, False, False], 2406, 'West', (17, 3))
Element 15: (3, (17, 3), ['', '%', '%', ''], [(13, 13), (13, 11), (14, 7)], [False, True, True, False], 70, False, [False, False, False, False], 2435, 'West', (16, 3))
Element 16: (3, (16, 3), ['%', '%', '', ''], [(12, 13), (13, 10), (14, 8)], [True, True, False, False], 68, False, [False, False, False, False], 2464, 'North', (16, 4))
Element 17: (3, (16, 4), ['', '', '%', '%'], [(12, 12), (14, 10), (14, 9)], [False, False, True, True], 66, False, [False, False, False, False], 2483, 'West', (15, 4))
Element 18: (3, (15, 4), ['', '%', '%', ''], [(12, 11), (15, 10), (15, 9)], [False, True, True, False], 64, False, [False, False, False, False], 2512, 'West', (14, 4))
Element 19: (3, (14, 4), ['%', '%', '%', ''], [(12, 10), (14, 10), (16, 9)], [True, True, True, False], 62, False, [False, False, False, False], 2521, 'East', (15, 4))
Element 20: (3, (15, 4), ['', '%', '%', ''], [(12, 9), (13, 10), (17, 9)], [False, True, True, False], 60, False, [False, False, False, False], 2530, 'East', (16, 4))
Element 21: (3, (16, 4), ['', '', '%', '%'], [(13, 9), (12, 10), (18, 9)], [False, False, True, True], 58, False, [False, False, False, False], 2539, 'South', (16, 3))
Element 22: (3, (16, 3), ['%', '%', '', ''], [(13, 8), (11, 10), (17, 9)], [True, True, False, False], 56, False, [False, False, False, False], 2558, 'Stop', (16, 3))
Element 23: (3, (16, 3), ['%', '%', '', ''], [(13, 7), (11, 11), (17, 10)], [True, True, False, False], 54, False, [False, False, False, False], 2577, 'East', (17, 3))
