Element 1: (3, (4, 11), ['.', '.', '%', '.'], [(17, 7), (3, 7), (5, 9)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (5, 11))
Element 2: (3, (5, 11), ['', 'G', '.', '.'], [(17, 6), (4, 7), (5, 10)], [False, False, False, False], 96, False, [False, False, True, True], 68, 'East', (6, 11))
Element 3: (3, (6, 11), ['', 'G', '.', '.'], [(16, 6), (4, 8), (6, 10)], [False, False, False, False], 94, False, [False, False, True, True], 107, 'East', (7, 11))
Element 4: (3, (7, 11), ['', 'G', '%', 'F'], [(16, 7), (5, 8), (7, 10)], [False, False, True, False], 92, False, [False, False, False, False], 146, 'East', (8, 11))
Element 5: (3, (8, 11), ['', 'G', '%', '.'], [(15, 7), (6, 8), (8, 10)], [False, False, True, False], 90, False, [False, False, False, True], 2165, 'East', (9, 11))
Element 6: (3, (9, 11), ['', 'G', 'F', '.'], [(15, 6), (7, 8), (9, 10)], [False, False, False, False], 88, False, [False, False, False, True], 2204, 'North', (9, 12))
Element 7: (3, (9, 12), ['%', '', '%', '.'], [(14, 6), (8, 8), (10, 10)], [True, False, True, False], 86, False, [False, False, False, True], 3233, 'East', (10, 12))
Element 8: (3, (10, 12), ['', '.', '%', '.'], [(14, 7), (9, 8), (11, 10)], [False, False, True, False], 84, False, [False, True, False, True], 3272, 'East', (11, 12))
Element 9: (3, (11, 12), ['', '.', '%', '.'], [(14, 8), (10, 8), (12, 10)], [False, False, True, False], 82, False, [False, True, False, True], 4301, 'East', (12, 12))
Element 10: (3, (12, 12), ['', '.', '.', '.'], [(14, 9), (10, 7), (13, 10)], [False, False, False, False], 80, False, [False, True, True, True], 4340, 'East', (13, 12))
Element 11: (3, (13, 12), ['', '.', '.', '.'], [(15, 9), (11, 7), (14, 10)], [False, False, False, False], 78, False, [False, True, True, True], 4379, 'East', (14, 12))
Element 12: (3, (14, 12), ['', '%', '.', '.'], [(16, 9), (12, 7), (15, 10)], [False, True, False, False], 76, False, [False, False, True, True], 4418, 'East', (15, 12))
Element 13: (3, (15, 12), ['', '%', '.', '.'], [(17, 9), (13, 7), (15, 9)], [False, True, False, False], 74, False, [False, False, True, True], 4447, 'East', (16, 12))
Element 14: (3, (16, 12), ['', '.', '.', '%'], [(18, 9), (13, 8), (16, 9)], [False, False, False, True], 72, False, [False, True, True, False], 4476, 'North', (16, 13))
Element 15: (3, (16, 13), ['.', '', '%', '%'], [(17, 9), (13, 9), (15, 9)], [False, False, True, True], 70, False, [True, False, False, False], 4495, 'West', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(17, 10), (12, 9), (14, 9)], [False, False, True, False], 68, False, [True, False, False, False], 4524, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '', '%', ''], [(17, 11), (12, 8), (14, 8)], [False, False, True, False], 66, False, [True, False, False, False], 4553, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '', '%', ''], [(18, 11), (12, 9), (14, 7)], [False, False, True, False], 64, False, [True, False, False, False], 4572, 'West', (12, 13))
Element 19: (3, (12, 13), ['%', '', '%', ''], [(17, 11), (11, 9), (15, 7)], [True, False, True, False], 62, False, [False, False, False, False], 4591, 'East', (13, 13))
Element 20: (3, (13, 13), ['', '', '%', ''], [(16, 11), (11, 10), (16, 7)], [False, False, True, False], 60, False, [False, False, False, False], 4600, 'East', (14, 13))
Element 21: (3, (14, 13), ['', '', '%', ''], [(16, 12), (11, 11), (17, 7)], [False, False, True, False], 58, False, [False, False, False, False], 4609, 'East', (15, 13))
Element 22: (3, (15, 13), ['', '', '%', 'G'], [(16, 13), (12, 11), (18, 7)], [False, False, True, False], 56, False, [False, False, False, False], 4618, 'West', (14, 13))
Element 23: (3, (14, 13), ['', '', '%', 'G'], [(15, 13), (13, 11), (17, 7)], [False, False, True, False], 54, False, [False, False, False, False], 4627, 'South', (14, 12))
Element 24: (3, (14, 12), ['G', '%', '', 'G'], [(15, 12), (13, 12), (17, 6)], [False, True, False, False], 52, False, [False, False, False, False], 4626, 'Stop', (14, 12))
Element 25: (3, (14, 12), ['', '%', '', ''], [(15, 13), (13, 13), (16, 6)], [False, True, False, False], 50, False, [False, False, False, False], 4625, 'East', (15, 12))
Element 26: (3, (15, 12), ['', '%', '', ''], [(14, 13), (12, 13), (15, 6)], [False, True, False, False], 48, False, [False, False, False, False], 4624, 'Stop', (15, 12))
Element 27: (3, (15, 12), ['G', '%', '', ''], [(14, 12), (12, 12), (14, 6)], [False, True, False, False], 46, False, [False, False, False, False], 4623, 'North', (15, 13))
Element 28: (3, (15, 13), ['', '', '%', ''], [(13, 12), (11, 12), (13, 6)], [False, False, True, False], 44, False, [False, False, False, False], 4632, 'South', (15, 12))
Element 29: (3, (15, 12), ['', '%', '', ''], [(13, 13), (10, 12), (13, 5)], [False, True, False, False], 42, False, [False, False, False, False], 4641, 'West', (14, 12))
Element 30: (3, (14, 12), ['', '%', '', ''], [(12, 13), (10, 11), (12, 5)], [False, True, False, False], 40, False, [False, False, False, False], 4660, 'North', (14, 13))
Element 31: (3, (14, 13), ['', '', '%', ''], [(12, 12), (10, 10), (12, 6)], [False, False, True, False], 38, False, [False, False, False, False], 4669, 'South', (14, 12))
Element 32: (3, (14, 12), ['', '%', '', ''], [(12, 11), (9, 10), (11, 6)], [False, True, False, False], 36, False, [False, False, False, False], 4678, 'West', (13, 12))
Element 33: (3, (13, 12), ['', 'G', '', ''], [(13, 11), (9, 11), (11, 5)], [False, False, False, False], 34, False, [False, False, False, False], 4687, 'North', (13, 13))
Element 34: (3, (13, 13), ['', '', '%', ''], [(13, 10), (9, 12), (10, 5)], [False, False, True, False], 32, False, [False, False, False, False], 4696, 'South', (13, 12))
Element 35: (3, (13, 12), ['', '', '', ''], [(14, 10), (9, 11), (10, 6)], [False, False, False, False], 30, False, [False, False, False, False], 4705, 'South', (13, 11))
Element 36: (3, (13, 11), ['', '', '', '%'], [(15, 10), (8, 11), (9, 6)], [False, False, False, True], 28, False, [False, False, False, False], 4714, 'South', (13, 10))
Element 37: (3, (13, 10), ['', '', '', 'G'], [(14, 10), (8, 10), (9, 7)], [False, False, False, False], 26, False, [False, False, False, False], 4723, 'South', (13, 9))
Element 38: (3, (13, 9), ['', '', 'G', ''], [(13, 10), (7, 10), (10, 7)], [False, False, False, False], 24, False, [False, False, False, False], 4722, 'East', (14, 9))
Element 39: (3, (14, 9), ['G', '', '', ''], [(13, 9), (7, 11), (11, 7)], [False, False, False, False], 22, False, [False, False, False, False], 4721, 'East', (15, 9))
Element 40: (3, (15, 9), ['', '%', '', ''], [(13, 8), (6, 11), (12, 7)], [False, True, False, False], 20, False, [False, False, False, False], 4720, 'East', (16, 9))
Element 41: (3, (16, 9), ['', '%', '%', ''], [(13, 7), (6, 12), (12, 8)], [False, True, True, False], 18, False, [False, False, False, False], 4729, 'East', (17, 9))
Element 42: (3, (17, 9), ['', '%', '', ''], [(13, 6), (5, 12), (13, 8)], [False, True, False, False], 16, False, [False, False, False, False], 4738, 'East', (18, 9))
Element 43: (3, (18, 9), ['', '%', '%', '%'], [(13, 5), (5, 13), (13, 9)], [False, True, True, True], 14, False, [False, False, False, False], 4747, 'West', (17, 9))
Element 44: (3, (17, 9), ['', '%', '', ''], [(12, 5), (4, 13), (12, 9)], [False, True, False, False], 12, False, [False, False, False, False], 4756, 'North', (17, 10))
Element 45: (3, (17, 10), ['%', '', '', '%'], [(12, 6), (3, 13), (11, 9)], [True, False, False, True], 10, False, [False, False, False, False], 4765, 'North', (17, 11))
Element 46: (3, (17, 11), ['', '', '%', ''], [(12, 7), (2, 13), (12, 9)], [False, False, True, False], 8, False, [False, False, False, False], 4774, 'East', (18, 11))
Element 47: (3, (18, 11), ['', '%', '%', '%'], [(12, 8), (1, 13), (13, 9)], [False, True, True, True], 6, False, [False, False, False, False], 4783, 'West', (17, 11))
Element 48: (3, (17, 11), ['', '', '%', ''], [(12, 9), (2, 13), (13, 8)], [False, False, True, False], 4, False, [False, False, False, False], 4782, 'West', (16, 11))
Element 49: (3, (16, 11), ['%', '%', '', ''], [(12, 10), (3, 13), (13, 7)], [True, True, False, False], 2, False, [False, False, False, False], 4781, 'East', (17, 11))
Element 50: (3, (17, 11), ['', '', '%', ''], [(12, 10), (3, 13), (13, 7)], [False, False, True, False], 0, False, [False, False, False, False], 4780, 'Stop', (17, 11))
Element 51: #0#
