Element 1: (1, (5, 5), ['.', '%', '.', '.'], [(15, 9), (16, 4), (17, 3)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (6, 5))
Element 2: (1, (6, 5), ['', 'F', '.', '.'], [(16, 9), (16, 3), (18, 3)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'South', (6, 4))
Element 3: (1, (6, 4), ['%', '.', '', '%'], [(17, 9), (17, 3), (18, 3)], [True, False, False, True], 94, False, [False, True, False, False], 1057, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '%'], [(18, 9), (16, 3), (18, 3)], [False, False, False, True], 92, False, [True, True, False, False], 1076, 'South', (6, 2))
Element 5: (1, (6, 2), ['.', '.', '', '%'], [(17, 9), (16, 4), (17, 3)], [False, False, False, True], 90, False, [True, True, False, False], 1085, 'South', (6, 1))
Element 6: (1, (6, 1), ['.', '%', '', '.'], [(17, 10), (15, 4), (16, 3)], [False, True, False, False], 88, False, [True, False, False, True], 1114, 'East', (7, 1))
Element 7: (1, (7, 1), ['', '%', '%', '.'], [(17, 11), (14, 4), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1143, 'East', (8, 1))
Element 8: (1, (8, 1), ['', '%', '%', '%'], [(18, 11), (15, 4), (16, 3)], [False, True, True, True], 84, False, [False, False, False, False], 1162, 'West', (7, 1))
Element 9: (1, (7, 1), ['', '%', '%', ''], [(17, 11), (16, 4), (17, 3)], [False, True, True, False], 82, False, [False, False, False, False], 1161, 'West', (6, 1))
Element 10: (1, (6, 1), ['.', '%', '', ''], [(16, 11), (16, 4), (18, 3)], [False, True, False, False], 80, False, [True, False, False, False], 1170, 'West', (5, 1))
Element 11: (1, (5, 1), ['.', '%', '.', ''], [(16, 12), (16, 3), (18, 3)], [False, True, False, False], 78, False, [True, False, True, False], 1189, 'North', (5, 2))
Element 12: (1, (5, 2), ['.', '', '.', ''], [(16, 13), (17, 3), (18, 3)], [False, False, False, False], 76, False, [True, False, True, False], 1208, 'North', (5, 3))
Element 13: (1, (5, 3), ['.', '', '%', ''], [(15, 13), (16, 3), (17, 3)], [False, False, True, False], 74, False, [True, False, False, False], 1227, 'West', (4, 3))
Element 14: (1, (4, 3), ['.', '.', '%', ''], [(15, 12), (16, 4), (16, 3)], [False, False, True, False], 72, False, [True, True, False, False], 1246, 'South', (4, 2))
Element 15: (1, (4, 2), ['.', '.', '', ''], [(14, 12), (15, 4), (16, 4)], [False, False, False, False], 70, False, [True, True, False, False], 1265, 'South', (4, 1))
Element 16: (1, (4, 1), ['.', '%', '', ''], [(14, 13), (14, 4), (15, 4)], [False, True, False, False], 68, False, [True, False, False, False], 1284, 'West', (3, 1))
Element 17: (1, (3, 1), ['.', '%', '.', ''], [(13, 13), (14, 4), (16, 4)], [False, True, False, False], 66, False, [True, False, True, False], 1303, 'North', (3, 2))
Element 18: (1, (3, 2), ['.', '', '.', ''], [(13, 12), (15, 4), (16, 3)], [False, False, False, False], 64, False, [True, False, True, False], 1322, 'North', (3, 3))
Element 19: (1, (3, 3), ['.', '', '.', ''], [(13, 11), (15, 4), (17, 3)], [False, False, False, False], 62, False, [True, False, True, False], 1341, 'North', (3, 4))
Element 20: (1, (3, 4), ['.', '', '.', '%'], [(13, 10), (16, 4), (18, 3)], [False, False, False, True], 60, False, [True, False, True, False], 1360, 'North', (3, 5))
Element 21: (1, (3, 5), ['.', '', '.', '.'], [(14, 10), (16, 3), (18, 3)], [False, False, False, False], 58, False, [True, False, True, True], 1379, 'East', (4, 5))
Element 22: (1, (4, 5), ['', '%', '.', ''], [(15, 10), (17, 3), (18, 3)], [False, True, False, False], 56, False, [False, False, True, False], 1398, 'North', (4, 6))
Element 23: (1, (4, 6), ['.', '', '.', '.'], [(14, 10), (16, 3), (17, 3)], [False, False, False, False], 54, False, [True, False, True, True], 1407, 'East', (5, 6))
Element 24: (1, (5, 6), ['', '', '%', '.'], [(13, 10), (16, 4), (16, 3)], [False, False, True, False], 52, False, [False, False, False, True], 1416, 'East', (6, 6))
Element 25: (1, (6, 6), ['', '', '%', '.'], [(13, 9), (15, 4), (16, 4)], [False, False, True, False], 50, False, [False, False, False, True], 1435, 'East', (7, 6))
Element 26: (1, (7, 6), ['', '.', '%', '.'], [(13, 8), (14, 4), (15, 4)], [False, False, True, False], 48, False, [False, True, False, True], 1454, 'East', (8, 6))
Element 27: (1, (8, 6), ['', '.', '%', '.'], [(14, 8), (14, 4), (16, 4)], [False, False, True, False], 46, False, [False, True, False, True], 1473, 'East', (9, 6))
Element 28: (1, (9, 6), ['', '.', '.', '.'], [(14, 7), (14, 4), (16, 3)], [False, False, False, False], 44, False, [False, True, True, True], 1492, 'East', (10, 6))
Element 29: (1, (10, 6), ['', '.', '.', '.'], [(15, 7), (15, 4), (17, 3)], [False, False, False, False], 42, False, [False, True, True, True], 1511, 'East', (11, 6))
Element 30: (1, (11, 6), ['', '.', '.', '.'], [(16, 7), (16, 4), (18, 3)], [False, False, False, False], 40, False, [False, True, True, True], 1530, 'East', (12, 6))
Element 31: (1, (12, 6), ['', '.', '.', '.'], [(17, 7), (16, 3), (18, 3)], [False, False, False, False], 38, False, [False, True, True, True], 1549, 'East', (13, 6))
Element 32: (1, (13, 6), ['', '.', '.', '.'], [(18, 7), (17, 3), (18, 3)], [False, False, False, False], 36, False, [False, True, True, True], 1568, 'East', (14, 6))
Element 33: (1, (14, 6), ['', '%', '', '.'], [(17, 7), (16, 3), (17, 3)], [False, True, False, False], 34, False, [False, False, False, True], 1577, 'East', (15, 6))
Element 34: (1, (15, 6), ['', '%', '', '.'], [(17, 6), (16, 4), (16, 3)], [False, True, False, False], 32, False, [False, False, False, True], 1596, 'East', (16, 6))
Element 35: (1, (16, 6), ['', '%', '', ''], [(17, 7), (15, 4), (16, 4)], [False, True, False, False], 30, False, [False, False, False, False], 1605, 'East', (17, 6))
Element 36: (1, (17, 6), ['', '%', '', '%'], [(16, 7), (14, 4), (15, 4)], [False, True, False, True], 28, False, [False, False, False, False], 1604, 'North', (17, 7))
Element 37: (1, (17, 7), ['', '', '%', ''], [(16, 6), (14, 4), (16, 4)], [False, False, True, False], 26, False, [False, False, False, False], 1603, 'East', (18, 7))
Element 38: (1, (18, 7), ['', '%', '%', '%'], [(15, 6), (15, 4), (16, 3)], [False, True, True, True], 24, False, [False, False, False, False], 1602, 'West', (17, 7))
Element 39: (1, (17, 7), ['', '', '%', ''], [(14, 6), (16, 4), (17, 3)], [False, False, True, False], 22, False, [False, False, False, False], 1601, 'West', (16, 7))
Element 40: (1, (16, 7), ['', '', '%', ''], [(13, 6), (16, 3), (18, 3)], [False, False, True, False], 20, False, [False, False, False, False], 1600, 'West', (15, 7))
Element 41: (1, (15, 7), ['', '', '%', ''], [(13, 7), (17, 3), (18, 3)], [False, False, True, False], 18, False, [False, False, False, False], 1609, 'West', (14, 7))
Element 42: (1, (14, 7), ['', '', '', ''], [(12, 7), (16, 3), (17, 3)], [False, False, False, False], 16, False, [False, False, False, False], 1618, 'North', (14, 8))
Element 43: (1, (14, 8), ['', '', '', '%'], [(12, 8), (16, 4), (16, 3)], [False, False, False, True], 14, False, [False, False, False, False], 1627, 'North', (14, 9))
Element 44: (1, (14, 9), ['', '', '', ''], [(12, 9), (15, 4), (16, 4)], [False, False, False, False], 12, False, [False, False, False, False], 1636, 'East', (15, 9))
Element 45: (1, (15, 9), ['', '%', '', ''], [(12, 10), (14, 4), (15, 4)], [False, True, False, False], 10, False, [False, False, False, False], 1645, 'East', (16, 9))
Element 46: (1, (16, 9), ['', '%', '%', ''], [(12, 11), (14, 4), (16, 4)], [False, True, True, False], 8, False, [False, False, False, False], 1654, 'East', (17, 9))
Element 47: (1, (17, 9), ['', '%', '', ''], [(12, 12), (15, 4), (16, 3)], [False, True, False, False], 6, False, [False, False, False, False], 1663, 'East', (18, 9))
Element 48: (1, (18, 9), ['', '%', '%', '%'], [(12, 13), (16, 4), (17, 3)], [False, True, True, True], 4, False, [False, False, False, False], 1672, 'West', (17, 9))
Element 49: (1, (17, 9), ['', '%', '', ''], [(12, 12), (16, 3), (18, 3)], [False, True, False, False], 2, False, [False, False, False, False], 1671, 'North', (17, 10))
Element 50: (1, (17, 10), ['%', '', '', '%'], [(12, 12), (17, 3), (18, 3)], [True, False, False, True], 0, False, [False, False, False, False], 1670, 'Stop', (17, 10))
Element 51: #0#
