Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(14, 9), (8, 1), (8, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(15, 9), (7, 1), (8, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(16, 9), (6, 1), (9, 11)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(17, 9), (6, 2), (9, 12)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(18, 9), (6, 3), (10, 12)], [False, False, True, False], 90, False, [False, True, False, True], 2145, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '.'], [(17, 9), (6, 4), (11, 12)], [False, False, True, False], 88, False, [False, True, False, True], 3164, 'East', (7, 6))
Element 7: (1, (7, 6), ['', '.', '%', '.'], [(17, 10), (6, 5), (12, 12)], [False, False, True, False], 86, False, [False, True, False, True], 3203, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '.', '%', '.'], [(17, 11), (7, 5), (13, 12)], [False, False, True, False], 84, False, [False, True, False, True], 3242, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '.', '.'], [(18, 11), (8, 5), (14, 12)], [False, False, False, False], 82, False, [False, True, True, True], 3281, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '.', '.'], [(17, 11), (9, 5), (15, 12)], [False, False, False, False], 80, False, [False, True, True, True], 3310, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '.', '.', '.'], [(16, 11), (10, 5), (16, 12)], [False, False, False, False], 78, False, [False, True, True, True], 3349, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '.', '.', '.'], [(16, 12), (11, 5), (16, 13)], [False, False, False, False], 76, False, [False, True, True, True], 3378, 'East', (13, 6))
Element 13: (1, (13, 6), ['', '.', '.', '.'], [(16, 13), (12, 5), (15, 13)], [False, False, False, False], 74, False, [False, True, True, True], 3407, 'East', (14, 6))
Element 14: (1, (14, 6), ['', '%', '.', '.'], [(15, 13), (13, 5), (14, 13)], [False, True, False, False], 72, False, [False, False, True, True], 3436, 'East', (15, 6))
Element 15: (1, (15, 6), ['', '%', '.', '.'], [(15, 12), (13, 6), (13, 13)], [False, True, False, False], 70, False, [False, False, True, True], 3455, 'East', (16, 6))
Element 16: (1, (16, 6), ['', '%', '.', '.'], [(14, 12), (13, 7), (12, 13)], [False, True, False, False], 68, False, [False, False, True, True], 3484, 'East', (17, 6))
Element 17: (1, (17, 6), ['', '%', '.', '%'], [(14, 13), (14, 7), (13, 13)], [False, True, False, True], 66, False, [False, False, True, False], 3503, 'North', (17, 7))
Element 18: (1, (17, 7), ['.', '', '%', '.'], [(13, 13), (15, 7), (12, 13)], [False, False, True, False], 64, False, [True, False, False, True], 3522, 'East', (18, 7))
Element 19: (1, (18, 7), ['', '%', '%', '%'], [(13, 12), (16, 7), (13, 13)], [False, True, True, True], 62, False, [False, False, False, False], 3541, 'West', (17, 7))
Element 20: (1, (17, 7), ['', '', '%', ''], [(13, 11), (16, 6), (14, 13)], [False, False, True, False], 60, False, [False, False, False, False], 3550, 'West', (16, 7))
Element 21: (1, (16, 7), ['', '', '%', ''], [(13, 10), (17, 6), (14, 12)], [False, False, True, False], 58, False, [False, False, False, False], 3559, 'West', (15, 7))
Element 22: (1, (15, 7), ['', '', '%', ''], [(14, 10), (17, 7), (15, 12)], [False, False, True, False], 56, False, [False, False, False, False], 3568, 'West', (14, 7))
Element 23: (1, (14, 7), ['', '', '.', ''], [(15, 10), (18, 7), (15, 13)], [False, False, False, False], 54, False, [False, False, True, False], 3577, 'North', (14, 8))
Element 24: (1, (14, 8), ['.', '', '', '%'], [(14, 10), (17, 7), (15, 12)], [False, False, False, True], 52, False, [True, False, False, False], 3586, 'West', (13, 8))
Element 25: (1, (13, 8), ['.', '', '', ''], [(13, 10), (17, 6), (14, 12)], [False, False, False, False], 50, False, [True, False, False, False], 3595, 'West', (12, 8))
Element 26: (1, (12, 8), ['%', '.', '.', ''], [(12, 10), (16, 6), (14, 13)], [True, False, False, False], 48, False, [False, True, True, False], 3614, 'North', (12, 9))
Element 27: (1, (12, 9), ['.', '', '', ''], [(12, 11), (15, 6), (14, 12)], [False, False, False, False], 46, False, [True, False, False, False], 3633, 'West', (11, 9))
Element 28: (1, (11, 9), ['%', '%', '.', ''], [(11, 11), (14, 6), (13, 12)], [True, True, False, False], 44, False, [False, False, True, False], 3652, 'North', (11, 10))
Element 29: (1, (11, 10), ['.', '', '', ''], [(10, 11), (15, 6), (13, 13)], [False, False, False, False], 42, False, [True, False, False, False], 3671, 'West', (10, 10))
Element 30: (1, (10, 10), ['.', '%', '', ''], [(10, 12), (16, 6), (13, 12)], [False, True, False, False], 40, False, [True, False, False, False], 3680, 'West', (9, 10))
Element 31: (1, (9, 10), ['', '%', '', ''], [(11, 12), (16, 7), (13, 11)], [False, True, False, False], 38, False, [False, False, False, False], 3689, 'North', (9, 11))
Element 32: (1, (9, 11), ['', '', '', ''], [(12, 12), (15, 7), (13, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3688, 'East', (10, 11))
Element 33: (1, (10, 11), ['', '', '', ''], [(12, 13), (15, 6), (14, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3687, 'East', (11, 11))
Element 34: (1, (11, 11), ['', '', '', ''], [(12, 12), (15, 7), (15, 10)], [False, False, False, False], 32, False, [False, False, False, False], 3686, 'East', (12, 11))
Element 35: (1, (12, 11), ['', '', '', ''], [(11, 12), (14, 7), (15, 9)], [False, False, False, False], 30, False, [False, False, False, False], 3685, 'East', (13, 11))
Element 36: (1, (13, 11), ['', '', '', '%'], [(10, 12), (14, 8), (16, 9)], [False, False, False, True], 28, False, [False, False, False, False], 3684, 'North', (13, 12))
Element 37: (1, (13, 12), ['', '', '', ''], [(9, 12), (14, 9), (17, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3683, 'East', (14, 12))
Element 38: (1, (14, 12), ['', '%', '', ''], [(9, 11), (15, 9), (18, 9)], [False, True, False, False], 24, False, [False, False, False, False], 3682, 'East', (15, 12))
Element 39: (1, (15, 12), ['', '%', '', ''], [(9, 10), (16, 9), (17, 9)], [False, True, False, False], 22, False, [False, False, False, False], 3681, 'East', (16, 12))
Element 40: (1, (16, 12), ['', '', '', '%'], [(10, 10), (15, 9), (17, 10)], [False, False, False, True], 20, False, [False, False, False, False], 3680, 'North', (16, 13))
Element 41: (1, (16, 13), ['', '', '%', '%'], [(11, 10), (15, 10), (17, 11)], [False, False, True, True], 18, False, [False, False, False, False], 3679, 'West', (15, 13))
