Element 1: (0, (2, 11), ['%', '.', '%', '.'], [(1, 4), (5, 2), (14, 6)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (3, 11))
Element 2: (0, (3, 11), ['', '.', '%', '.'], [(2, 4), (6, 2), (15, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (4, 11))
Element 3: (0, (4, 11), ['', '.', '%', '.'], [(3, 4), (6, 3), (16, 6)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (5, 11))
Element 4: (0, (5, 11), ['', '.', '.', '.'], [(3, 5), (6, 4), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (6, 11))
Element 5: (0, (6, 11), ['', '.', '.', '.'], [(4, 5), (6, 5), (17, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (7, 11))
Element 6: (0, (7, 11), ['', '.', '%', 'F'], [(5, 5), (7, 5), (18, 7)], [False, False, True, False], 88, False, [False, True, False, False], 1185, 'East', (8, 11))
Element 7: (0, (8, 11), ['', '.', '%', '.'], [(5, 6), (8, 5), (17, 7)], [False, False, True, False], 86, False, [False, True, False, True], 2204, 'East', (9, 11))
Element 8: (0, (9, 11), ['', '.', 'F', '.'], [(6, 6), (9, 5), (16, 7)], [False, False, False, False], 84, False, [False, True, False, True], 2243, 'North', (9, 12))
Element 9: (0, (9, 12), ['%', '', '%', '.'], [(7, 6), (10, 5), (15, 7)], [True, False, True, False], 82, False, [False, False, False, True], 3272, 'East', (10, 12))
Element 10: (0, (10, 12), ['', '.', '%', '.'], [(8, 6), (11, 5), (14, 7)], [False, False, True, False], 80, False, [False, True, False, True], 3311, 'East', (11, 12))
Element 11: (0, (11, 12), ['', '.', '%', '.'], [(9, 6), (12, 5), (14, 8)], [False, False, True, False], 78, False, [False, True, False, True], 3350, 'East', (12, 12))
Element 12: (0, (12, 12), ['', '.', '.', '.'], [(10, 6), (13, 5), (14, 9)], [False, False, False, False], 76, False, [False, True, True, True], 3389, 'East', (13, 12))
Element 13: (0, (13, 12), ['', '.', '.', '.'], [(11, 6), (13, 6), (15, 9)], [False, False, False, False], 74, False, [False, True, True, True], 3428, 'East', (14, 12))
Element 14: (0, (14, 12), ['', '%', '.', '.'], [(12, 6), (13, 7), (16, 9)], [False, True, False, False], 72, False, [False, False, True, True], 3467, 'East', (15, 12))
Element 15: (0, (15, 12), ['', '%', '.', '.'], [(12, 7), (13, 8), (17, 9)], [False, True, False, False], 70, False, [False, False, True, True], 3506, 'East', (16, 12))
Element 16: (0, (16, 12), ['', '.', '.', '%'], [(12, 8), (13, 9), (18, 9)], [False, False, False, True], 68, False, [False, True, True, False], 3545, 'North', (16, 13))
Element 17: (0, (16, 13), ['.', '', '%', '%'], [(12, 9), (13, 10), (17, 9)], [False, False, True, True], 66, False, [True, False, False, False], 3574, 'West', (15, 13))
Element 18: (0, (15, 13), ['.', '', '%', ''], [(12, 10), (14, 10), (17, 10)], [False, False, True, False], 64, False, [True, False, False, False], 3613, 'West', (14, 13))
Element 19: (0, (14, 13), ['.', '', '%', ''], [(12, 11), (15, 10), (17, 11)], [False, False, True, False], 62, False, [True, False, False, False], 3652, 'West', (13, 13))
Element 20: (0, (13, 13), ['.', '', '%', ''], [(13, 11), (15, 9), (18, 11)], [False, False, True, False], 60, False, [True, False, False, False], 3681, 'West', (12, 13))
Element 21: (0, (12, 13), ['%', '', '%', ''], [(13, 12), (16, 9), (17, 11)], [True, False, True, False], 58, False, [False, False, False, False], 3690, 'East', (13, 13))
Element 22: (0, (13, 13), ['', '', '%', ''], [(14, 12), (17, 9), (16, 11)], [False, False, True, False], 56, False, [False, False, False, False], 3699, 'East', (14, 13))
Element 23: (0, (14, 13), ['', '', '%', ''], [(15, 12), (18, 9), (16, 12)], [False, False, True, False], 54, False, [False, False, False, False], 3698, 'East', (15, 13))
Element 24: (0, (15, 13), ['', '', '%', 'G'], [(14, 12), (17, 9), (16, 13)], [False, False, True, False], 52, False, [False, False, False, False], 3697, 'West', (14, 13))
