Element 1: (3, (12, 1), ['.', '%', '.', '.'], [(17, 7), (2, 7), (11, 11)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (13, 1))
Element 2: (3, (13, 1), ['', '%', '.', '.'], [(18, 7), (3, 7), (12, 11)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 1))
Element 3: (3, (14, 1), ['', '%', '.', '.'], [(17, 7), (4, 7), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 1))
Element 4: (3, (15, 1), ['', '%', '.', '%'], [(16, 7), (4, 8), (13, 12)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (15, 2))
Element 5: (3, (15, 2), ['.', '', '%', '%'], [(16, 6), (5, 8), (14, 12)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (14, 2))
Element 6: (3, (14, 2), ['.', '', '%', ''], [(15, 6), (6, 8), (15, 12)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (13, 2))
Element 7: (3, (13, 2), ['.', '', '%', ''], [(15, 7), (7, 8), (16, 12)], [False, False, True, False], 86, False, [True, False, False, False], 1243, 'West', (12, 2))
Element 8: (3, (12, 2), ['.', '', '.', ''], [(14, 7), (8, 8), (16, 13)], [False, False, False, False], 84, False, [True, False, True, False], 1282, 'North', (12, 3))
Element 9: (3, (12, 3), ['.', '', '%', '%'], [(14, 8), (9, 8), (15, 13)], [False, False, True, True], 82, False, [True, False, False, False], 1321, 'West', (11, 3))
Element 10: (3, (11, 3), ['.', '.', '%', ''], [(14, 9), (10, 8), (14, 13)], [False, False, True, False], 80, False, [True, True, False, False], 2350, 'South', (11, 2))
Element 11: (3, (11, 2), ['.', '.', '', ''], [(15, 9), (10, 7), (13, 13)], [False, False, False, False], 78, False, [True, True, False, False], 2389, 'South', (11, 1))
Element 12: (3, (11, 1), ['%', '%', '', ''], [(16, 9), (11, 7), (12, 13)], [True, True, False, False], 76, False, [False, False, False, False], 2428, 'North', (11, 2))
