Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(5, 8), (5, 1), (6, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(6, 8), (6, 1), (7, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(7, 8), (7, 1), (8, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(8, 8), (8, 1), (9, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', ''], [(9, 8), (7, 1), (10, 6)], [False, False, True, False], 90, False, [False, True, False, False], 1145, 'South', (5, 5))
Element 6: (1, (5, 5), ['.', '%', '', '.'], [(10, 8), (6, 1), (11, 6)], [False, True, False, False], 88, False, [True, False, False, True], 2164, 'East', (6, 5))
Element 7: (1, (6, 5), ['', 'F', '', '.'], [(10, 7), (6, 2), (12, 6)], [False, False, False, False], 86, False, [False, False, False, True], 2203, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', 'G', '', '%'], [(11, 7), (6, 3), (13, 6)], [True, False, False, True], 84, False, [False, False, False, False], 3232, 'North', (6, 5))
Element 9: (1, (6, 5), ['', '', '', '.'], [(12, 7), (5, 3), (14, 6)], [False, False, False, False], 82, False, [False, False, False, True], 3261, 'East', (7, 5))
Element 10: (1, (7, 5), ['', '%', '', '.'], [(13, 7), (5, 2), (15, 6)], [False, True, False, False], 80, False, [False, False, False, True], 3300, 'East', (8, 5))
Element 11: (1, (8, 5), ['', '%', '', '.'], [(14, 7), (4, 2), (16, 6)], [False, True, False, False], 78, False, [False, False, False, True], 3339, 'East', (9, 5))
Element 12: (1, (9, 5), ['', '%', '', '.'], [(15, 7), (4, 3), (17, 6)], [False, True, False, False], 76, False, [False, False, False, True], 3378, 'East', (10, 5))
Element 13: (1, (10, 5), ['', '%', '', '.'], [(16, 7), (3, 3), (17, 7)], [False, True, False, False], 74, False, [False, False, False, True], 3417, 'East', (11, 5))
Element 14: (1, (11, 5), ['', '%', '', '.'], [(17, 7), (3, 4), (18, 7)], [False, True, False, False], 72, False, [False, False, False, True], 3446, 'East', (12, 5))
Element 15: (1, (12, 5), ['', '%', '', '.'], [(17, 6), (3, 5), (18, 7)], [False, True, False, False], 70, False, [False, False, False, True], 3465, 'East', (13, 5))
Element 16: (1, (13, 5), ['', '%', '', '%'], [(16, 6), (4, 5), (17, 7)], [False, True, False, True], 68, False, [False, False, False, False], 3484, 'North', (13, 6))
Element 17: (1, (13, 6), ['', '', '', ''], [(15, 6), (5, 5), (16, 7)], [False, False, False, False], 66, False, [False, False, False, False], 3483, 'East', (14, 6))
Element 18: (1, (14, 6), ['', '%', '', ''], [(16, 6), (6, 5), (15, 7)], [False, True, False, False], 64, False, [False, False, False, False], 3482, 'East', (15, 6))
Element 19: (1, (15, 6), ['', '%', '', ''], [(17, 6), (7, 5), (14, 7)], [False, True, False, False], 62, False, [False, False, False, False], 3481, 'East', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', ''], [(17, 7), (8, 5), (14, 8)], [False, True, False, False], 60, False, [False, False, False, False], 3490, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '', '%'], [(16, 7), (9, 5), (14, 9)], [False, True, False, True], 58, False, [False, False, False, False], 3499, 'North', (17, 7))
Element 22: (1, (17, 7), ['', '', '%', ''], [(16, 6), (10, 5), (15, 9)], [False, False, True, False], 56, False, [False, False, False, False], 3508, 'East', (18, 7))
Element 23: (1, (18, 7), ['', '%', '%', '%'], [(16, 7), (11, 5), (16, 9)], [False, True, True, True], 54, False, [False, False, False, False], 3517, 'West', (17, 7))
Element 24: (1, (17, 7), ['', '', '%', ''], [(15, 7), (12, 5), (17, 9)], [False, False, True, False], 52, False, [False, False, False, False], 3526, 'West', (16, 7))
Element 25: (1, (16, 7), ['', '', '%', ''], [(15, 6), (13, 5), (18, 9)], [False, False, True, False], 50, False, [False, False, False, False], 3535, 'West', (15, 7))
Element 26: (1, (15, 7), ['', '', '%', ''], [(14, 6), (13, 6), (17, 9)], [False, False, True, False], 48, False, [False, False, False, False], 3534, 'West', (14, 7))
Element 27: (1, (14, 7), ['G', '', '', ''], [(13, 6), (13, 7), (17, 10)], [False, False, False, False], 46, False, [False, False, False, False], 3543, 'North', (14, 8))
Element 28: (1, (14, 8), ['G', '', '', '%'], [(13, 5), (13, 8), (17, 11)], [False, False, False, True], 44, False, [False, False, False, False], 3562, 'North', (14, 9))
Element 29: (1, (14, 9), ['G', '', '.', ''], [(12, 5), (13, 9), (18, 11)], [False, False, False, False], 42, False, [False, False, True, False], 3581, 'North', (14, 10))
Element 30: (1, (14, 10), ['G', '', '%', '.'], [(12, 6), (13, 10), (17, 11)], [False, False, True, False], 40, False, [False, False, False, True], 3600, 'East', (15, 10))
Element 31: (1, (15, 10), ['', '', '%', '%'], [(11, 6), (13, 11), (16, 11)], [False, False, True, True], 38, False, [False, False, False, False], 3629, 'South', (15, 9))
Element 32: (1, (15, 9), ['', '%', '', ''], [(11, 5), (13, 12), (16, 12)], [False, True, False, False], 36, False, [False, False, False, False], 3648, 'East', (16, 9))
Element 33: (1, (16, 9), ['', '%', '%', ''], [(10, 5), (14, 12), (16, 13)], [False, True, True, False], 34, False, [False, False, False, False], 3667, 'East', (17, 9))
Element 34: (1, (17, 9), ['', '%', '', ''], [(10, 6), (15, 12), (15, 13)], [False, True, False, False], 32, False, [False, False, False, False], 3686, 'East', (18, 9))
Element 35: (1, (18, 9), ['', '%', '%', '%'], [(9, 6), (16, 12), (14, 13)], [False, True, True, True], 30, False, [False, False, False, False], 3695, 'West', (17, 9))
Element 36: (1, (17, 9), ['', '%', '', ''], [(9, 7), (16, 13), (13, 13)], [False, True, False, False], 28, False, [False, False, False, False], 3714, 'North', (17, 10))
Element 37: (1, (17, 10), ['%', '', '', '%'], [(9, 6), (15, 13), (12, 13)], [True, False, False, True], 26, False, [False, False, False, False], 3723, 'North', (17, 11))
Element 38: (1, (17, 11), ['', '', '%', ''], [(9, 5), (14, 13), (12, 12)], [False, False, True, False], 24, False, [False, False, False, False], 3732, 'East', (18, 11))
Element 39: (1, (18, 11), ['', '%', '%', '%'], [(8, 5), (13, 13), (12, 11)], [False, True, True, True], 22, False, [False, False, False, False], 3741, 'West', (17, 11))
Element 40: (1, (17, 11), ['', '', '%', ''], [(8, 6), (12, 13), (12, 10)], [False, False, True, False], 20, False, [False, False, False, False], 3750, 'West', (16, 11))
Element 41: (1, (16, 11), ['%', '%', '', ''], [(7, 6), (12, 12), (12, 9)], [True, True, False, False], 18, False, [False, False, False, False], 3759, 'North', (16, 12))
Element 42: (1, (16, 12), ['', '', '', '%'], [(7, 5), (11, 12), (12, 8)], [False, False, False, True], 16, False, [False, False, False, False], 3778, 'North', (16, 13))
Element 43: (1, (16, 13), ['', '', '%', '%'], [(6, 5), (11, 11), (13, 8)], [False, False, True, True], 14, False, [False, False, False, False], 3787, 'West', (15, 13))
Element 44: (1, (15, 13), ['', '', '%', ''], [(6, 6), (11, 10), (13, 9)], [False, False, True, False], 12, False, [False, False, False, False], 3796, 'South', (15, 12))
Element 45: (1, (15, 12), ['', '%', '', ''], [(5, 6), (11, 9), (13, 10)], [False, True, False, False], 10, False, [False, False, False, False], 3805, 'West', (14, 12))
Element 46: (1, (14, 12), ['', '%', '', ''], [(5, 5), (12, 9), (14, 10)], [False, True, False, False], 8, False, [False, False, False, False], 3804, 'North', (14, 13))
Element 47: (1, (14, 13), ['', '', '%', ''], [(4, 5), (12, 10), (15, 10)], [False, False, True, False], 6, False, [False, False, False, False], 3803, 'West', (13, 13))
Element 48: (1, (13, 13), ['', '', '%', ''], [(4, 6), (12, 11), (14, 10)], [False, False, True, False], 4, False, [False, False, False, False], 3802, 'South', (13, 12))
Element 49: (1, (13, 12), ['', '', '', ''], [(4, 7), (12, 10), (13, 10)], [False, False, False, False], 2, False, [False, False, False, False], 3811, 'South', (13, 11))
Element 50: (1, (13, 11), ['', '', '', '%'], [(4, 7), (12, 9), (12, 10)], [False, False, False, True], 0, False, [False, False, False, False], 3810, 'Stop', (13, 11))
Element 51: #0#
