Element 1: (3, (17, 6), ['.', '%', '.', '%'], [(13, 10), (5, 6), (8, 11)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (17, 7))
Element 2: (3, (17, 7), ['.', '', '%', '.'], [(14, 10), (6, 6), (9, 11)], [False, False, True, False], 96, False, [True, False, False, True], 1058, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(15, 10), (7, 6), (9, 12)], [False, True, True, True], 94, False, [False, False, False, False], 2087, 'West', (17, 7))
Element 4: (3, (17, 7), ['.', '', '%', ''], [(15, 9), (8, 6), (10, 12)], [False, False, True, False], 92, False, [True, False, False, False], 2116, 'West', (16, 7))
Element 5: (3, (16, 7), ['.', '.', '%', ''], [(16, 9), (9, 6), (11, 12)], [False, False, True, False], 90, False, [True, True, False, False], 2155, 'South', (16, 6))
Element 6: (3, (16, 6), ['.', '%', '', ''], [(17, 9), (10, 6), (12, 12)], [False, True, False, False], 88, False, [True, False, False, False], 2194, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '.', ''], [(18, 9), (11, 6), (13, 12)], [False, True, False, False], 86, False, [True, False, True, False], 2233, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '%', ''], [(17, 9), (12, 6), (14, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '.', ''], [(17, 10), (13, 6), (15, 12)], [False, False, False, False], 82, False, [True, True, True, False], 2301, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(17, 11), (14, 6), (16, 12)], [False, False, False, True], 80, False, [True, False, True, False], 2340, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '', ''], [(18, 11), (15, 6), (16, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (13, 9))
Element 12: (3, (13, 9), ['.', '.', '', ''], [(17, 11), (16, 6), (15, 13)], [False, False, False, False], 76, False, [True, True, False, False], 2388, 'South', (13, 8))
Element 13: (3, (13, 8), ['.', '.', '', ''], [(16, 11), (17, 6), (14, 13)], [False, False, False, False], 74, False, [True, True, False, False], 2417, 'South', (13, 7))
Element 14: (3, (13, 7), ['.', '', '', ''], [(16, 12), (17, 7), (13, 13)], [False, False, False, False], 72, False, [True, False, False, False], 2436, 'West', (12, 7))
Element 15: (3, (12, 7), ['.', '', '.', ''], [(16, 13), (18, 7), (12, 13)], [False, False, False, False], 70, False, [True, False, True, False], 2455, 'North', (12, 8))
Element 16: (3, (12, 8), ['%', '', '.', ''], [(15, 13), (17, 7), (13, 13)], [True, False, False, False], 68, False, [False, False, True, False], 2464, 'North', (12, 9))
Element 17: (3, (12, 9), ['.', '', '', ''], [(15, 12), (16, 7), (14, 13)], [False, False, False, False], 66, False, [True, False, False, False], 2473, 'West', (11, 9))
Element 18: (3, (11, 9), ['%', '%', '.', ''], [(14, 12), (15, 7), (15, 13)], [True, True, False, False], 64, False, [False, False, True, False], 2482, 'North', (11, 10))
Element 19: (3, (11, 10), ['.', '', '.', ''], [(14, 13), (14, 7), (16, 13)], [False, False, False, False], 62, False, [True, False, True, False], 2491, 'North', (11, 11))
Element 20: (3, (11, 11), ['.', '', '', '.'], [(13, 13), (14, 8), (16, 12)], [False, False, False, False], 60, False, [True, False, False, True], 2500, 'East', (12, 11))
Element 21: (3, (12, 11), ['', '', '', '.'], [(13, 12), (14, 9), (16, 11)], [False, False, False, False], 58, False, [False, False, False, True], 2509, 'East', (13, 11))
Element 22: (3, (13, 11), ['', '', '', '%'], [(12, 12), (15, 9), (17, 11)], [False, False, False, True], 56, False, [False, False, False, False], 2518, 'North', (13, 12))
Element 23: (3, (13, 12), ['', '', '', ''], [(12, 13), (16, 9), (18, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2517, 'East', (14, 12))
