Element 1: (2, (11, 9), ['%', '%', '.', '.'], [(3, 6), (11, 3), (12, 2)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '.', '.'], [(4, 6), (12, 3), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 9))
Element 3: (2, (13, 9), ['', '.', '.', '.'], [(5, 6), (12, 2), (14, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '.', '.', '.'], [(6, 6), (12, 1), (15, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '%', '.', '.'], [(7, 6), (13, 1), (15, 1)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '%', '%', '.'], [(8, 6), (13, 2), (14, 1)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (17, 9))
Element 7: (2, (17, 9), ['', '%', '.', '.'], [(9, 6), (14, 2), (13, 1)], [False, True, False, False], 86, False, [False, False, True, True], 213, 'East', (18, 9))
Element 8: (2, (18, 9), ['', '%', '%', '%'], [(10, 6), (15, 2), (12, 1)], [False, True, True, True], 84, False, [False, False, False, False], 232, 'West', (17, 9))
Element 9: (2, (17, 9), ['', '%', '.', ''], [(11, 6), (15, 1), (11, 1)], [False, True, False, False], 82, False, [False, False, True, False], 251, 'North', (17, 10))
Element 10: (2, (17, 10), ['%', '', '.', '%'], [(12, 6), (14, 1), (11, 2)], [True, False, False, True], 80, False, [False, False, True, False], 280, 'North', (17, 11))
Element 11: (2, (17, 11), ['.', '', '%', '.'], [(13, 6), (15, 1), (10, 2)], [False, False, True, False], 78, False, [True, False, False, True], 309, 'East', (18, 11))
Element 12: (2, (18, 11), ['', '%', '%', '%'], [(14, 6), (15, 2), (9, 2)], [False, True, True, True], 76, False, [False, False, False, False], 338, 'West', (17, 11))
Element 13: (2, (17, 11), ['.', '', '%', ''], [(15, 6), (14, 2), (9, 3)], [False, False, True, False], 74, False, [True, False, False, False], 357, 'West', (16, 11))
Element 14: (2, (16, 11), ['%', '%', '.', ''], [(16, 6), (14, 1), (10, 3)], [True, True, False, False], 72, False, [False, False, True, False], 376, 'North', (16, 12))
Element 15: (2, (16, 12), ['.', '', '.', '%'], [(17, 6), (14, 2), (11, 3)], [False, False, False, True], 70, False, [True, False, True, False], 395, 'North', (16, 13))
Element 16: (2, (16, 13), ['.', '', '%', '%'], [(17, 7), (13, 2), (12, 3)], [False, False, True, True], 68, False, [True, False, False, False], 414, 'West', (15, 13))
Element 17: (2, (15, 13), ['.', '.', '%', ''], [(18, 7), (13, 1), (11, 3)], [False, False, True, False], 66, False, [True, True, False, False], 433, 'South', (15, 12))
Element 18: (2, (15, 12), ['.', '%', '', ''], [(17, 7), (12, 1), (10, 3)], [False, True, False, False], 64, False, [True, False, False, False], 442, 'West', (14, 12))
Element 19: (2, (14, 12), ['.', '%', '.', ''], [(16, 7), (11, 1), (9, 3)], [False, True, False, False], 62, False, [True, False, True, False], 461, 'North', (14, 13))
Element 20: (2, (14, 13), ['.', '', '%', ''], [(15, 7), (11, 2), (9, 2)], [False, False, True, False], 60, False, [True, False, False, False], 480, 'West', (13, 13))
Element 21: (2, (13, 13), ['.', '.', '%', ''], [(14, 7), (11, 1), (10, 2)], [False, False, True, False], 58, False, [True, True, False, False], 499, 'South', (13, 12))
Element 22: (2, (13, 12), ['.', '.', '', ''], [(14, 8), (12, 1), (10, 3)], [False, False, False, False], 56, False, [True, True, False, False], 518, 'South', (13, 11))
Element 23: (2, (13, 11), ['.', '.', '', '%'], [(13, 8), (12, 2), (10, 2)], [False, False, False, True], 54, False, [True, True, False, False], 537, 'South', (13, 10))
Element 24: (2, (13, 10), ['.', '', '', '.'], [(13, 7), (12, 1), (11, 2)], [False, False, False, False], 52, False, [True, False, False, True], 556, 'East', (14, 10))
Element 25: (2, (14, 10), ['', '', '%', '.'], [(12, 7), (12, 2), (11, 3)], [False, False, True, False], 50, False, [False, False, False, True], 575, 'East', (15, 10))
Element 26: (2, (15, 10), ['', '', '%', '%'], [(12, 8), (13, 2), (11, 2)], [False, False, True, True], 48, False, [False, False, False, False], 594, 'West', (14, 10))
Element 27: (2, (14, 10), ['', '', '%', ''], [(12, 9), (12, 2), (11, 1)], [False, False, True, False], 46, False, [False, False, False, False], 593, 'West', (13, 10))
Element 28: (2, (13, 10), ['G', '', '', ''], [(12, 10), (12, 3), (12, 1)], [False, False, False, False], 44, False, [False, False, False, False], 602, 'South', (13, 9))
Element 29: (2, (13, 9), ['', '', '', ''], [(12, 11), (11, 3), (13, 1)], [False, False, False, False], 42, False, [False, False, False, False], 611, 'North', (13, 10))
Element 30: (2, (13, 10), ['', '', '', ''], [(12, 12), (11, 2), (14, 1)], [False, False, False, False], 40, False, [False, False, False, False], 620, 'North', (13, 11))
Element 31: (2, (13, 11), ['', '', '', '%'], [(12, 13), (11, 3), (15, 1)], [False, False, False, True], 38, False, [False, False, False, False], 629, 'West', (12, 11))
Element 32: (2, (12, 11), ['.', '', '', ''], [(13, 13), (10, 3), (15, 2)], [False, False, False, False], 36, False, [True, False, False, False], 628, 'West', (11, 11))
Element 33: (2, (11, 11), ['.', '.', '.', ''], [(14, 13), (10, 2), (14, 2)], [False, False, False, False], 34, False, [True, True, True, False], 637, 'North', (11, 12))
Element 34: (2, (11, 12), ['.', '', '%', ''], [(15, 13), (9, 2), (14, 1)], [False, False, True, False], 32, False, [True, False, False, False], 646, 'West', (10, 12))
Element 35: (2, (10, 12), ['F', '.', '%', ''], [(16, 13), (9, 3), (14, 2)], [False, False, True, False], 30, False, [False, True, False, False], 655, 'West', (9, 12))
Element 36: (2, (9, 12), ['%', '.', '%', ''], [(16, 12), (9, 2), (13, 2)], [True, False, True, False], 28, False, [False, True, False, False], 1654, 'South', (9, 11))
Element 37: (2, (9, 11), ['F', '.', '', '.'], [(16, 11), (10, 2), (13, 1)], [False, False, False, False], 26, False, [False, True, False, True], 1663, 'West', (8, 11))
Element 38: (2, (8, 11), ['.', '.', '%', ''], [(17, 11), (10, 3), (13, 2)], [False, False, True, False], 24, False, [True, True, False, False], 2662, 'South', (8, 10))
Element 39: (2, (8, 10), ['.', '%', '', '.'], [(18, 11), (9, 3), (12, 2)], [False, True, False, False], 22, False, [True, False, False, True], 2671, 'East', (9, 10))
Element 40: (2, (9, 10), ['', '%', '', '.'], [(17, 11), (10, 3), (12, 3)], [False, True, False, False], 20, False, [False, False, False, True], 2680, 'East', (10, 10))
Element 41: (2, (10, 10), ['', '%', '.', '.'], [(17, 10), (10, 3), (12, 2)], [False, True, False, False], 18, False, [False, False, True, True], 2689, 'East', (11, 10))
Element 42: (2, (11, 10), ['', '', '', ''], [(17, 9), (11, 3), (12, 1)], [False, False, False, False], 16, False, [False, False, False, False], 2698, 'East', (12, 10))
Element 43: (2, (12, 10), ['', '', '', ''], [(18, 9), (12, 3), (12, 2)], [False, False, False, False], 14, False, [False, False, False, False], 2697, 'West', (11, 10))
Element 44: (2, (11, 10), ['', '', '', ''], [(17, 9), (12, 2), (11, 2)], [False, False, False, False], 12, False, [False, False, False, False], 2696, 'West', (10, 10))
Element 45: (2, (10, 10), ['', '%', '.', ''], [(16, 9), (13, 2), (10, 2)], [False, True, False, False], 10, False, [False, False, True, False], 2695, 'North', (10, 11))
Element 46: (2, (10, 11), ['', '', '', ''], [(15, 9), (14, 2), (10, 2)], [False, False, False, False], 8, False, [False, False, False, False], 2704, 'South', (10, 10))
Element 47: (2, (10, 10), ['', '%', '', ''], [(15, 10), (15, 2), (11, 2)], [False, True, False, False], 6, False, [False, False, False, False], 2703, 'West', (9, 10))
Element 48: (2, (9, 10), ['', '%', '', ''], [(14, 10), (15, 1), (12, 2)], [False, True, False, False], 4, False, [False, False, False, False], 2702, 'West', (8, 10))
Element 49: (2, (8, 10), ['.', '%', '', ''], [(14, 9), (14, 1), (13, 2)], [False, True, False, False], 2, False, [True, False, False, False], 2701, 'West', (7, 10))
Element 50: (2, (7, 10), ['.', '%', '.', ''], [(14, 9), (14, 1), (14, 2)], [False, True, False, False], 0, False, [True, False, True, False], 2710, 'Stop', (7, 10))
Element 51: #0#
