Element 1: (0, (14, 6), ['.', '%', '.', '.'], [(4, 1), (11, 9), (11, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (15, 6))
Element 2: (0, (15, 6), ['', '%', '.', '.'], [(5, 1), (12, 9), (12, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (16, 6))
Element 3: (0, (16, 6), ['', '%', '.', '.'], [(6, 1), (13, 9), (13, 10)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (17, 6))
Element 4: (0, (17, 6), ['', '%', '.', '%'], [(7, 1), (14, 9), (14, 10)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (17, 7))
Element 5: (0, (17, 7), ['.', '', '%', '.'], [(8, 1), (15, 9), (15, 10)], [False, False, True, False], 90, False, [True, False, False, True], 156, 'East', (18, 7))
Element 6: (0, (18, 7), ['', '%', '%', '%'], [(7, 1), (16, 9), (15, 9)], [False, True, True, True], 88, False, [False, False, False, False], 175, 'West', (17, 7))
Element 7: (0, (17, 7), ['.', '', '%', ''], [(6, 1), (17, 9), (16, 9)], [False, False, True, False], 86, False, [True, False, False, False], 184, 'West', (16, 7))
Element 8: (0, (16, 7), ['.', '', '%', ''], [(6, 2), (18, 9), (17, 9)], [False, False, True, False], 84, False, [True, False, False, False], 213, 'West', (15, 7))
Element 9: (0, (15, 7), ['.', '', '%', ''], [(6, 3), (18, 9), (17, 10)], [False, False, True, False], 82, False, [True, False, False, False], 242, 'West', (14, 7))
Element 10: (0, (14, 7), ['.', '', '.', ''], [(6, 4), (17, 9), (17, 11)], [False, False, False, False], 80, False, [True, False, True, False], 1261, 'North', (14, 8))
Element 11: (0, (14, 8), ['.', '', '', '%'], [(6, 5), (17, 9), (18, 11)], [False, False, False, True], 78, False, [True, False, False, False], 1290, 'West', (13, 8))
Element 12: (0, (13, 8), ['.', '.', '', ''], [(7, 5), (16, 9), (17, 11)], [False, False, False, False], 76, False, [True, True, False, False], 1309, 'South', (13, 7))
Element 13: (0, (13, 7), ['.', '.', '', ''], [(8, 5), (15, 9), (16, 11)], [False, False, False, False], 74, False, [True, True, False, False], 1338, 'South', (13, 6))
Element 14: (0, (13, 6), ['.', '.', '', ''], [(9, 5), (14, 9), (16, 12)], [False, False, False, False], 72, False, [True, True, False, False], 1367, 'South', (13, 5))
Element 15: (0, (13, 5), ['.', '%', '', '%'], [(10, 5), (14, 8), (16, 13)], [False, True, False, True], 70, False, [True, False, False, False], 1396, 'West', (12, 5))
Element 16: (0, (12, 5), ['G', '%', '.', ''], [(11, 5), (14, 7), (15, 13)], [False, True, False, False], 68, False, [False, False, True, False], 1425, 'North', (12, 6))
Element 17: (0, (12, 6), ['G', '', '.', ''], [(11, 6), (15, 7), (15, 12)], [False, False, False, False], 66, False, [False, False, True, False], 1454, 'North', (12, 7))
Element 18: (0, (12, 7), ['G', '', '.', ''], [(11, 7), (16, 7), (14, 12)], [False, False, False, False], 64, False, [False, False, True, False], 1483, 'North', (12, 8))
Element 19: (0, (12, 8), ['%', '', '', ''], [(10, 7), (17, 7), (14, 13)], [True, False, False, False], 62, False, [False, False, False, False], 1512, 'North', (12, 9))
Element 20: (0, (12, 9), ['', '', '', ''], [(10, 8), (18, 7), (13, 13)], [False, False, False, False], 60, False, [False, False, False, False], 2521, 'East', (13, 9))
Element 21: (0, (13, 9), ['', '', '', ''], [(9, 8), (17, 7), (13, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2540, 'East', (14, 9))
Element 22: (0, (14, 9), ['', '', '', ''], [(9, 7), (17, 6), (13, 11)], [False, False, False, False], 56, False, [False, False, False, False], 2559, 'East', (15, 9))
Element 23: (0, (15, 9), ['', '%', '', ''], [(9, 6), (16, 6), (12, 11)], [False, True, False, False], 54, False, [False, False, False, False], 2578, 'East', (16, 9))
Element 24: (0, (16, 9), ['', '%', '%', ''], [(10, 6), (15, 6), (12, 12)], [False, True, True, False], 52, False, [False, False, False, False], 2597, 'East', (17, 9))
Element 25: (0, (17, 9), ['', '%', '', ''], [(9, 6), (14, 6), (12, 13)], [False, True, False, False], 50, False, [False, False, False, False], 2606, 'East', (18, 9))
Element 26: (0, (18, 9), ['', '%', '%', '%'], [(8, 6), (13, 6), (12, 12)], [False, True, True, True], 48, False, [False, False, False, False], 2615, 'West', (17, 9))
Element 27: (0, (17, 9), ['', '%', '', ''], [(7, 6), (13, 7), (11, 12)], [False, True, False, False], 46, False, [False, False, False, False], 2634, 'North', (17, 10))
Element 28: (0, (17, 10), ['%', '', '', '%'], [(6, 6), (13, 8), (11, 11)], [True, False, False, True], 44, False, [False, False, False, False], 2653, 'North', (17, 11))
Element 29: (0, (17, 11), ['', '', '%', ''], [(5, 6), (12, 8), (10, 11)], [False, False, True, False], 42, False, [False, False, False, False], 2672, 'East', (18, 11))
Element 30: (0, (18, 11), ['', '%', '%', '%'], [(5, 5), (12, 7), (10, 12)], [False, True, True, True], 40, False, [False, False, False, False], 2691, 'West', (17, 11))
Element 31: (0, (17, 11), ['', '', '%', ''], [(4, 5), (12, 6), (9, 12)], [False, False, True, False], 38, False, [False, False, False, False], 3700, 'West', (16, 11))
Element 32: (0, (16, 11), ['%', '%', '', ''], [(4, 6), (12, 5), (9, 11)], [True, True, False, False], 36, False, [False, False, False, False], 3719, 'North', (16, 12))
Element 33: (0, (16, 12), ['', '', '', '%'], [(4, 7), (13, 5), (8, 11)], [False, False, False, True], 34, False, [False, False, False, False], 4728, 'North', (16, 13))
Element 34: (0, (16, 13), ['', '', '%', '%'], [(4, 8), (12, 5), (8, 10)], [False, False, True, True], 32, False, [False, False, False, False], 4747, 'West', (15, 13))
Element 35: (0, (15, 13), ['', '', '%', ''], [(5, 8), (11, 5), (9, 10)], [False, False, True, False], 30, False, [False, False, False, False], 4766, 'South', (15, 12))
Element 36: #1#
