Element 1: (3, (16, 13), ['.', '.', '%', '%'], [(12, 9), (5, 12), (8, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (16, 12))
Element 2: (3, (16, 12), ['.', '.', '', '%'], [(13, 9), (6, 12), (9, 6)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (16, 11))
Element 3: (3, (16, 11), ['%', '%', '', '.'], [(14, 9), (6, 11), (10, 6)], [True, True, False, False], 94, False, [False, False, False, True], 107, 'East', (17, 11))
Element 4: (3, (17, 11), ['', '.', '%', '.'], [(15, 9), (7, 11), (11, 6)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (18, 11))
Element 5: (3, (18, 11), ['', '%', '%', '%'], [(16, 9), (8, 11), (12, 6)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', ''], [(17, 9), (9, 11), (13, 6)], [False, False, True, False], 88, False, [False, True, False, False], 1204, 'South', (17, 10))
Element 7: (3, (17, 10), ['%', '', '', '%'], [(18, 9), (9, 12), (14, 6)], [True, False, False, True], 86, False, [False, False, False, False], 2233, 'South', (17, 9))
Element 8: (3, (17, 9), ['', '%', '', 'G'], [(18, 9), (10, 12), (15, 6)], [False, True, False, False], 84, False, [False, False, False, False], 2252, 'West', (16, 9))
Element 9: (3, (16, 9), ['', '%', '%', 'G'], [(17, 9), (11, 12), (16, 6)], [False, True, True, False], 82, False, [False, False, False, False], 2271, 'West', (15, 9))
Element 10: (3, (15, 9), ['', '%', '.', 'G'], [(16, 9), (12, 12), (17, 6)], [False, True, False, False], 80, False, [False, False, True, False], 2290, 'North', (15, 10))
Element 11: (3, (15, 10), ['.', 'G', '%', '%'], [(15, 9), (13, 12), (17, 7)], [False, False, True, True], 78, False, [True, False, False, False], 2319, 'West', (14, 10))
Element 12: (3, (14, 10), ['.', '', '%', ''], [(15, 9), (14, 12), (18, 7)], [False, False, True, False], 76, False, [True, False, False, False], 2348, 'West', (13, 10))
Element 13: (3, (13, 10), ['.', '', '.', ''], [(14, 9), (15, 12), (17, 7)], [False, False, False, False], 74, False, [True, False, True, False], 2367, 'North', (13, 11))
Element 14: (3, (13, 11), ['.', '', '', '%'], [(14, 10), (15, 13), (16, 7)], [False, False, False, True], 72, False, [True, False, False, False], 2396, 'West', (12, 11))
Element 15: (3, (12, 11), ['.', '.', '', ''], [(15, 10), (14, 13), (15, 7)], [False, False, False, False], 70, False, [True, True, False, False], 2425, 'South', (12, 10))
Element 16: (3, (12, 10), ['.', '', '', ''], [(14, 10), (13, 13), (14, 7)], [False, False, False, False], 68, False, [True, False, False, False], 2454, 'West', (11, 10))
Element 17: (3, (11, 10), ['.', '', '.', ''], [(13, 10), (12, 13), (14, 8)], [False, False, False, False], 66, False, [True, False, True, False], 2483, 'North', (11, 11))
Element 18: (3, (11, 11), ['.', '', '', ''], [(13, 11), (13, 13), (13, 8)], [False, False, False, False], 64, False, [True, False, False, False], 2502, 'West', (10, 11))
Element 19: (3, (10, 11), ['', '.', '', ''], [(13, 12), (14, 13), (13, 7)], [False, False, False, False], 62, False, [False, True, False, False], 2521, 'South', (10, 10))
Element 20: (3, (10, 10), ['.', '%', '', ''], [(14, 12), (15, 13), (12, 7)], [False, True, False, False], 60, False, [True, False, False, False], 2540, 'West', (9, 10))
Element 21: (3, (9, 10), ['.', '%', '', ''], [(15, 12), (16, 13), (12, 8)], [False, True, False, False], 58, False, [True, False, False, False], 2559, 'West', (8, 10))
Element 22: (3, (8, 10), ['.', '%', '', ''], [(16, 12), (15, 13), (12, 9)], [False, True, False, False], 56, False, [True, False, False, False], 2568, 'West', (7, 10))
Element 23: (3, (7, 10), ['.', '%', '', ''], [(16, 13), (15, 12), (13, 9)], [False, True, False, False], 54, False, [True, False, False, False], 2577, 'West', (6, 10))
Element 24: (3, (6, 10), ['.', '%', '', ''], [(15, 13), (16, 12), (14, 9)], [False, True, False, False], 52, False, [True, False, False, False], 2586, 'West', (5, 10))
Element 25: (3, (5, 10), ['.', '.', '.', ''], [(14, 13), (16, 11), (15, 9)], [False, False, False, False], 50, False, [True, True, True, False], 2595, 'North', (5, 11))
Element 26: (3, (5, 11), ['.', '', '', ''], [(13, 13), (17, 11), (16, 9)], [False, False, False, False], 48, False, [True, False, False, False], 2604, 'West', (4, 11))
Element 27: (3, (4, 11), ['.', '.', '%', ''], [(12, 13), (18, 11), (17, 9)], [False, False, True, False], 46, False, [True, True, False, False], 2613, 'South', (4, 10))
Element 28: (3, (4, 10), ['.', '.', '', ''], [(12, 12), (17, 11), (18, 9)], [False, False, False, False], 44, False, [True, True, False, False], 2622, 'South', (4, 9))
