Element 1: (0, (1, 6), ['%', '%', '.', '.'], [(2, 8), (11, 5), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '.', '.', '.'], [(3, 8), (12, 5), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '.', '.', '.'], [(4, 8), (13, 5), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '.', '.', '.'], [(5, 8), (13, 6), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '.', '%', '.'], [(6, 8), (14, 6), (16, 4)], [False, False, True, False], 90, False, [False, True, False, True], 1136, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '%', '.'], [(7, 8), (15, 6), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1175, 'East', (7, 6))
Element 7: (0, (7, 6), ['', '.', '%', '.'], [(8, 8), (16, 6), (14, 4)], [False, False, True, False], 86, False, [False, True, False, True], 1214, 'East', (8, 6))
Element 8: (0, (8, 6), ['', '.', '%', '.'], [(9, 8), (17, 6), (15, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1243, 'East', (9, 6))
Element 9: (0, (9, 6), ['', '.', '.', '.'], [(10, 8), (17, 7), (16, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2262, 'East', (10, 6))
Element 10: (0, (10, 6), ['', '.', 'G', '.'], [(10, 7), (18, 7), (16, 3)], [False, False, False, False], 80, False, [False, True, False, True], 2291, 'East', (11, 6))
Element 11: (0, (11, 6), ['', '', 'G', '.'], [(11, 7), (17, 7), (17, 3)], [False, False, False, False], 78, False, [False, False, False, True], 2310, 'East', (12, 6))
Element 12: (0, (12, 6), ['', '', 'G', ''], [(12, 7), (16, 7), (17, 3)], [False, False, False, False], 76, False, [False, False, False, False], 2339, 'East', (13, 6))
Element 13: (0, (13, 6), ['', '', 'G', ''], [(13, 7), (15, 7), (18, 3)], [False, False, False, False], 74, False, [False, False, False, False], 2358, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '%', 'G', ''], [(14, 7), (16, 7), (17, 3)], [False, True, False, False], 72, False, [False, False, False, False], 2367, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '%', '', ''], [(14, 8), (17, 7), (16, 3)], [False, True, False, False], 70, False, [False, False, False, False], 2376, 'East', (16, 6))
Element 16: (0, (16, 6), ['', '%', '', 'G'], [(14, 9), (17, 6), (16, 4)], [False, True, False, False], 68, False, [False, False, False, False], 2385, 'North', (16, 7))
Element 17: (0, (16, 7), ['', 'G', '%', ''], [(15, 9), (16, 6), (15, 4)], [False, False, True, False], 66, False, [False, False, False, False], 2394, 'East', (17, 7))
Element 18: (0, (17, 7), ['G', '', '%', ''], [(16, 9), (16, 7), (14, 4)], [False, False, True, False], 64, False, [False, False, False, False], 2403, 'East', (18, 7))
Element 19: (0, (18, 7), ['', '%', '%', '%'], [(17, 9), (16, 6), (15, 4)], [False, True, True, True], 62, False, [False, False, False, False], 2412, 'West', (17, 7))
Element 20: (0, (17, 7), ['', '', '%', ''], [(18, 9), (15, 6), (16, 4)], [False, False, True, False], 60, False, [False, False, False, False], 2421, 'South', (17, 6))
Element 21: (0, (17, 6), ['', '%', '', '%'], [(17, 9), (15, 7), (16, 3)], [False, True, False, True], 58, False, [False, False, False, False], 2420, 'North', (17, 7))
Element 22: (0, (17, 7), ['', '', '%', ''], [(17, 10), (15, 6), (17, 3)], [False, False, True, False], 56, False, [False, False, False, False], 2429, 'West', (16, 7))
Element 23: (0, (16, 7), ['', '', '%', ''], [(17, 11), (14, 6), (17, 3)], [False, False, True, False], 54, False, [False, False, False, False], 2438, 'West', (15, 7))
Element 24: (0, (15, 7), ['G', '', '%', ''], [(18, 11), (14, 7), (18, 3)], [False, False, True, False], 52, False, [False, False, False, False], 2447, 'East', (16, 7))
Element 25: (0, (16, 7), ['', '', '%', ''], [(17, 11), (14, 8), (17, 3)], [False, False, True, False], 50, False, [False, False, False, False], 2446, 'South', (16, 6))
Element 26: (0, (16, 6), ['', '%', '', ''], [(16, 11), (13, 8), (16, 3)], [False, True, False, False], 48, False, [False, False, False, False], 2465, 'West', (15, 6))
Element 27: (0, (15, 6), ['', '%', '', ''], [(16, 12), (13, 9), (16, 4)], [False, True, False, False], 46, False, [False, False, False, False], 2484, 'North', (15, 7))
Element 28: (0, (15, 7), ['', '', '%', ''], [(16, 13), (13, 10), (15, 4)], [False, False, True, False], 44, False, [False, False, False, False], 2503, 'South', (15, 6))
Element 29: (0, (15, 6), ['', '%', '', ''], [(15, 13), (14, 10), (14, 4)], [False, True, False, False], 42, False, [False, False, False, False], 2522, 'West', (14, 6))
Element 30: (0, (14, 6), ['', '%', '', ''], [(15, 12), (15, 10), (15, 4)], [False, True, False, False], 40, False, [False, False, False, False], 2541, 'West', (13, 6))
Element 31: (0, (13, 6), ['', '', '', ''], [(14, 12), (15, 9), (16, 4)], [False, False, False, False], 38, False, [False, False, False, False], 2550, 'South', (13, 5))
Element 32: (0, (13, 5), ['', '%', '', '%'], [(14, 13), (16, 9), (16, 3)], [False, True, False, True], 36, False, [False, False, False, False], 2559, 'West', (12, 5))
Element 33: (0, (12, 5), ['', '%', '', ''], [(13, 13), (17, 9), (17, 3)], [False, True, False, False], 34, False, [False, False, False, False], 2568, 'West', (11, 5))
Element 34: (0, (11, 5), ['.', '%', '', ''], [(13, 12), (18, 9), (17, 3)], [False, True, False, False], 32, False, [True, False, False, False], 2577, 'West', (10, 5))
Element 35: (0, (10, 5), ['.', '%', '', ''], [(13, 11), (17, 9), (18, 3)], [False, True, False, False], 30, False, [True, False, False, False], 2596, 'West', (9, 5))
Element 36: (0, (9, 5), ['.', '%', '', ''], [(12, 11), (17, 10), (17, 3)], [False, True, False, False], 28, False, [True, False, False, False], 2615, 'West', (8, 5))
Element 37: (0, (8, 5), ['.', '%', '', ''], [(12, 12), (17, 11), (16, 3)], [False, True, False, False], 26, False, [True, False, False, False], 2634, 'West', (7, 5))
Element 38: (0, (7, 5), ['.', '%', '', ''], [(12, 13), (18, 11), (16, 4)], [False, True, False, False], 24, False, [True, False, False, False], 2653, 'West', (6, 5))
Element 39: (0, (6, 5), ['.', 'F', '', ''], [(12, 12), (17, 11), (15, 4)], [False, False, False, False], 22, False, [True, False, False, False], 2662, 'South', (6, 4))
Element 40: (0, (6, 4), ['%', '.', '', '%'], [(11, 12), (16, 11), (14, 4)], [True, False, False, True], 20, False, [False, True, False, False], 3671, 'South', (6, 3))
Element 41: (0, (6, 3), ['.', '.', '', '%'], [(11, 11), (16, 12), (15, 4)], [False, False, False, True], 18, False, [True, True, False, False], 3690, 'South', (6, 2))
Element 42: (0, (6, 2), ['.', '.', '', '%'], [(11, 10), (16, 13), (16, 4)], [False, False, False, True], 16, False, [True, True, False, False], 3709, 'South', (6, 1))
Element 43: (0, (6, 1), ['.', '%', '', '.'], [(12, 10), (15, 13), (16, 3)], [False, True, False, False], 14, False, [True, False, False, True], 3728, 'East', (7, 1))
Element 44: (0, (7, 1), ['', '%', '%', '.'], [(12, 9), (15, 12), (17, 3)], [False, True, True, False], 12, False, [False, False, False, True], 3747, 'East', (8, 1))
Element 45: (0, (8, 1), ['', '%', '%', '%'], [(12, 8), (14, 12), (17, 3)], [False, True, True, True], 10, False, [False, False, False, False], 3766, 'West', (7, 1))
Element 46: (0, (7, 1), ['', '%', '%', ''], [(13, 8), (14, 13), (18, 3)], [False, True, True, False], 8, False, [False, False, False, False], 3765, 'West', (6, 1))
Element 47: (0, (6, 1), ['.', '%', '', ''], [(13, 9), (13, 13), (17, 3)], [False, True, False, False], 6, False, [True, False, False, False], 3764, 'West', (5, 1))
Element 48: (0, (5, 1), ['.', '%', '.', ''], [(13, 10), (13, 12), (16, 3)], [False, True, False, False], 4, False, [True, False, True, False], 3773, 'North', (5, 2))
Element 49: (0, (5, 2), ['.', '', '.', ''], [(14, 10), (13, 11), (16, 4)], [False, False, False, False], 2, False, [True, False, True, False], 3782, 'North', (5, 3))
Element 50: (0, (5, 3), ['.', '', '%', ''], [(15, 10), (12, 11), (15, 4)], [False, False, True, False], 0, False, [True, False, False, False], 3791, 'Stop', (5, 3))
Element 51: #0#
