Element 1: (2, (11, 12), ['.', '.', '%', '.'], [(11, 10), (6, 3), (15, 12)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (12, 12))
Element 2: (2, (12, 12), ['', '.', '.', '.'], [(12, 10), (6, 4), (16, 12)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (13, 12))
Element 3: (2, (13, 12), ['', '.', '.', '.'], [(13, 10), (6, 5), (16, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (14, 12))
Element 4: (2, (14, 12), ['', '%', '.', ''], [(14, 10), (7, 5), (15, 13)], [False, True, False, False], 92, False, [False, False, True, False], 1126, 'North', (14, 13))
Element 5: (2, (14, 13), ['.', '', '%', ''], [(15, 10), (8, 5), (16, 13)], [False, False, True, False], 90, False, [True, False, False, False], 1155, 'West', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', ''], [(15, 9), (9, 5), (16, 12)], [False, False, True, False], 88, False, [True, False, False, False], 1184, 'West', (12, 13))
Element 7: (2, (12, 13), ['%', '', '%', ''], [(16, 9), (10, 5), (16, 11)], [True, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (13, 13))
Element 8: (2, (13, 13), ['', '', '%', ''], [(17, 9), (11, 5), (17, 11)], [False, False, True, False], 84, False, [False, False, False, False], 1252, 'East', (14, 13))
Element 9: (2, (14, 13), ['', '', '%', ''], [(18, 9), (12, 5), (18, 11)], [False, False, True, False], 82, False, [False, False, False, False], 1281, 'East', (15, 13))
Element 10: (2, (15, 13), ['', '', '%', ''], [(17, 9), (13, 5), (17, 11)], [False, False, True, False], 80, False, [False, False, False, False], 1290, 'East', (16, 13))
Element 11: (2, (16, 13), ['', '', '%', '%'], [(16, 9), (13, 6), (17, 10)], [False, False, True, True], 78, False, [False, False, False, False], 1309, 'South', (16, 12))
Element 12: (2, (16, 12), ['', '', '', '%'], [(15, 9), (14, 6), (17, 9)], [False, False, False, True], 76, False, [False, False, False, False], 1318, 'South', (16, 11))
Element 13: (2, (16, 11), ['%', '%', '', ''], [(16, 9), (15, 6), (18, 9)], [True, True, False, False], 74, False, [False, False, False, False], 1327, 'East', (17, 11))
Element 14: (2, (17, 11), ['', '', '%', ''], [(15, 9), (16, 6), (17, 9)], [False, False, True, False], 72, False, [False, False, False, False], 1336, 'East', (18, 11))
Element 15: (2, (18, 11), ['', '%', '%', '%'], [(14, 9), (17, 6), (16, 9)], [False, True, True, True], 70, False, [False, False, False, False], 1355, 'West', (17, 11))
Element 16: (2, (17, 11), ['', '', '%', ''], [(14, 8), (17, 7), (15, 9)], [False, False, True, False], 68, False, [False, False, False, False], 1374, 'South', (17, 10))
Element 17: (2, (17, 10), ['%', '', '', '%'], [(14, 7), (18, 7), (15, 10)], [True, False, False, True], 66, False, [False, False, False, False], 1393, 'South', (17, 9))
Element 18: (2, (17, 9), ['', '%', '', ''], [(15, 7), (17, 7), (14, 10)], [False, True, False, False], 64, False, [False, False, False, False], 1402, 'East', (18, 9))
Element 19: (2, (18, 9), ['', '%', '%', '%'], [(16, 7), (17, 6), (14, 9)], [False, True, True, True], 62, False, [False, False, False, False], 1411, 'West', (17, 9))
Element 20: (2, (17, 9), ['', '%', '', ''], [(17, 7), (16, 6), (13, 9)], [False, True, False, False], 60, False, [False, False, False, False], 1420, 'West', (16, 9))
Element 21: (2, (16, 9), ['', '%', '%', ''], [(18, 7), (17, 6), (13, 8)], [False, True, True, False], 58, False, [False, False, False, False], 1429, 'West', (15, 9))
Element 22: (2, (15, 9), ['', '%', '', ''], [(17, 7), (16, 6), (13, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1438, 'North', (15, 10))
Element 23: (2, (15, 10), ['', '', '%', '%'], [(17, 6), (16, 7), (12, 7)], [False, False, True, True], 54, False, [False, False, False, False], 1447, 'West', (14, 10))
Element 24: (2, (14, 10), ['', '', '%', ''], [(16, 6), (15, 7), (12, 8)], [False, False, True, False], 52, False, [False, False, False, False], 1456, 'South', (14, 9))
Element 25: (2, (14, 9), ['', '', '', ''], [(15, 6), (14, 7), (12, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1465, 'South', (14, 8))
Element 26: (2, (14, 8), ['', '', '', '%'], [(14, 6), (13, 7), (11, 9)], [False, False, False, True], 48, False, [False, False, False, False], 1474, 'South', (14, 7))
Element 27: (2, (14, 7), ['', '', '', ''], [(13, 6), (13, 8), (11, 10)], [False, False, False, False], 46, False, [False, False, False, False], 1473, 'East', (15, 7))
Element 28: (2, (15, 7), ['', '', '%', ''], [(12, 6), (14, 8), (11, 11)], [False, False, True, False], 44, False, [False, False, False, False], 1492, 'East', (16, 7))
Element 29: (2, (16, 7), ['', '', '%', ''], [(11, 6), (14, 9), (12, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1511, 'East', (17, 7))
