Element 1: (3, (14, 6), ['.', '%', '.', '.'], [(6, 4), (6, 3), (12, 6)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '%', '.', '.'], [(6, 5), (6, 2), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '%', '.', '.'], [(7, 5), (6, 1), (13, 7)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '.', '%'], [(8, 5), (7, 1), (14, 7)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '%', '.'], [(9, 5), (8, 1), (15, 7)], [False, False, True, False], 90, False, [True, False, False, True], 1165, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '%', '%', '%'], [(10, 5), (7, 1), (16, 7)], [False, True, True, True], 88, False, [False, False, False, False], 1194, 'West', (17, 7))
Element 7: (3, (17, 7), ['', '', '%', ''], [(11, 5), (6, 1), (16, 6)], [False, False, True, False], 86, False, [False, False, False, False], 1203, 'West', (16, 7))
Element 8: (3, (16, 7), ['', '', '%', ''], [(12, 5), (5, 1), (17, 6)], [False, False, True, False], 84, False, [False, False, False, False], 1222, 'West', (15, 7))
Element 9: (3, (15, 7), ['', '', '%', ''], [(13, 5), (5, 2), (17, 7)], [False, False, True, False], 82, False, [False, False, False, False], 1241, 'West', (14, 7))
Element 10: (3, (14, 7), ['', '', '.', ''], [(13, 6), (4, 2), (18, 7)], [False, False, False, False], 80, False, [False, False, True, False], 1250, 'North', (14, 8))
Element 11: (3, (14, 8), ['.', '', '.', '%'], [(14, 6), (4, 3), (17, 7)], [False, False, False, True], 78, False, [True, False, True, False], 1269, 'North', (14, 9))
Element 12: (3, (14, 9), ['.', '', '.', '.'], [(15, 6), (3, 3), (17, 6)], [False, False, False, False], 76, False, [True, False, True, True], 1288, 'East', (15, 9))
Element 13: (3, (15, 9), ['', '%', '.', '.'], [(16, 6), (3, 4), (17, 7)], [False, True, False, False], 74, False, [False, False, True, True], 1307, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '%', '%', '.'], [(17, 6), (3, 5), (17, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1326, 'East', (17, 9))
Element 15: (3, (17, 9), ['', '%', '.', '.'], [(17, 7), (4, 5), (16, 6)], [False, True, False, False], 70, False, [False, False, True, True], 1345, 'East', (18, 9))
Element 16: (3, (18, 9), ['', '%', '%', '%'], [(18, 7), (5, 5), (16, 7)], [False, True, True, True], 68, False, [False, False, False, False], 1364, 'West', (17, 9))
