Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(17, 7), (7, 1), (12, 13)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '.'], [(18, 7), (6, 1), (13, 13)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '.'], [(17, 7), (6, 2), (14, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '.', '.'], [(17, 6), (6, 3), (15, 13)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '.', '%'], [(16, 6), (6, 4), (16, 13)], [False, True, False, True], 90, False, [False, False, True, False], 1155, 'North', (15, 2))
Element 6: (2, (15, 2), ['.', '', '%', '%'], [(15, 6), (6, 5), (16, 12)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (14, 2))
Element 7: (2, (14, 2), ['.', '', '%', ''], [(15, 7), (7, 5), (16, 11)], [False, False, True, False], 86, False, [True, False, False, False], 1233, 'West', (13, 2))
Element 8: (2, (13, 2), ['.', '', '%', ''], [(14, 7), (8, 5), (17, 11)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (12, 2))
Element 9: (2, (12, 2), ['.', '', '.', ''], [(14, 8), (9, 5), (18, 11)], [False, False, False, False], 82, False, [True, False, True, False], 1311, 'North', (12, 3))
Element 10: (2, (12, 3), ['.', '', '%', '%'], [(14, 9), (10, 5), (17, 11)], [False, False, True, True], 80, False, [True, False, False, False], 1340, 'West', (11, 3))
Element 11: (2, (11, 3), ['.', '.', '%', ''], [(15, 9), (11, 5), (17, 10)], [False, False, True, False], 78, False, [True, True, False, False], 1379, 'South', (11, 2))
Element 12: (2, (11, 2), ['.', '', '', ''], [(16, 9), (12, 5), (17, 9)], [False, False, False, False], 76, False, [True, False, False, False], 1418, 'West', (10, 2))
Element 13: (2, (10, 2), ['.', '%', '.', ''], [(17, 9), (13, 5), (18, 9)], [False, True, False, False], 74, False, [True, False, True, False], 1447, 'North', (10, 3))
Element 14: (2, (10, 3), ['.', '', '%', ''], [(17, 10), (13, 6), (18, 9)], [False, False, True, False], 72, False, [True, False, False, False], 1466, 'West', (9, 3))
Element 15: (2, (9, 3), ['%', '.', '%', ''], [(17, 11), (14, 6), (17, 9)], [True, False, True, False], 70, False, [False, True, False, False], 1485, 'South', (9, 2))
Element 16: (2, (9, 2), ['%', '%', '', ''], [(18, 11), (15, 6), (16, 9)], [True, True, False, False], 68, False, [False, False, False, False], 1494, 'North', (9, 3))
Element 17: (2, (9, 3), ['%', '', '%', ''], [(17, 11), (16, 6), (15, 9)], [True, False, True, False], 66, False, [False, False, False, False], 1493, 'East', (10, 3))
Element 18: (2, (10, 3), ['', '', '%', ''], [(16, 11), (17, 6), (15, 10)], [False, False, True, False], 64, False, [False, False, False, False], 1502, 'South', (10, 2))
Element 19: (2, (10, 2), ['', '%', '', ''], [(16, 12), (17, 7), (14, 10)], [False, True, False, False], 62, False, [False, False, False, False], 1511, 'West', (9, 2))
Element 20: (2, (9, 2), ['%', '%', '', ''], [(15, 12), (18, 7), (13, 10)], [True, True, False, False], 60, False, [False, False, False, False], 1530, 'East', (10, 2))
Element 21: (2, (10, 2), ['', '%', '', ''], [(14, 12), (17, 7), (13, 11)], [False, True, False, False], 58, False, [False, False, False, False], 1549, 'East', (11, 2))
Element 22: (2, (11, 2), ['', '', '', ''], [(14, 13), (16, 7), (13, 12)], [False, False, False, False], 56, False, [False, False, False, False], 1558, 'North', (11, 3))
Element 23: (2, (11, 3), ['', '', '%', ''], [(15, 13), (15, 7), (12, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1567, 'West', (10, 3))
Element 24: (2, (10, 3), ['', '', '%', ''], [(16, 13), (14, 7), (12, 11)], [False, False, True, False], 52, False, [False, False, False, False], 1576, 'East', (11, 3))
Element 25: (2, (11, 3), ['', '', '%', ''], [(15, 13), (13, 7), (12, 10)], [False, False, True, False], 50, False, [False, False, False, False], 1595, 'East', (12, 3))
Element 26: (2, (12, 3), ['', '', '%', '%'], [(14, 13), (13, 8), (12, 9)], [False, False, True, True], 48, False, [False, False, False, False], 1614, 'South', (12, 2))
Element 27: (2, (12, 2), ['', '', '', ''], [(13, 13), (12, 8), (13, 9)], [False, False, False, False], 46, False, [False, False, False, False], 1633, 'West', (11, 2))
