Element 1: (2, (5, 13), ['.', '.', '%', '%'], [(12, 11), (4, 6), (6, 11)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 12))
Element 2: (2, (5, 12), ['%', '.', '', '.'], [(13, 11), (5, 6), (7, 11)], [True, False, False, False], 96, False, [False, True, False, True], 58, 'East', (6, 12))
Element 3: (2, (6, 12), ['', '', '%', '%'], [(13, 12), (6, 6), (8, 11)], [False, False, True, True], 94, False, [False, False, False, False], 1087, 'South', (6, 11))
Element 4: (2, (6, 11), ['.', '.', '', ''], [(14, 12), (7, 6), (9, 11)], [False, False, False, False], 92, False, [True, True, False, False], 1116, 'South', (6, 10))
Element 5: (2, (6, 10), ['.', '%', '', '.'], [(15, 12), (8, 6), (9, 12)], [False, True, False, False], 90, False, [True, False, False, True], 2145, 'East', (7, 10))
Element 6: (2, (7, 10), ['', '%', '', '.'], [(16, 12), (9, 6), (10, 12)], [False, True, False, False], 88, False, [False, False, False, True], 2184, 'East', (8, 10))
Element 7: (2, (8, 10), ['', '%', '', '.'], [(16, 13), (10, 6), (11, 12)], [False, True, False, False], 86, False, [False, False, False, True], 2223, 'East', (9, 10))
Element 8: (2, (9, 10), ['', '%', '', '.'], [(15, 13), (11, 6), (12, 12)], [False, True, False, False], 84, False, [False, False, False, True], 2262, 'East', (10, 10))
Element 9: (2, (10, 10), ['', '%', '.', '.'], [(14, 13), (12, 6), (12, 13)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (11, 10))
Element 10: (2, (11, 10), ['', '.', '', '.'], [(15, 13), (13, 6), (13, 13)], [False, False, False, False], 80, False, [False, True, False, True], 2330, 'East', (12, 10))
Element 11: (2, (12, 10), ['', '.', '', '.'], [(16, 13), (14, 6), (14, 13)], [False, False, False, False], 78, False, [False, True, False, True], 2349, 'East', (13, 10))
Element 12: (2, (13, 10), ['', '.', '', '.'], [(16, 12), (15, 6), (15, 13)], [False, False, False, False], 76, False, [False, True, False, True], 2368, 'East', (14, 10))
Element 13: (2, (14, 10), ['', '.', '%', '.'], [(16, 11), (16, 6), (16, 13)], [False, False, True, False], 74, False, [False, True, False, True], 2397, 'East', (15, 10))
Element 14: (2, (15, 10), ['', '.', '%', '%'], [(17, 11), (17, 6), (16, 12)], [False, False, True, True], 72, False, [False, True, False, False], 2426, 'South', (15, 9))
Element 15: (2, (15, 9), ['.', '%', '', '.'], [(18, 11), (17, 7), (16, 11)], [False, True, False, False], 70, False, [True, False, False, True], 2455, 'East', (16, 9))
Element 16: (2, (16, 9), ['', '%', '%', '.'], [(18, 11), (18, 7), (17, 11)], [False, True, True, False], 68, False, [False, False, False, True], 2474, 'East', (17, 9))
Element 17: (2, (17, 9), ['', '%', 'G', '.'], [(17, 11), (17, 7), (17, 10)], [False, True, False, False], 66, False, [False, False, False, True], 2493, 'East', (18, 9))
Element 18: (2, (18, 9), ['G', '%', '%', '%'], [(17, 11), (16, 7), (17, 9)], [False, True, True, True], 64, False, [False, False, False, False], 2512, 'Stop', (18, 9))
Element 19: (2, (18, 9), ['', '%', '%', '%'], [(16, 11), (15, 7), (16, 9)], [False, True, True, True], 62, False, [False, False, False, False], 2521, 'West', (17, 9))
Element 20: (2, (17, 9), ['', '%', '', ''], [(16, 12), (14, 7), (15, 9)], [False, True, False, False], 60, False, [False, False, False, False], 2530, 'West', (16, 9))
Element 21: (2, (16, 9), ['', '%', '%', ''], [(15, 12), (14, 8), (14, 9)], [False, True, True, False], 58, False, [False, False, False, False], 2549, 'West', (15, 9))
Element 22: (2, (15, 9), ['', '%', '', ''], [(15, 13), (13, 8), (13, 9)], [False, True, False, False], 56, False, [False, False, False, False], 2568, 'Stop', (15, 9))
Element 23: (2, (15, 9), ['', '%', '', ''], [(15, 12), (13, 7), (12, 9)], [False, True, False, False], 54, False, [False, False, False, False], 2587, 'North', (15, 10))
Element 24: (2, (15, 10), ['', '', '%', '%'], [(14, 12), (12, 7), (12, 8)], [False, False, True, True], 52, False, [False, False, False, False], 2606, 'West', (14, 10))
Element 25: (2, (14, 10), ['', '', '%', ''], [(14, 13), (11, 7), (13, 8)], [False, False, True, False], 50, False, [False, False, False, False], 2615, 'South', (14, 9))
Element 26: (2, (14, 9), ['', 'G', '', ''], [(14, 12), (10, 7), (14, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2624, 'West', (13, 9))
Element 27: (2, (13, 9), ['', '', '', ''], [(13, 12), (10, 8), (14, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3623, 'South', (13, 8))
Element 28: (2, (13, 8), ['', '', '', ''], [(13, 13), (9, 8), (15, 7)], [False, False, False, False], 44, False, [False, False, False, False], 3632, 'East', (14, 8))
Element 29: (2, (14, 8), ['', '', '', '%'], [(12, 13), (9, 7), (16, 7)], [False, False, False, True], 42, False, [False, False, False, False], 3641, 'South', (14, 7))
Element 30: (2, (14, 7), ['', '', '', ''], [(12, 12), (9, 8), (17, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3640, 'East', (15, 7))
Element 31: (2, (15, 7), ['', '', '%', ''], [(11, 12), (8, 8), (18, 7)], [False, False, True, False], 38, False, [False, False, False, False], 3649, 'East', (16, 7))
Element 32: (2, (16, 7), ['', '', '%', 'G'], [(10, 12), (7, 8), (17, 7)], [False, False, True, False], 36, False, [False, False, False, False], 3658, 'South', (16, 6))
Element 33: (2, (16, 6), ['', '%', '', 'G'], [(10, 11), (6, 8), (17, 6)], [False, True, False, False], 34, False, [False, False, False, False], 4667, 'West', (15, 6))
Element 34: (2, (15, 6), ['', '%', '', 'G'], [(10, 10), (5, 8), (16, 6)], [False, True, False, False], 32, False, [False, False, False, False], 4676, 'West', (14, 6))
Element 35: (2, (14, 6), ['', '%', '', 'G'], [(11, 10), (5, 9), (15, 6)], [False, True, False, False], 30, False, [False, False, False, False], 4685, 'West', (13, 6))
Element 36: (2, (13, 6), ['', '.', '', 'G'], [(11, 9), (5, 10), (14, 6)], [False, False, False, False], 28, False, [False, True, False, False], 4704, 'South', (13, 5))
Element 37: (2, (13, 5), ['.', '%', 'G', '%'], [(12, 9), (5, 11), (13, 6)], [False, True, False, True], 26, False, [True, False, False, False], 4723, 'West', (12, 5))
