Element 1: (0, (3, 4), ['.', '.', '.', '%'], [(10, 10), (14, 12), (18, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (3, 5))
Element 2: (0, (3, 5), ['.', '', '.', '.'], [(11, 10), (15, 12), (17, 11)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (4, 5))
Element 3: (0, (4, 5), ['', '%', '.', '.'], [(12, 10), (16, 12), (17, 10)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 5))
Element 4: (0, (5, 5), ['', '%', '.', '.'], [(13, 10), (16, 13), (17, 9)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (6, 5))
Element 5: (0, (6, 5), ['', 'F', '.', '.'], [(14, 10), (15, 13), (18, 9)], [False, False, False, False], 90, False, [False, False, True, True], 156, 'South', (6, 4))
Element 6: (0, (6, 4), ['%', '.', '', '%'], [(15, 10), (14, 13), (17, 9)], [True, False, False, True], 88, False, [False, True, False, False], 1175, 'South', (6, 3))
Element 7: (0, (6, 3), ['.', '.', '', '%'], [(15, 9), (13, 13), (16, 9)], [False, False, False, True], 86, False, [True, True, False, False], 1214, 'South', (6, 2))
Element 8: (0, (6, 2), ['.', '.', '', '%'], [(14, 9), (13, 12), (15, 9)], [False, False, False, True], 84, False, [True, True, False, False], 1243, 'South', (6, 1))
Element 9: (0, (6, 1), ['.', '%', '', '.'], [(14, 8), (13, 11), (15, 10)], [False, True, False, False], 82, False, [True, False, False, True], 1272, 'East', (7, 1))
Element 10: (0, (7, 1), ['', '%', '%', '.'], [(14, 7), (12, 11), (14, 10)], [False, True, True, False], 80, False, [False, False, False, True], 1301, 'East', (8, 1))
Element 11: (0, (8, 1), ['', '%', '%', '%'], [(15, 7), (12, 12), (14, 9)], [False, True, True, True], 78, False, [False, False, False, False], 1330, 'West', (7, 1))
Element 12: (0, (7, 1), ['', '%', '%', ''], [(16, 7), (12, 13), (13, 9)], [False, True, True, False], 76, False, [False, False, False, False], 1359, 'West', (6, 1))
Element 13: (0, (6, 1), ['.', '%', '', ''], [(17, 7), (12, 12), (13, 8)], [False, True, False, False], 74, False, [True, False, False, False], 1378, 'West', (5, 1))
Element 14: (0, (5, 1), ['.', '%', '.', ''], [(18, 7), (11, 12), (13, 7)], [False, True, False, False], 72, False, [True, False, True, False], 1417, 'North', (5, 2))
Element 15: (0, (5, 2), ['.', '', '.', ''], [(17, 7), (11, 11), (13, 6)], [False, False, False, False], 70, False, [True, False, True, False], 1446, 'North', (5, 3))
Element 16: (0, (5, 3), ['.', '', '%', ''], [(17, 6), (10, 11), (14, 6)], [False, False, True, False], 68, False, [True, False, False, False], 1485, 'West', (4, 3))
Element 17: (0, (4, 3), ['.', '.', '%', ''], [(16, 6), (10, 12), (15, 6)], [False, False, True, False], 66, False, [True, True, False, False], 1524, 'South', (4, 2))
Element 18: (0, (4, 2), ['.', '.', '', ''], [(17, 6), (9, 12), (16, 6)], [False, False, False, False], 64, False, [True, True, False, False], 2533, 'South', (4, 1))
Element 19: (0, (4, 1), ['.', '%', '', ''], [(17, 7), (9, 11), (17, 6)], [False, True, False, False], 62, False, [True, False, False, False], 2552, 'West', (3, 1))
Element 20: (0, (3, 1), ['.', '%', '.', ''], [(16, 7), (8, 11), (17, 7)], [False, True, False, False], 60, False, [True, False, True, False], 3561, 'North', (3, 2))
Element 21: (0, (3, 2), ['.', '', '.', ''], [(16, 6), (8, 10), (18, 7)], [False, False, False, False], 58, False, [True, False, True, False], 3580, 'North', (3, 3))
Element 22: (0, (3, 3), ['.', '', '', ''], [(16, 7), (9, 10), (17, 7)], [False, False, False, False], 56, False, [True, False, False, False], 3599, 'West', (2, 3))
Element 23: (0, (2, 3), ['%', '.', '.', ''], [(15, 7), (10, 10), (16, 7)], [True, False, False, False], 54, False, [False, True, True, False], 3608, 'North', (2, 4))
