Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(13, 12), (13, 10), (16, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(14, 12), (14, 10), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(15, 12), (15, 10), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '.', '.'], [(16, 12), (15, 9), (17, 9)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(16, 13), (14, 9), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '.'], [(15, 13), (14, 8), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (7, 6))
Element 7: (1, (7, 6), ['', '.', '%', '.'], [(14, 13), (14, 7), (18, 11)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '.', '%', '.'], [(13, 13), (15, 7), (17, 11)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '.', '.'], [(12, 13), (16, 7), (16, 11)], [False, False, False, False], 82, False, [False, True, True, True], 301, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '.', '.'], [(12, 12), (17, 7), (16, 12)], [False, False, False, False], 80, False, [False, True, True, True], 330, 'East', (11, 6))
Element 11: (1, (11, 6), ['', '.', '.', '.'], [(12, 11), (18, 7), (16, 13)], [False, False, False, False], 78, False, [False, True, True, True], 359, 'East', (12, 6))
Element 12: (1, (12, 6), ['', '.', '.', '.'], [(12, 10), (17, 7), (15, 13)], [False, False, False, False], 76, False, [False, True, True, True], 378, 'East', (13, 6))
Element 13: (1, (13, 6), ['', '.', '.', '.'], [(12, 9), (17, 6), (15, 12)], [False, False, False, False], 74, False, [False, True, True, True], 407, 'East', (14, 6))
Element 14: (1, (14, 6), ['', '%', '', '.'], [(13, 9), (16, 6), (14, 12)], [False, True, False, False], 72, False, [False, False, False, True], 436, 'East', (15, 6))
Element 15: (1, (15, 6), ['', '%', '', ''], [(13, 8), (17, 6), (14, 13)], [False, True, False, False], 70, False, [False, False, False, False], 455, 'East', (16, 6))
Element 16: (1, (16, 6), ['', '%', '', ''], [(13, 7), (17, 7), (13, 13)], [False, True, False, False], 68, False, [False, False, False, False], 464, 'East', (17, 6))
Element 17: (1, (17, 6), ['', '%', '', '%'], [(12, 7), (16, 7), (13, 12)], [False, True, False, True], 66, False, [False, False, False, False], 473, 'North', (17, 7))
Element 18: (1, (17, 7), ['', '', '%', ''], [(12, 8), (16, 6), (13, 11)], [False, False, True, False], 64, False, [False, False, False, False], 482, 'East', (18, 7))
Element 19: (1, (18, 7), ['', '%', '%', '%'], [(12, 7), (16, 7), (13, 10)], [False, True, True, True], 62, False, [False, False, False, False], 481, 'West', (17, 7))
Element 20: (1, (17, 7), ['', '', '%', ''], [(11, 7), (15, 7), (14, 10)], [False, False, True, False], 60, False, [False, False, False, False], 490, 'West', (16, 7))
Element 21: (1, (16, 7), ['', '', '%', ''], [(10, 7), (15, 6), (15, 10)], [False, False, True, False], 58, False, [False, False, False, False], 499, 'West', (15, 7))
Element 22: (1, (15, 7), ['', '', '%', ''], [(10, 8), (14, 6), (15, 9)], [False, False, True, False], 56, False, [False, False, False, False], 1498, 'West', (14, 7))
Element 23: (1, (14, 7), ['', '', '', ''], [(9, 8), (13, 6), (14, 9)], [False, False, False, False], 54, False, [False, False, False, False], 1507, 'North', (14, 8))
Element 24: (1, (14, 8), ['', '', '', '%'], [(9, 7), (13, 5), (13, 9)], [False, False, False, True], 52, False, [False, False, False, False], 1526, 'North', (14, 9))
Element 25: (1, (14, 9), ['', '', '', ''], [(9, 6), (12, 5), (13, 8)], [False, False, False, False], 50, False, [False, False, False, False], 1535, 'East', (15, 9))
Element 26: (1, (15, 9), ['', '%', '', ''], [(9, 5), (11, 5), (14, 8)], [False, True, False, False], 48, False, [False, False, False, False], 1554, 'East', (16, 9))
