Element 1: (3, (16, 7), ['.', '.', '%', '.'], [(10, 8), (3, 11), (14, 2)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '.', '%', '.'], [(9, 8), (4, 11), (15, 2)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(9, 7), (5, 11), (15, 1)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 7))
Element 4: (3, (17, 7), ['', '.', '%', ''], [(9, 6), (6, 11), (14, 1)], [False, False, True, False], 92, False, [False, True, False, False], 1126, 'South', (17, 6))
Element 5: (3, (17, 6), ['.', '%', '', '%'], [(10, 6), (7, 11), (13, 1)], [False, True, False, True], 90, False, [True, False, False, False], 1165, 'West', (16, 6))
Element 6: (3, (16, 6), ['.', '%', '', ''], [(11, 6), (8, 11), (12, 1)], [False, True, False, False], 88, False, [True, False, False, False], 2194, 'West', (15, 6))
Element 7: (3, (15, 6), ['.', '%', '.', ''], [(12, 6), (9, 11), (12, 2)], [False, True, False, False], 86, False, [True, False, True, False], 2233, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '%', ''], [(13, 6), (9, 12), (12, 3)], [False, False, True, False], 84, False, [True, False, False, False], 3262, 'West', (14, 7))
Element 9: (3, (14, 7), ['.', 'G', '.', ''], [(14, 6), (10, 12), (11, 3)], [False, False, False, False], 82, False, [True, False, True, False], 3301, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '.', '%'], [(15, 6), (11, 12), (11, 2)], [False, False, False, True], 80, False, [True, False, True, False], 3330, 'North', (14, 9))
Element 11: (3, (14, 9), ['.', '', '.', '.'], [(16, 6), (12, 12), (11, 1)], [False, False, False, False], 78, False, [True, False, True, True], 3359, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(17, 6), (13, 12), (11, 2)], [False, True, False, False], 76, False, [False, False, True, True], 3378, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '%', '%', '.'], [(17, 7), (14, 12), (10, 2)], [False, True, True, False], 74, False, [False, False, False, True], 3407, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', '.'], [(18, 7), (15, 12), (10, 3)], [False, True, False, False], 72, False, [False, False, True, True], 3436, 'East', (18, 9))
Element 15: (3, (18, 9), ['', '%', '%', '%'], [(17, 7), (16, 12), (9, 3)], [False, True, True, True], 70, False, [False, False, False, False], 3465, 'West', (17, 9))
Element 16: (3, (17, 9), ['', '%', '.', ''], [(16, 7), (16, 13), (9, 2)], [False, True, False, False], 68, False, [False, False, True, False], 3484, 'North', (17, 10))
Element 17: (3, (17, 10), ['%', '', '.', '%'], [(15, 7), (15, 13), (9, 3)], [True, False, False, True], 66, False, [False, False, True, False], 3503, 'North', (17, 11))
Element 18: (3, (17, 11), ['.', '', '%', '.'], [(14, 7), (14, 13), (10, 3)], [False, False, True, False], 64, False, [True, False, False, True], 3522, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '%', '%', '%'], [(13, 7), (13, 13), (10, 2)], [False, True, True, True], 62, False, [False, False, False, False], 3551, 'West', (17, 11))
Element 20: (3, (17, 11), ['.', '', '%', ''], [(13, 8), (12, 13), (9, 2)], [False, False, True, False], 60, False, [True, False, False, False], 3570, 'West', (16, 11))
Element 21: (3, (16, 11), ['%', '%', '', ''], [(13, 9), (13, 13), (10, 2)], [True, True, False, False], 58, False, [False, False, False, False], 3589, 'North', (16, 12))
Element 22: (3, (16, 12), ['', '', '', '%'], [(13, 10), (14, 13), (11, 2)], [False, False, False, True], 56, False, [False, False, False, False], 3598, 'North', (16, 13))
Element 23: (3, (16, 13), ['G', '', '%', '%'], [(14, 10), (15, 13), (11, 3)], [False, False, True, True], 54, False, [False, False, False, False], 3607, 'South', (16, 12))
Element 24: (3, (16, 12), ['', '', 'G', '%'], [(15, 10), (16, 13), (10, 3)], [False, False, False, True], 52, False, [False, False, False, False], 3616, 'West', (15, 12))
Element 25: (3, (15, 12), ['', '%', '', 'G'], [(15, 9), (16, 12), (11, 3)], [False, True, False, False], 50, False, [False, False, False, False], 3615, 'North', (15, 13))
Element 26: (3, (15, 13), ['', '', '%', ''], [(16, 9), (16, 11), (12, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3614, 'West', (14, 13))
Element 27: (3, (14, 13), ['', '', '%', ''], [(17, 9), (17, 11), (12, 2)], [False, False, True, False], 46, False, [False, False, False, False], 3613, 'South', (14, 12))
Element 28: (3, (14, 12), ['', '%', '', ''], [(18, 9), (18, 11), (11, 2)], [False, True, False, False], 44, False, [False, False, False, False], 3612, 'West', (13, 12))
Element 29: (3, (13, 12), ['', '.', '', ''], [(17, 9), (17, 11), (12, 2)], [False, False, False, False], 42, False, [False, True, False, False], 3611, 'South', (13, 11))
Element 30: (3, (13, 11), ['.', '', '', '%'], [(17, 10), (16, 11), (12, 1)], [False, False, False, True], 40, False, [True, False, False, False], 3620, 'West', (12, 11))
Element 31: (3, (12, 11), ['.', '.', '', ''], [(17, 11), (16, 12), (11, 1)], [False, False, False, False], 38, False, [True, True, False, False], 3629, 'South', (12, 10))
Element 32: (3, (12, 10), ['.', '.', '', ''], [(18, 11), (16, 11), (12, 1)], [False, False, False, False], 36, False, [True, True, False, False], 3638, 'South', (12, 9))
Element 33: (3, (12, 9), ['.', '.', '', ''], [(17, 11), (16, 12), (13, 1)], [False, False, False, False], 34, False, [True, True, False, False], 3647, 'South', (12, 8))
Element 34: (3, (12, 8), ['%', '.', '', ''], [(16, 11), (15, 12), (14, 1)], [True, False, False, False], 32, False, [False, True, False, False], 3656, 'South', (12, 7))
Element 35: (3, (12, 7), ['.', '', '', ''], [(16, 12), (15, 13), (15, 1)], [False, False, False, False], 30, False, [True, False, False, False], 3665, 'West', (11, 7))
