Element 1: (3, (13, 13), ['.', '.', '%', '.'], [(7, 10), (7, 11), (7, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (14, 13))
Element 2: (3, (14, 13), ['', '.', '%', '.'], [(8, 10), (8, 11), (6, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (15, 13))
Element 3: (3, (15, 13), ['', '.', '%', '.'], [(9, 10), (9, 11), (6, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (16, 13))
Element 4: (3, (16, 13), ['', '.', '%', '%'], [(10, 10), (9, 12), (6, 3)], [False, False, True, True], 92, False, [False, True, False, False], 2126, 'South', (16, 12))
Element 5: (3, (16, 12), ['.', '.', '', '%'], [(11, 10), (10, 12), (6, 4)], [False, False, False, True], 90, False, [True, True, False, False], 3155, 'South', (16, 11))
Element 6: (3, (16, 11), ['%', '%', '', '.'], [(12, 10), (11, 12), (6, 5)], [True, True, False, False], 88, False, [False, False, False, True], 3194, 'East', (17, 11))
Element 7: (3, (17, 11), ['', '.', '%', '.'], [(13, 10), (12, 12), (7, 5)], [False, False, True, False], 86, False, [False, True, False, True], 3233, 'East', (18, 11))
Element 8: (3, (18, 11), ['', '%', '%', '%'], [(14, 10), (13, 12), (8, 5)], [False, True, True, True], 84, False, [False, False, False, False], 3272, 'West', (17, 11))
Element 9: (3, (17, 11), ['', '.', '%', ''], [(15, 10), (14, 12), (9, 5)], [False, False, True, False], 82, False, [False, True, False, False], 3301, 'South', (17, 10))
Element 10: (3, (17, 10), ['%', '.', '', '%'], [(15, 9), (15, 12), (10, 5)], [True, False, False, True], 80, False, [False, True, False, False], 3340, 'South', (17, 9))
Element 11: (3, (17, 9), ['G', '%', '', '.'], [(16, 9), (16, 12), (11, 5)], [False, True, False, False], 78, False, [False, False, False, True], 3369, 'East', (18, 9))
Element 12: (3, (18, 9), ['G', '%', '%', '%'], [(17, 9), (16, 13), (12, 5)], [False, True, True, True], 76, False, [False, False, False, False], 3388, 'Stop', (18, 9))
Element 13: (3, (18, 9), ['', '%', '%', '%'], [(17, 10), (15, 13), (13, 5)], [False, True, True, True], 74, False, [False, False, False, False], 3397, 'West', (17, 9))
Element 14: (3, (17, 9), ['', '%', '', ''], [(17, 11), (14, 13), (13, 6)], [False, True, False, False], 72, False, [False, False, False, False], 3406, 'West', (16, 9))
Element 15: (3, (16, 9), ['', '%', '%', ''], [(18, 11), (13, 13), (14, 6)], [False, True, True, False], 70, False, [False, False, False, False], 3415, 'West', (15, 9))
Element 16: (3, (15, 9), ['.', '%', '', ''], [(17, 11), (12, 13), (15, 6)], [False, True, False, False], 68, False, [True, False, False, False], 3434, 'West', (14, 9))
