Element 1: (2, (13, 11), ['.', '.', '.', '%'], [(18, 7), (3, 9), (14, 9)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 12))
Element 2: (2, (13, 12), ['.', '', '.', '.'], [(17, 7), (4, 9), (15, 9)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (14, 12))
Element 3: (2, (14, 12), ['', '%', '.', '.'], [(17, 6), (5, 9), (16, 9)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (15, 12))
Element 4: (2, (15, 12), ['', '%', '.', '.'], [(16, 6), (5, 10), (17, 9)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (16, 12))
Element 5: (2, (16, 12), ['', '.', '.', '%'], [(16, 7), (6, 10), (18, 9)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (16, 13))
Element 6: (2, (16, 13), ['.', '', '%', '%'], [(15, 7), (7, 10), (17, 9)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (15, 13))
Element 7: (2, (15, 13), ['.', '', '%', ''], [(15, 6), (8, 10), (17, 10)], [False, False, True, False], 86, False, [True, False, False, False], 233, 'West', (14, 13))
Element 8: (2, (14, 13), ['.', '', '%', ''], [(14, 6), (8, 11), (17, 11)], [False, False, True, False], 84, False, [True, False, False, False], 1262, 'West', (13, 13))
Element 9: (2, (13, 13), ['.', '', '%', ''], [(14, 7), (9, 11), (18, 11)], [False, False, True, False], 82, False, [True, False, False, False], 1301, 'West', (12, 13))
Element 10: (2, (12, 13), ['%', '.', '%', ''], [(14, 8), (9, 12), (17, 11)], [True, False, True, False], 80, False, [False, True, False, False], 2320, 'South', (12, 12))
Element 11: (2, (12, 12), ['.', '.', '', ''], [(13, 8), (10, 12), (16, 11)], [False, False, False, False], 78, False, [True, True, False, False], 2359, 'South', (12, 11))
Element 12: (2, (12, 11), ['.', '.', '', ''], [(13, 9), (11, 12), (16, 12)], [False, False, False, False], 76, False, [True, True, False, False], 2388, 'South', (12, 10))
Element 13: (2, (12, 10), ['.', '.', '', 'G'], [(13, 10), (11, 11), (16, 13)], [False, False, False, False], 74, False, [True, True, False, False], 2417, 'South', (12, 9))
Element 14: (2, (12, 9), ['.', '.', '', ''], [(14, 10), (11, 10), (15, 13)], [False, False, False, False], 72, False, [True, True, False, False], 2446, 'South', (12, 8))
Element 15: (2, (12, 8), ['%', '.', '', ''], [(15, 10), (11, 9), (15, 12)], [True, False, False, False], 70, False, [False, True, False, False], 2475, 'South', (12, 7))
Element 16: (2, (12, 7), ['.', '.', '', '.'], [(15, 9), (12, 9), (14, 12)], [False, False, False, False], 68, False, [True, True, False, True], 2484, 'East', (13, 7))
Element 17: (2, (13, 7), ['', '.', '', ''], [(16, 9), (13, 9), (14, 13)], [False, False, False, False], 66, False, [False, True, False, False], 2493, 'South', (13, 6))
Element 18: (2, (13, 6), ['.', '.', '', ''], [(17, 9), (14, 9), (13, 13)], [False, False, False, False], 64, False, [True, True, False, False], 2502, 'South', (13, 5))
Element 19: (2, (13, 5), ['.', '%', '', '%'], [(18, 9), (15, 9), (13, 12)], [False, True, False, True], 62, False, [True, False, False, False], 2511, 'West', (12, 5))
Element 20: (2, (12, 5), ['.', '%', '.', ''], [(17, 9), (16, 9), (13, 11)], [False, True, False, False], 60, False, [True, False, True, False], 2520, 'North', (12, 6))
Element 21: (2, (12, 6), ['.', '', '', ''], [(17, 10), (17, 9), (13, 10)], [False, False, False, False], 58, False, [True, False, False, False], 2529, 'West', (11, 6))
Element 22: (2, (11, 6), ['.', '.', '.', ''], [(17, 11), (18, 9), (14, 10)], [False, False, False, False], 56, False, [True, True, True, False], 2538, 'North', (11, 7))
Element 23: (2, (11, 7), ['.', '', '%', ''], [(18, 11), (17, 9), (15, 10)], [False, False, True, False], 54, False, [True, False, False, False], 2547, 'West', (10, 7))
Element 24: (2, (10, 7), ['.', '.', 'F', ''], [(17, 11), (17, 10), (14, 10)], [False, False, False, False], 52, False, [True, True, False, False], 2556, 'North', (10, 8))
Element 25: (2, (10, 8), ['.', '', '%', '%'], [(16, 11), (17, 11), (13, 10)], [False, False, True, True], 50, False, [True, False, False, False], 3555, 'West', (9, 8))
