Element 1: (1, (2, 11), ['%', '.', '%', '.'], [(17, 3), (4, 2), (11, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (3, 11))
Element 2: (1, (3, 11), ['', '.', '%', '.'], [(16, 3), (5, 2), (12, 6)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 11))
Element 3: (1, (4, 11), ['', '.', '%', '.'], [(16, 4), (6, 2), (13, 6)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 11))
Element 4: (1, (5, 11), ['', '.', '.', '.'], [(15, 4), (6, 3), (14, 6)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (6, 11))
Element 5: (1, (6, 11), ['', '.', '.', '.'], [(14, 4), (6, 4), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (7, 11))
Element 6: (1, (7, 11), ['', '.', '%', 'F'], [(15, 4), (6, 5), (16, 6)], [False, False, True, False], 88, False, [False, True, False, False], 1184, 'East', (8, 11))
Element 7: (1, (8, 11), ['', '.', '%', '.'], [(16, 4), (7, 5), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 2203, 'East', (9, 11))
Element 8: (1, (9, 11), ['', '.', 'F', '.'], [(16, 3), (8, 5), (17, 7)], [False, False, False, False], 84, False, [False, True, False, True], 2232, 'North', (9, 12))
Element 9: (1, (9, 12), ['%', '', '%', '.'], [(17, 3), (9, 5), (18, 7)], [True, False, True, False], 82, False, [False, False, False, True], 3251, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '.', '%', '.'], [(18, 3), (10, 5), (17, 7)], [False, False, True, False], 80, False, [False, True, False, True], 3270, 'East', (11, 12))
Element 11: (1, (11, 12), ['', '.', '%', '.'], [(18, 3), (11, 5), (16, 7)], [False, False, True, False], 78, False, [False, True, False, True], 3299, 'East', (12, 12))
Element 12: (1, (12, 12), ['', '.', '.', '.'], [(17, 3), (12, 5), (15, 7)], [False, False, False, False], 76, False, [False, True, True, True], 3328, 'East', (13, 12))
Element 13: (1, (13, 12), ['', '.', '.', '.'], [(16, 3), (13, 5), (14, 7)], [False, False, False, False], 74, False, [False, True, True, True], 3357, 'East', (14, 12))
Element 14: (1, (14, 12), ['', '%', '.', '.'], [(16, 4), (13, 6), (14, 8)], [False, True, False, False], 72, False, [False, False, True, True], 3376, 'East', (15, 12))
Element 15: (1, (15, 12), ['', '%', '.', '.'], [(15, 4), (13, 7), (14, 9)], [False, True, False, False], 70, False, [False, False, True, True], 3405, 'East', (16, 12))
Element 16: (1, (16, 12), ['', '.', '.', '%'], [(14, 4), (13, 8), (15, 9)], [False, False, False, True], 68, False, [False, True, True, False], 3434, 'North', (16, 13))
Element 17: (1, (16, 13), ['.', '', '%', '%'], [(15, 4), (13, 9), (16, 9)], [False, False, True, True], 66, False, [True, False, False, False], 3463, 'West', (15, 13))
Element 18: (1, (15, 13), ['.', '', '%', ''], [(16, 4), (13, 10), (17, 9)], [False, False, True, False], 64, False, [True, False, False, False], 3492, 'West', (14, 13))
Element 19: (1, (14, 13), ['.', '', '%', ''], [(16, 3), (14, 10), (18, 9)], [False, False, True, False], 62, False, [True, False, False, False], 3521, 'West', (13, 13))
Element 20: (1, (13, 13), ['.', '', '%', ''], [(17, 3), (15, 10), (17, 9)], [False, False, True, False], 60, False, [True, False, False, False], 3540, 'West', (12, 13))
Element 21: (1, (12, 13), ['%', '', '%', ''], [(18, 3), (15, 9), (17, 10)], [True, False, True, False], 58, False, [False, False, False, False], 3559, 'East', (13, 13))
Element 22: (1, (13, 13), ['', '', '%', ''], [(18, 3), (16, 9), (17, 11)], [False, False, True, False], 56, False, [False, False, False, False], 3568, 'East', (14, 13))
Element 23: (1, (14, 13), ['', '', '%', ''], [(17, 3), (17, 9), (18, 11)], [False, False, True, False], 54, False, [False, False, False, False], 3577, 'East', (15, 13))
Element 24: (1, (15, 13), ['', '', '%', ''], [(16, 3), (18, 9), (17, 11)], [False, False, True, False], 52, False, [False, False, False, False], 3576, 'East', (16, 13))
Element 25: (1, (16, 13), ['', '', '%', '%'], [(16, 4), (17, 9), (16, 11)], [False, False, True, True], 50, False, [False, False, False, False], 3585, 'South', (16, 12))
Element 26: (1, (16, 12), ['', '', '', '%'], [(15, 4), (17, 10), (17, 11)], [False, False, False, True], 48, False, [False, False, False, False], 3584, 'South', (16, 11))
Element 27: (1, (16, 11), ['%', '%', '', ''], [(14, 4), (17, 9), (17, 10)], [True, True, False, False], 46, False, [False, False, False, False], 3583, 'East', (17, 11))
Element 28: (1, (17, 11), ['', '', '%', ''], [(15, 4), (16, 9), (17, 9)], [False, False, True, False], 44, False, [False, False, False, False], 3582, 'East', (18, 11))
Element 29: (1, (18, 11), ['', '%', '%', '%'], [(16, 4), (15, 9), (16, 9)], [False, True, True, True], 42, False, [False, False, False, False], 3581, 'West', (17, 11))
Element 30: (1, (17, 11), ['', '', '%', ''], [(16, 3), (14, 9), (15, 9)], [False, False, True, False], 40, False, [False, False, False, False], 3580, 'South', (17, 10))
Element 31: (1, (17, 10), ['%', '', '', '%'], [(17, 3), (14, 8), (15, 10)], [True, False, False, True], 38, False, [False, False, False, False], 3579, 'South', (17, 9))
Element 32: (1, (17, 9), ['', '%', '', ''], [(18, 3), (14, 7), (14, 10)], [False, True, False, False], 36, False, [False, False, False, False], 3578, 'East', (18, 9))
Element 33: (1, (18, 9), ['', '%', '%', '%'], [(18, 3), (15, 7), (13, 10)], [False, True, True, True], 34, False, [False, False, False, False], 3577, 'West', (17, 9))
Element 34: (1, (17, 9), ['', '%', '', ''], [(17, 3), (16, 7), (13, 11)], [False, True, False, False], 32, False, [False, False, False, False], 3586, 'West', (16, 9))
Element 35: (1, (16, 9), ['', '%', '%', ''], [(16, 3), (17, 7), (12, 11)], [False, True, True, False], 30, False, [False, False, False, False], 3595, 'West', (15, 9))
Element 36: (1, (15, 9), ['', '%', '', ''], [(16, 4), (18, 7), (12, 10)], [False, True, False, False], 28, False, [False, False, False, False], 3604, 'North', (15, 10))
Element 37: (1, (15, 10), ['', '', '%', '%'], [(15, 4), (17, 7), (12, 9)], [False, False, True, True], 26, False, [False, False, False, False], 3613, 'West', (14, 10))
Element 38: (1, (14, 10), ['', '', '%', ''], [(14, 4), (17, 6), (12, 8)], [False, False, True, False], 24, False, [False, False, False, False], 3622, 'South', (14, 9))
Element 39: (1, (14, 9), ['', '', '', ''], [(15, 4), (16, 6), (12, 7)], [False, False, False, False], 22, False, [False, False, False, False], 3631, 'South', (14, 8))
Element 40: (1, (14, 8), ['', '', '', '%'], [(16, 4), (15, 6), (11, 7)], [False, False, False, True], 20, False, [False, False, False, False], 3640, 'South', (14, 7))
Element 41: (1, (14, 7), ['', 'G', '', ''], [(16, 3), (14, 6), (10, 7)], [False, False, False, False], 18, False, [False, False, False, False], 3649, 'East', (15, 7))
Element 42: (1, (15, 7), ['', 'G', '%', ''], [(17, 3), (15, 6), (10, 8)], [False, False, True, False], 16, False, [False, False, False, False], 4648, 'East', (16, 7))
Element 43: (1, (16, 7), ['', 'G', '%', ''], [(18, 3), (16, 6), (9, 8)], [False, False, True, False], 14, False, [False, False, False, False], 4657, 'East', (17, 7))
Element 44: (1, (17, 7), ['', 'G', '%', ''], [(18, 3), (17, 6), (9, 7)], [False, False, True, False], 12, False, [False, False, False, False], 4666, 'East', (18, 7))
Element 45: (1, (18, 7), ['G', '%', '%', '%'], [(17, 3), (17, 7), (9, 6)], [False, True, True, True], 10, False, [False, False, False, False], 4675, 'Stop', (18, 7))
Element 46: (1, (18, 7), ['', '%', '%', '%'], [(16, 3), (16, 7), (10, 6)], [False, True, True, True], 8, False, [False, False, False, False], 4684, 'West', (17, 7))
Element 47: (1, (17, 7), ['', '', '%', ''], [(16, 4), (16, 6), (10, 5)], [False, False, True, False], 6, False, [False, False, False, False], 4683, 'West', (16, 7))
Element 48: (1, (16, 7), ['', '', '%', ''], [(15, 4), (15, 6), (11, 5)], [False, False, True, False], 4, False, [False, False, False, False], 4682, 'West', (15, 7))
Element 49: (1, (15, 7), ['', '', '%', ''], [(14, 4), (14, 6), (12, 5)], [False, False, True, False], 2, False, [False, False, False, False], 4681, 'West', (14, 7))
Element 50: (1, (14, 7), ['', '', '', ''], [(14, 4), (15, 6), (13, 5)], [False, False, False, False], 0, False, [False, False, False, False], 4680, 'Stop', (14, 7))
Element 51: #0#
