Element 1: (2, (16, 4), ['.', '.', '%', '%'], [(4, 10), (4, 7), (16, 11)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (16, 3))
Element 2: (2, (16, 3), ['%', '%', '', '.'], [(5, 10), (4, 8), (17, 11)], [True, True, False, False], 96, False, [False, False, False, True], 58, 'East', (17, 3))
Element 3: (2, (17, 3), ['', '%', '%', '.'], [(6, 10), (5, 8), (18, 11)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 3))
Element 4: (2, (18, 3), ['', '%', '%', '%'], [(7, 10), (6, 8), (17, 11)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (17, 3))
Element 5: (2, (17, 3), ['', '%', '%', ''], [(8, 10), (7, 8), (17, 10)], [False, True, True, False], 90, False, [False, False, False, False], 1145, 'West', (16, 3))
Element 6: (2, (16, 3), ['%', '%', '', ''], [(8, 11), (8, 8), (17, 9)], [True, True, False, False], 88, False, [False, False, False, False], 2164, 'North', (16, 4))
Element 7: (2, (16, 4), ['.', '', '%', '%'], [(9, 11), (9, 8), (18, 9)], [False, False, True, True], 86, False, [True, False, False, False], 2193, 'West', (15, 4))
Element 8: (2, (15, 4), ['.', '%', '%', ''], [(9, 12), (10, 8), (17, 9)], [False, True, True, False], 84, False, [True, False, False, False], 4202, 'West', (14, 4))
Element 9: (2, (14, 4), ['%', '%', '%', ''], [(10, 12), (10, 7), (16, 9)], [True, True, True, False], 82, False, [False, False, False, False], 4241, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '%', '%', ''], [(11, 12), (11, 7), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 4270, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '', '%', '%'], [(12, 12), (12, 7), (15, 10)], [False, False, True, True], 78, False, [False, False, False, False], 4299, 'Stop', (16, 4))
Element 12: (2, (16, 4), ['', '', '%', '%'], [(13, 12), (13, 7), (14, 10)], [False, False, True, True], 76, False, [False, False, False, False], 4328, 'South', (16, 3))
Element 13: (2, (16, 3), ['%', '%', '', ''], [(14, 12), (14, 7), (14, 9)], [True, True, False, False], 74, False, [False, False, False, False], 4357, 'East', (17, 3))
Element 14: (2, (17, 3), ['', '%', '%', ''], [(15, 12), (15, 7), (14, 8)], [False, True, True, False], 72, False, [False, False, False, False], 4386, 'East', (18, 3))
Element 15: (2, (18, 3), ['', '%', '%', '%'], [(16, 12), (16, 7), (13, 8)], [False, True, True, True], 70, False, [False, False, False, False], 4415, 'West', (17, 3))
Element 16: (2, (17, 3), ['', '%', '%', ''], [(16, 13), (17, 7), (13, 9)], [False, True, True, False], 68, False, [False, False, False, False], 4444, 'West', (16, 3))
Element 17: (2, (16, 3), ['%', '%', '', ''], [(15, 13), (18, 7), (13, 10)], [True, True, False, False], 66, False, [False, False, False, False], 4473, 'North', (16, 4))
Element 18: (2, (16, 4), ['', '', '%', '%'], [(14, 13), (17, 7), (13, 11)], [False, False, True, True], 64, False, [False, False, False, False], 4492, 'West', (15, 4))
Element 19: (2, (15, 4), ['', '%', '%', ''], [(13, 13), (17, 6), (12, 11)], [False, True, True, False], 62, False, [False, False, False, False], 4521, 'West', (14, 4))
Element 20: (2, (14, 4), ['%', '%', '%', ''], [(12, 13), (16, 6), (12, 10)], [True, True, True, False], 60, False, [False, False, False, False], 4550, 'East', (15, 4))
Element 21: (2, (15, 4), ['', '%', '%', ''], [(13, 13), (15, 6), (12, 9)], [False, True, True, False], 58, False, [False, False, False, False], 4569, 'East', (16, 4))
Element 22: (2, (16, 4), ['', '', '%', '%'], [(14, 13), (14, 6), (12, 8)], [False, False, True, True], 56, False, [False, False, False, False], 4588, 'Stop', (16, 4))
Element 23: (2, (16, 4), ['', '', '%', '%'], [(15, 13), (13, 6), (12, 7)], [False, False, True, True], 54, False, [False, False, False, False], 4597, 'South', (16, 3))
Element 24: (2, (16, 3), ['%', '%', '', ''], [(16, 13), (13, 5), (12, 6)], [True, True, False, False], 52, False, [False, False, False, False], 4616, 'East', (17, 3))
Element 25: (2, (17, 3), ['', '%', '%', ''], [(16, 12), (13, 6), (12, 5)], [False, True, True, False], 50, False, [False, False, False, False], 4625, 'East', (18, 3))
Element 26: (2, (18, 3), ['', '%', '%', '%'], [(16, 11), (14, 6), (11, 5)], [False, True, True, True], 48, False, [False, False, False, False], 4634, 'West', (17, 3))
Element 27: (2, (17, 3), ['', '%', '%', ''], [(17, 11), (15, 6), (11, 6)], [False, True, True, False], 46, False, [False, False, False, False], 4643, 'West', (16, 3))
Element 28: (2, (16, 3), ['%', '%', '', ''], [(18, 11), (16, 6), (10, 6)], [True, True, False, False], 44, False, [False, False, False, False], 4652, 'North', (16, 4))
Element 29: (2, (16, 4), ['', '', '%', '%'], [(17, 11), (17, 6), (10, 5)], [False, False, True, True], 42, False, [False, False, False, False], 4661, 'West', (15, 4))
Element 30: (2, (15, 4), ['', '%', '%', ''], [(17, 10), (17, 7), (9, 5)], [False, True, True, False], 40, False, [False, False, False, False], 4670, 'West', (14, 4))
Element 31: (2, (14, 4), ['%', '%', '%', ''], [(17, 9), (16, 7), (9, 6)], [True, True, True, False], 38, False, [False, False, False, False], 4679, 'East', (15, 4))
Element 32: (2, (15, 4), ['', '%', '%', ''], [(18, 9), (16, 6), (9, 7)], [False, True, True, False], 36, False, [False, False, False, False], 4688, 'East', (16, 4))
Element 33: (2, (16, 4), ['', '', '%', '%'], [(17, 9), (16, 7), (10, 7)], [False, False, True, True], 34, False, [False, False, False, False], 4687, 'Stop', (16, 4))
Element 34: (2, (16, 4), ['', '', '%', '%'], [(16, 9), (15, 7), (11, 7)], [False, False, True, True], 32, False, [False, False, False, False], 4686, 'South', (16, 3))
Element 35: (2, (16, 3), ['%', '%', '', ''], [(15, 9), (15, 6), (10, 7)], [True, True, False, False], 30, False, [False, False, False, False], 4685, 'East', (17, 3))
Element 36: (2, (17, 3), ['', '%', '%', ''], [(15, 10), (15, 7), (10, 8)], [False, True, True, False], 28, False, [False, False, False, False], 4684, 'East', (18, 3))
Element 37: (2, (18, 3), ['', '%', '%', '%'], [(14, 10), (14, 7), (9, 8)], [False, True, True, True], 26, False, [False, False, False, False], 4683, 'West', (17, 3))
Element 38: (2, (17, 3), ['', '%', '%', ''], [(14, 9), (14, 6), (8, 8)], [False, True, True, False], 24, False, [False, False, False, False], 4682, 'West', (16, 3))
Element 39: (2, (16, 3), ['%', '%', '', ''], [(14, 8), (14, 7), (7, 8)], [True, True, False, False], 22, False, [False, False, False, False], 4681, 'North', (16, 4))
Element 40: (2, (16, 4), ['', '', '%', '%'], [(13, 8), (13, 7), (6, 8)], [False, False, True, True], 20, False, [False, False, False, False], 4680, 'West', (15, 4))
Element 41: (2, (15, 4), ['', '%', '%', ''], [(13, 9), (13, 8), (5, 8)], [False, True, True, False], 18, False, [False, False, False, False], 4679, 'West', (14, 4))
Element 42: (2, (14, 4), ['%', '%', '%', ''], [(13, 10), (14, 8), (5, 9)], [True, True, True, False], 16, False, [False, False, False, False], 4688, 'East', (15, 4))
Element 43: (2, (15, 4), ['', '%', '%', ''], [(13, 11), (14, 9), (4, 9)], [False, True, True, False], 14, False, [False, False, False, False], 4697, 'East', (16, 4))
Element 44: (2, (16, 4), ['', '', '%', '%'], [(12, 11), (15, 9), (3, 9)], [False, False, True, True], 12, False, [False, False, False, False], 4706, 'Stop', (16, 4))
Element 45: (2, (16, 4), ['', '', '%', '%'], [(11, 11), (16, 9), (3, 8)], [False, False, True, True], 10, False, [False, False, False, False], 4725, 'South', (16, 3))
Element 46: (2, (16, 3), ['%', '%', '', ''], [(11, 10), (17, 9), (2, 8)], [True, True, False, False], 8, False, [False, False, False, False], 4744, 'East', (17, 3))
Element 47: (2, (17, 3), ['', '%', '%', ''], [(11, 9), (18, 9), (2, 9)], [False, True, True, False], 6, False, [False, False, False, False], 4763, 'East', (18, 3))
