Element 1: (1, (10, 11), ['.', '.', '.', '.'], [(17, 7), (15, 1), (15, 9)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (11, 11))
Element 2: (1, (11, 11), ['', '.', '.', '.'], [(18, 7), (15, 2), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (12, 11))
Element 3: (1, (12, 11), ['', '.', '.', '.'], [(17, 7), (14, 2), (17, 9)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (13, 11))
Element 4: (1, (13, 11), ['', '.', '.', '%'], [(17, 6), (14, 1), (18, 9)], [False, False, False, True], 92, False, [False, True, True, False], 116, 'North', (13, 12))
Element 5: (1, (13, 12), ['.', '', '.', '.'], [(16, 6), (13, 1), (17, 9)], [False, False, False, False], 90, False, [True, False, True, True], 145, 'East', (14, 12))
Element 6: (1, (14, 12), ['', '%', '.', '.'], [(15, 6), (13, 2), (17, 10)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (15, 12))
Element 7: (1, (15, 12), ['', '%', '.', '.'], [(15, 7), (12, 2), (17, 11)], [False, True, False, False], 86, False, [False, False, True, True], 223, 'East', (16, 12))
Element 8: (1, (16, 12), ['', '.', '.', '%'], [(14, 7), (12, 3), (18, 11)], [False, False, False, True], 84, False, [False, True, True, False], 262, 'North', (16, 13))
Element 9: (1, (16, 13), ['.', '', '%', '%'], [(14, 8), (11, 3), (17, 11)], [False, False, True, True], 82, False, [True, False, False, False], 291, 'West', (15, 13))
Element 10: (1, (15, 13), ['.', '', '%', ''], [(14, 9), (11, 2), (16, 11)], [False, False, True, False], 80, False, [True, False, False, False], 330, 'West', (14, 13))
Element 11: (1, (14, 13), ['.', '', '%', ''], [(14, 10), (11, 1), (16, 12)], [False, False, True, False], 78, False, [True, False, False, False], 359, 'West', (13, 13))
Element 12: (1, (13, 13), ['.', '', '%', ''], [(15, 10), (12, 1), (16, 13)], [False, False, True, False], 76, False, [True, False, False, False], 388, 'West', (12, 13))
Element 13: (1, (12, 13), ['%', '.', '%', ''], [(15, 9), (11, 1), (15, 13)], [True, False, True, False], 74, False, [False, True, False, False], 397, 'South', (12, 12))
Element 14: (1, (12, 12), ['.', '', '', ''], [(16, 9), (11, 2), (15, 12)], [False, False, False, False], 72, False, [True, False, False, False], 406, 'West', (11, 12))
Element 15: (1, (11, 12), ['.', '', '%', ''], [(17, 9), (10, 2), (14, 12)], [False, False, True, False], 70, False, [True, False, False, False], 425, 'West', (10, 12))
Element 16: (1, (10, 12), ['F', '', '%', ''], [(18, 9), (10, 3), (14, 13)], [False, False, True, False], 68, False, [False, False, False, False], 444, 'West', (9, 12))
Element 17: (1, (9, 12), ['%', '.', '%', ''], [(17, 9), (9, 3), (13, 13)], [True, False, True, False], 66, False, [False, True, False, False], 1453, 'South', (9, 11))
Element 18: (1, (9, 11), ['F', '.', '', ''], [(17, 10), (9, 2), (13, 12)], [False, False, False, False], 64, False, [False, True, False, False], 1472, 'West', (8, 11))
Element 19: (1, (8, 11), ['.', '.', '%', ''], [(17, 11), (9, 3), (13, 11)], [False, False, True, False], 62, False, [True, True, False, False], 2471, 'South', (8, 10))
Element 20: (1, (8, 10), ['.', '%', '', '.'], [(18, 11), (10, 3), (13, 10)], [False, True, False, False], 60, False, [True, False, False, True], 2490, 'East', (9, 10))
Element 21: (1, (9, 10), ['', '%', '', '.'], [(17, 11), (10, 2), (13, 9)], [False, True, False, False], 58, False, [False, False, False, True], 2509, 'East', (10, 10))
Element 22: (1, (10, 10), ['', '%', '', '.'], [(16, 11), (9, 2), (13, 8)], [False, True, False, False], 56, False, [False, False, False, True], 2528, 'East', (11, 10))
Element 23: (1, (11, 10), ['', '.', '', '.'], [(16, 12), (10, 2), (13, 7)], [False, False, False, False], 54, False, [False, True, False, True], 2547, 'East', (12, 10))
Element 24: (1, (12, 10), ['', '.', '', ''], [(16, 13), (11, 2), (13, 6)], [False, False, False, False], 52, False, [False, True, False, False], 2566, 'South', (12, 9))
Element 25: (1, (12, 9), ['.', '.', '', ''], [(15, 13), (11, 3), (14, 6)], [False, False, False, False], 50, False, [True, True, False, False], 2585, 'South', (12, 8))
Element 26: (1, (12, 8), ['%', '.', '', ''], [(15, 12), (10, 3), (15, 6)], [True, False, False, False], 48, False, [False, True, False, False], 2594, 'South', (12, 7))
Element 27: (1, (12, 7), ['.', '.', '', ''], [(14, 12), (11, 3), (16, 6)], [False, False, False, False], 46, False, [True, True, False, False], 2603, 'South', (12, 6))
