Element 1: (0, (9, 2), ['%', '%', '.', '.'], [(1, 2), (3, 4), (7, 1)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (10, 2))
Element 2: (0, (10, 2), ['', '%', '.', '.'], [(2, 2), (3, 5), (8, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (11, 2))
Element 3: (0, (11, 2), ['', '.', '.', '.'], [(3, 2), (4, 5), (7, 1)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (12, 2))
Element 4: (0, (12, 2), ['', '.', '.', '.'], [(4, 2), (5, 5), (6, 1)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (13, 2))
Element 5: (0, (13, 2), ['', '.', '%', '.'], [(5, 2), (6, 5), (6, 2)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (14, 2))
Element 6: (0, (14, 2), ['', '.', '%', '.'], [(5, 3), (6, 4), (6, 3)], [False, False, True, False], 88, False, [False, True, False, True], 1175, 'East', (15, 2))
Element 7: (0, (15, 2), ['', '.', '%', '%'], [(4, 3), (6, 5), (6, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1194, 'South', (15, 1))
Element 8: (0, (15, 1), ['.', '%', '', '%'], [(3, 3), (7, 5), (6, 5)], [False, True, False, True], 84, False, [True, False, False, False], 1223, 'West', (14, 1))
Element 9: (0, (14, 1), ['.', '%', '', ''], [(2, 3), (8, 5), (6, 6)], [False, True, False, False], 82, False, [True, False, False, False], 1262, 'West', (13, 1))
Element 10: (0, (13, 1), ['.', '%', '', ''], [(2, 4), (9, 5), (7, 6)], [False, True, False, False], 80, False, [True, False, False, False], 1301, 'West', (12, 1))
Element 11: (0, (12, 1), ['.', '%', '', ''], [(2, 5), (10, 5), (8, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1340, 'West', (11, 1))
Element 12: (0, (11, 1), ['%', '%', '', ''], [(2, 6), (11, 5), (9, 6)], [True, True, False, False], 76, False, [False, False, False, False], 1379, 'East', (12, 1))
Element 13: (0, (12, 1), ['', '%', '', ''], [(3, 6), (12, 5), (10, 6)], [False, True, False, False], 74, False, [False, False, False, False], 1408, 'East', (13, 1))
Element 14: (0, (13, 1), ['', '%', '', ''], [(4, 6), (13, 5), (11, 6)], [False, True, False, False], 72, False, [False, False, False, False], 1437, 'East', (14, 1))
Element 15: (0, (14, 1), ['', '%', '', ''], [(5, 6), (13, 6), (12, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1466, 'East', (15, 1))
Element 16: (0, (15, 1), ['', '%', '', '%'], [(6, 6), (14, 6), (12, 7)], [False, True, False, True], 68, False, [False, False, False, False], 1485, 'North', (15, 2))
Element 17: (0, (15, 2), ['', '', '%', '%'], [(7, 6), (15, 6), (13, 7)], [False, False, True, True], 66, False, [False, False, False, False], 1504, 'West', (14, 2))
Element 18: (0, (14, 2), ['', '', '%', ''], [(8, 6), (16, 6), (14, 7)], [False, False, True, False], 64, False, [False, False, False, False], 1523, 'South', (14, 1))
Element 19: (0, (14, 1), ['', '%', '', ''], [(9, 6), (17, 6), (15, 7)], [False, True, False, False], 62, False, [False, False, False, False], 1542, 'North', (14, 2))
Element 20: (0, (14, 2), ['', '', '%', ''], [(9, 7), (17, 7), (16, 7)], [False, False, True, False], 60, False, [False, False, False, False], 1571, 'West', (13, 2))
Element 21: (0, (13, 2), ['', '', '%', ''], [(10, 7), (18, 7), (17, 7)], [False, False, True, False], 58, False, [False, False, False, False], 1590, 'South', (13, 1))
Element 22: (0, (13, 1), ['', '%', '', ''], [(10, 8), (18, 7), (17, 6)], [False, True, False, False], 56, False, [False, False, False, False], 2589, 'North', (13, 2))
Element 23: (0, (13, 2), ['', '', '%', ''], [(9, 8), (17, 7), (16, 6)], [False, False, True, False], 54, False, [False, False, False, False], 2598, 'West', (12, 2))
Element 24: (0, (12, 2), ['', '', '.', ''], [(8, 8), (16, 7), (15, 6)], [False, False, False, False], 52, False, [False, False, True, False], 2607, 'North', (12, 3))
Element 25: (0, (12, 3), ['.', '', '%', '%'], [(7, 8), (15, 7), (14, 6)], [False, False, True, True], 50, False, [True, False, False, False], 2626, 'West', (11, 3))
Element 26: (0, (11, 3), ['.', '', '%', ''], [(6, 8), (14, 7), (13, 6)], [False, False, True, False], 48, False, [True, False, False, False], 3635, 'West', (10, 3))
Element 27: (0, (10, 3), ['.', '', '%', ''], [(5, 8), (14, 8), (13, 5)], [False, False, True, False], 46, False, [True, False, False, False], 3664, 'West', (9, 3))
