Element 1: (3, (13, 5), ['.', '%', '.', '%'], [(12, 6), (2, 2), (7, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (13, 6))
Element 2: (3, (13, 6), ['', '', '.', '.'], [(12, 7), (3, 2), (8, 10)], [False, False, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 6))
Element 3: (3, (14, 6), ['', '%', '.', '.'], [(13, 7), (4, 2), (8, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (15, 6))
Element 4: (3, (15, 6), ['', '%', '.', '.'], [(14, 7), (5, 2), (9, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '%', '.', '.'], [(15, 7), (6, 2), (9, 12)], [False, True, False, False], 90, False, [False, False, True, True], 2165, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '.', '%'], [(16, 7), (6, 3), (10, 12)], [False, True, False, True], 88, False, [False, False, True, False], 2204, 'North', (17, 7))
Element 7: (3, (17, 7), ['', '', '%', '.'], [(16, 6), (6, 4), (11, 12)], [False, False, True, False], 86, False, [False, False, False, True], 3223, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(17, 6), (6, 5), (12, 12)], [False, True, True, True], 84, False, [False, False, False, False], 3252, 'West', (17, 7))
Element 9: (3, (17, 7), ['', '', '%', ''], [(16, 6), (7, 5), (13, 12)], [False, False, True, False], 82, False, [False, False, False, False], 3271, 'West', (16, 7))
Element 10: (3, (16, 7), ['', '', '%', ''], [(15, 6), (8, 5), (14, 12)], [False, False, True, False], 80, False, [False, False, False, False], 3290, 'West', (15, 7))
Element 11: (3, (15, 7), ['', '', '%', ''], [(14, 6), (9, 5), (15, 12)], [False, False, True, False], 78, False, [False, False, False, False], 3309, 'West', (14, 7))
Element 12: (3, (14, 7), ['', '', '.', ''], [(13, 6), (10, 5), (16, 12)], [False, False, False, False], 76, False, [False, False, True, False], 3328, 'North', (14, 8))
Element 13: (3, (14, 8), ['.', '', '.', '%'], [(13, 5), (11, 5), (16, 13)], [False, False, False, True], 74, False, [True, False, True, False], 3357, 'North', (14, 9))
Element 14: (3, (14, 9), ['.', '', '.', '.'], [(12, 5), (11, 6), (15, 13)], [False, False, False, False], 72, False, [True, False, True, True], 3386, 'East', (15, 9))
Element 15: (3, (15, 9), ['', '%', '.', '.'], [(11, 5), (11, 7), (14, 13)], [False, True, False, False], 70, False, [False, False, True, True], 3415, 'East', (16, 9))
Element 16: (3, (16, 9), ['', '%', '%', '.'], [(10, 5), (10, 7), (13, 13)], [False, True, True, False], 68, False, [False, False, False, True], 3444, 'East', (17, 9))
Element 17: (3, (17, 9), ['', '%', '.', '.'], [(10, 6), (10, 8), (12, 13)], [False, True, False, False], 66, False, [False, False, True, True], 4473, 'East', (18, 9))
Element 18: (3, (18, 9), ['', '%', '%', '%'], [(9, 6), (9, 8), (13, 13)], [False, True, True, True], 64, False, [False, False, False, False], 4502, 'West', (17, 9))
Element 19: (3, (17, 9), ['', '%', '.', ''], [(9, 7), (8, 8), (14, 13)], [False, True, False, False], 62, False, [False, False, True, False], 4521, 'North', (17, 10))
Element 20: (3, (17, 10), ['%', '', '.', '%'], [(10, 7), (7, 8), (15, 13)], [True, False, False, True], 60, False, [False, False, True, False], 4540, 'North', (17, 11))
Element 21: #1#
