Element 1: (3, (18, 11), ['.', '%', '%', '%'], [(6, 8), (10, 10), (13, 2)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 11))
Element 28: (3, (17, 10), ['%', '', '', '%'], [(18, 9), (12, 5), (13, 1)], [True, False, False, True], 44, False, [False, False, False, False], 3642, 'South', (17, 9))
Element 29: (3, (17, 9), ['', '%', '', 'G'], [(18, 9), (13, 5), (14, 1)], [False, True, False, False], 42, False, [False, False, False, False], 3651, 'West', (16, 9))
Element 30: (3, (16, 9), ['', '%', '%', 'G'], [(17, 9), (12, 5), (15, 1)], [False, True, True, False], 40, False, [False, False, False, False], 3650, 'West', (15, 9))
Element 31: (3, (15, 9), ['', '%', '', ''], [(17, 9), (11, 5), (15, 2)], [False, True, False, False], 38, False, [False, False, False, False], 3659, 'North', (15, 10))
Element 32: (3, (15, 10), ['', '', '%', '%'], [(17, 10), (11, 6), (14, 2)], [False, False, True, True], 36, False, [False, False, False, False], 3668, 'West', (14, 10))
Element 33: (3, (14, 10), ['', '', '%', ''], [(17, 11), (11, 7), (14, 1)], [False, False, True, False], 34, False, [False, False, False, False], 3677, 'South', (14, 9))
Element 34: (3, (14, 9), ['', '', '', ''], [(16, 11), (10, 7), (14, 2)], [False, False, False, False], 32, False, [False, False, False, False], 3686, 'South', (14, 8))
Element 35: (3, (14, 8), ['', '', '', '%'], [(16, 12), (10, 8), (13, 2)], [False, False, False, True], 30, False, [False, False, False, False], 4685, 'South', (14, 7))
Element 36: (3, (14, 7), ['', '', '', ''], [(15, 12), (9, 8), (13, 1)], [False, False, False, False], 28, False, [False, False, False, False], 4694, 'East', (15, 7))
Element 37: (3, (15, 7), ['', '', '%', ''], [(16, 12), (9, 7), (13, 2)], [False, False, True, False], 26, False, [False, False, False, False], 4703, 'East', (16, 7))
Element 38: (3, (16, 7), ['', '', '%', ''], [(16, 13), (9, 6), (12, 2)], [False, False, True, False], 24, False, [False, False, False, False], 4712, 'East', (17, 7))
Element 39: (3, (17, 7), ['', '', '%', ''], [(15, 13), (10, 6), (12, 3)], [False, False, True, False], 22, False, [False, False, False, False], 4721, 'East', (18, 7))
Element 40: (3, (18, 7), ['', '%', '%', '%'], [(15, 12), (10, 5), (12, 2)], [False, True, True, True], 20, False, [False, False, False, False], 4730, 'West', (17, 7))
Element 41: (3, (17, 7), ['', '', '%', ''], [(15, 13), (9, 5), (12, 1)], [False, False, True, False], 18, False, [False, False, False, False], 4739, 'South', (17, 6))
Element 42: (3, (17, 6), ['', '%', '', '%'], [(14, 13), (8, 5), (12, 2)], [False, True, False, True], 16, False, [False, False, False, False], 4748, 'West', (16, 6))
Element 43: (3, (16, 6), ['', '%', '', ''], [(14, 12), (8, 6), (11, 2)], [False, True, False, False], 14, False, [False, False, False, False], 4757, 'West', (15, 6))
Element 44: (3, (15, 6), ['', '%', '', ''], [(15, 12), (7, 6), (12, 2)], [False, True, False, False], 12, False, [False, False, False, False], 4766, 'West', (14, 6))
Element 45: (3, (14, 6), ['', '%', '', ''], [(14, 12), (7, 5), (12, 2)], [False, True, False, False], 10, False, [False, False, False, False], 4775, 'West', (13, 6))
Element 46: (3, (13, 6), ['', '', '', ''], [(13, 12), (6, 5), (13, 2)], [False, False, False, False], 8, False, [False, False, False, False], 4784, 'North', (13, 7))
Element 47: #1#
