Element 1: (0, (1, 1), ['%', '%', '.', '.'], [(1, 13), (6, 1), (14, 12)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(2, 13), (7, 1), (15, 12)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '.', '.'], [(3, 13), (8, 1), (16, 12)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '.'], [(4, 13), (7, 1), (16, 13)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '.', 'G'], [(5, 13), (6, 1), (15, 13)], [False, True, False, False], 90, False, [False, False, True, False], 136, 'North', (5, 2))
Element 6: (0, (5, 2), ['.', '', '.', 'G'], [(5, 12), (6, 2), (14, 13)], [False, False, False, False], 88, False, [True, False, True, False], 175, 'North', (5, 3))
Element 7: (0, (5, 3), ['.', '', '%', 'G'], [(6, 12), (6, 3), (13, 13)], [False, False, True, False], 86, False, [True, False, False, False], 214, 'West', (4, 3))
Element 8: (0, (4, 3), ['.', '.', '%', ''], [(6, 11), (6, 4), (13, 12)], [False, False, True, False], 84, False, [True, True, False, False], 1243, 'South', (4, 2))
Element 9: (0, (4, 2), ['.', '', '', ''], [(7, 11), (6, 5), (13, 11)], [False, False, False, False], 82, False, [True, False, False, False], 1282, 'West', (3, 2))
Element 10: (0, (3, 2), ['.', '', '.', ''], [(8, 11), (7, 5), (13, 10)], [False, False, False, False], 80, False, [True, False, True, False], 2311, 'North', (3, 3))
Element 11: (0, (3, 3), ['.', '', '.', ''], [(9, 11), (8, 5), (14, 10)], [False, False, False, False], 78, False, [True, False, True, False], 2350, 'North', (3, 4))
Element 12: (0, (3, 4), ['.', '', '.', '%'], [(9, 12), (9, 5), (15, 10)], [False, False, False, True], 76, False, [True, False, True, False], 3379, 'North', (3, 5))
Element 13: (0, (3, 5), ['.', '', '.', '.'], [(10, 12), (10, 5), (15, 9)], [False, False, False, False], 74, False, [True, False, True, True], 3418, 'East', (4, 5))
Element 14: (0, (4, 5), ['', '%', '.', '.'], [(11, 12), (11, 5), (16, 9)], [False, True, False, False], 72, False, [False, False, True, True], 3457, 'East', (5, 5))
Element 15: (0, (5, 5), ['', '%', '.', ''], [(12, 12), (12, 5), (17, 9)], [False, True, False, False], 70, False, [False, False, True, False], 3496, 'North', (5, 6))
Element 16: (0, (5, 6), ['.', '', '%', '.'], [(12, 13), (13, 5), (18, 9)], [False, False, True, False], 68, False, [True, False, False, True], 3535, 'East', (6, 6))
Element 17: (0, (6, 6), ['', '', '%', '.'], [(13, 13), (13, 6), (17, 9)], [False, False, True, False], 66, False, [False, False, False, True], 3554, 'East', (7, 6))
Element 18: (0, (7, 6), ['', '', '%', '.'], [(14, 13), (14, 6), (17, 10)], [False, False, True, False], 64, False, [False, False, False, True], 3583, 'East', (8, 6))
Element 19: (0, (8, 6), ['', '', '%', '.'], [(15, 13), (15, 6), (17, 11)], [False, False, True, False], 62, False, [False, False, False, True], 3612, 'East', (9, 6))
Element 20: (0, (9, 6), ['', '', '.', '.'], [(16, 13), (16, 6), (18, 11)], [False, False, False, False], 60, False, [False, False, True, True], 3641, 'East', (10, 6))
Element 21: (0, (10, 6), ['', '', '.', '.'], [(16, 12), (17, 6), (17, 11)], [False, False, False, False], 58, False, [False, False, True, True], 3660, 'East', (11, 6))
Element 22: (0, (11, 6), ['', '', '.', '.'], [(16, 11), (17, 7), (17, 10)], [False, False, False, False], 56, False, [False, False, True, True], 3689, 'East', (12, 6))
