Element 1: (3, (17, 6), ['.', '%', '.', '%'], [(14, 7), (2, 4), (15, 9)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 7))
Element 2: (3, (17, 7), ['.', '', '%', '.'], [(15, 7), (3, 4), (16, 9)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(16, 7), (3, 5), (17, 9)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 7))
Element 4: (3, (17, 7), ['', '', '%', ''], [(16, 6), (4, 5), (18, 9)], [False, False, True, False], 92, False, [False, False, False, False], 136, 'West', (16, 7))
Element 5: (3, (16, 7), ['', '', '%', ''], [(15, 6), (5, 5), (17, 9)], [False, False, True, False], 90, False, [False, False, False, False], 155, 'South', (16, 6))
Element 6: (3, (16, 6), ['', '%', '', ''], [(14, 6), (6, 5), (17, 10)], [False, True, False, False], 88, False, [False, False, False, False], 184, 'West', (15, 6))
Element 7: (3, (15, 6), ['', '%', '', ''], [(13, 6), (6, 4), (17, 11)], [False, True, False, False], 86, False, [False, False, False, False], 1203, 'North', (15, 7))
Element 8: (3, (15, 7), ['', '', '%', ''], [(13, 7), (6, 3), (18, 11)], [False, False, True, False], 84, False, [False, False, False, False], 1232, 'West', (14, 7))
Element 9: (3, (14, 7), ['', '', '', ''], [(13, 8), (6, 2), (17, 11)], [False, False, False, False], 82, False, [False, False, False, False], 1251, 'North', (14, 8))
Element 10: (3, (14, 8), ['', '', '', '%'], [(13, 9), (6, 1), (16, 11)], [False, False, False, True], 80, False, [False, False, False, False], 1280, 'North', (14, 9))
Element 11: (3, (14, 9), ['', '', '.', ''], [(13, 10), (7, 1), (16, 12)], [False, False, False, False], 78, False, [False, False, True, False], 1309, 'North', (14, 10))
Element 12: (3, (14, 10), ['', '', '%', '.'], [(13, 11), (8, 1), (16, 13)], [False, False, True, False], 76, False, [False, False, False, True], 1348, 'East', (15, 10))
Element 13: (3, (15, 10), ['', '', '%', '%'], [(13, 12), (7, 1), (15, 13)], [False, False, True, True], 74, False, [False, False, False, False], 1377, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(14, 12), (6, 1), (15, 12)], [False, True, False, False], 72, False, [False, False, False, False], 1396, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '%', '%', ''], [(14, 13), (5, 1), (14, 12)], [False, True, True, False], 70, False, [False, False, False, False], 1415, 'East', (17, 9))
Element 16: (3, (17, 9), ['', '%', '', ''], [(13, 13), (5, 2), (14, 13)], [False, True, False, False], 68, False, [False, False, False, False], 1434, 'East', (18, 9))
Element 17: (3, (18, 9), ['', '%', '%', '%'], [(12, 13), (5, 3), (13, 13)], [False, True, True, True], 66, False, [False, False, False, False], 1453, 'West', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', ''], [(12, 12), (4, 3), (13, 12)], [False, True, False, False], 64, False, [False, False, False, False], 1472, 'North', (17, 10))
Element 19: (3, (17, 10), ['%', '', '', '%'], [(12, 11), (4, 2), (13, 11)], [True, False, False, True], 62, False, [False, False, False, False], 1491, 'North', (17, 11))
Element 20: (3, (17, 11), ['', '', '%', ''], [(12, 10), (4, 1), (13, 10)], [False, False, True, False], 60, False, [False, False, False, False], 1510, 'East', (18, 11))
Element 21: (3, (18, 11), ['', '%', '%', '%'], [(12, 9), (3, 1), (14, 10)], [False, True, True, True], 58, False, [False, False, False, False], 1529, 'West', (17, 11))
Element 22: (3, (17, 11), ['', '', '%', ''], [(12, 8), (3, 2), (15, 10)], [False, False, True, False], 56, False, [False, False, False, False], 1548, 'West', (16, 11))
Element 23: (3, (16, 11), ['%', '%', '', ''], [(12, 7), (3, 3), (14, 10)], [True, True, False, False], 54, False, [False, False, False, False], 1567, 'North', (16, 12))
Element 24: (3, (16, 12), ['', '', '', '%'], [(12, 6), (2, 3), (13, 10)], [False, False, False, True], 52, False, [False, False, False, False], 1586, 'North', (16, 13))
Element 25: (3, (16, 13), ['', '', '%', '%'], [(12, 5), (2, 2), (13, 9)], [False, False, True, True], 50, False, [False, False, False, False], 1605, 'West', (15, 13))
Element 26: (3, (15, 13), ['', '', '%', ''], [(13, 5), (2, 1), (13, 8)], [False, False, True, False], 48, False, [False, False, False, False], 1624, 'South', (15, 12))
Element 27: (3, (15, 12), ['', '%', '', ''], [(12, 5), (1, 1), (14, 8)], [False, True, False, False], 46, False, [False, False, False, False], 1633, 'West', (14, 12))
