Element 1: (3, (8, 5), ['.', '%', '.', '.'], [(14, 1), (3, 5), (3, 6)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (9, 5))
Element 2: (3, (9, 5), ['', '%', '.', '.'], [(15, 1), (4, 5), (4, 6)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (10, 5))
Element 3: (3, (10, 5), ['', '%', '.', '.'], [(15, 2), (5, 5), (5, 6)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (11, 5))
Element 4: (3, (11, 5), ['', '%', '.', '.'], [(14, 2), (6, 5), (6, 6)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (12, 5))
Element 5: (3, (12, 5), ['', '%', '.', '.'], [(13, 2), (6, 4), (7, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (13, 5))
Element 6: (3, (13, 5), ['', '%', '.', '%'], [(12, 2), (6, 3), (8, 6)], [False, True, False, True], 88, False, [False, False, True, False], 1214, 'North', (13, 6))
Element 7: (3, (13, 6), ['.', '', '.', '.'], [(12, 3), (6, 2), (9, 6)], [False, False, False, False], 86, False, [True, False, True, True], 1253, 'East', (14, 6))
Element 8: (3, (14, 6), ['', '%', '.', '.'], [(11, 3), (6, 1), (10, 6)], [False, True, False, False], 84, False, [False, False, True, True], 1292, 'East', (15, 6))
Element 9: (3, (15, 6), ['', '%', '.', '.'], [(11, 2), (7, 1), (11, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1331, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '%', '.', '.'], [(11, 1), (8, 1), (12, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1370, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '.', '%'], [(12, 1), (7, 1), (12, 7)], [False, True, False, True], 78, False, [False, False, True, False], 1399, 'North', (17, 7))
Element 12: (3, (17, 7), ['.', '', '%', '.'], [(11, 1), (6, 1), (13, 7)], [False, False, True, False], 76, False, [True, False, False, True], 1418, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(11, 2), (5, 1), (14, 7)], [False, True, True, True], 74, False, [False, False, False, False], 1447, 'West', (17, 7))
Element 14: (3, (17, 7), ['.', '', '%', ''], [(10, 2), (5, 2), (15, 7)], [False, False, True, False], 72, False, [True, False, False, False], 1476, 'West', (16, 7))
Element 15: (3, (16, 7), ['', '', '%', ''], [(10, 3), (5, 3), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 1505, 'West', (15, 7))
Element 16: (3, (15, 7), ['', '', '%', ''], [(9, 3), (4, 3), (16, 6)], [False, False, True, False], 68, False, [False, False, False, False], 1524, 'West', (14, 7))
Element 17: (3, (14, 7), ['', '', '.', ''], [(9, 2), (4, 2), (17, 6)], [False, False, False, False], 66, False, [False, False, True, False], 1543, 'North', (14, 8))
Element 18: (3, (14, 8), ['.', '', '.', '%'], [(9, 3), (4, 1), (17, 7)], [False, False, False, True], 64, False, [True, False, True, False], 1562, 'North', (14, 9))
Element 19: (3, (14, 9), ['.', '', '.', '.'], [(10, 3), (3, 1), (18, 7)], [False, False, False, False], 62, False, [True, False, True, True], 1581, 'East', (15, 9))
Element 20: (3, (15, 9), ['', '%', '.', '.'], [(10, 2), (3, 2), (17, 7)], [False, True, False, False], 60, False, [False, False, True, True], 1600, 'East', (16, 9))
Element 21: (3, (16, 9), ['', '%', '%', '.'], [(9, 2), (3, 3), (16, 7)], [False, True, True, False], 58, False, [False, False, False, True], 1619, 'East', (17, 9))
Element 22: (3, (17, 9), ['', '%', '.', '.'], [(10, 2), (3, 4), (17, 7)], [False, True, False, False], 56, False, [False, False, True, True], 1638, 'East', (18, 9))
Element 23: (3, (18, 9), ['', '%', '%', '%'], [(11, 2), (2, 4), (17, 6)], [False, True, True, True], 54, False, [False, False, False, False], 1657, 'West', (17, 9))
Element 24: (3, (17, 9), ['', '%', '.', ''], [(11, 3), (2, 3), (16, 6)], [False, True, False, False], 52, False, [False, False, True, False], 1666, 'North', (17, 10))
Element 25: (3, (17, 10), ['%', '', '.', '%'], [(10, 3), (2, 2), (16, 7)], [True, False, False, True], 50, False, [False, False, True, False], 1685, 'North', (17, 11))
Element 26: (3, (17, 11), ['.', '', '%', '.'], [(11, 3), (2, 1), (16, 6)], [False, False, True, False], 48, False, [True, False, False, True], 1704, 'East', (18, 11))
Element 27: (3, (18, 11), ['', '%', '%', '%'], [(12, 3), (1, 1), (15, 6)], [False, True, True, True], 46, False, [False, False, False, False], 1723, 'West', (17, 11))
Element 28: (3, (17, 11), ['.', '', '%', ''], [(12, 2), (1, 2), (14, 6)], [False, False, True, False], 44, False, [True, False, False, False], 1732, 'West', (16, 11))
Element 29: (3, (16, 11), ['%', '%', '.', ''], [(12, 1), (1, 1), (13, 6)], [True, True, False, False], 42, False, [False, False, True, False], 1741, 'North', (16, 12))
Element 30: (3, (16, 12), ['.', '', '.', '%'], [(12, 2), (2, 1), (13, 5)], [False, False, False, True], 40, False, [True, False, True, False], 1750, 'North', (16, 13))
Element 31: (3, (16, 13), ['.', '', '%', '%'], [(11, 2), (2, 2), (12, 5)], [False, False, True, True], 38, False, [True, False, False, False], 1759, 'West', (15, 13))
Element 32: (3, (15, 13), ['.', '.', '%', ''], [(12, 2), (1, 2), (11, 5)], [False, False, True, False], 36, False, [True, True, False, False], 1768, 'South', (15, 12))
Element 33: (3, (15, 12), ['.', '%', '', ''], [(13, 2), (2, 2), (10, 5)], [False, True, False, False], 34, False, [True, False, False, False], 1777, 'West', (14, 12))
Element 34: (3, (14, 12), ['.', '%', '.', ''], [(14, 2), (2, 3), (9, 5)], [False, True, False, False], 32, False, [True, False, True, False], 1786, 'North', (14, 13))
Element 35: (3, (14, 13), ['.', '', '%', ''], [(15, 2), (2, 4), (8, 5)], [False, False, True, False], 30, False, [True, False, False, False], 1795, 'West', (13, 13))
Element 36: (3, (13, 13), ['.', '.', '%', ''], [(15, 1), (1, 4), (7, 5)], [False, False, True, False], 28, False, [True, True, False, False], 1824, 'South', (13, 12))
Element 37: (3, (13, 12), ['.', '.', '', ''], [(14, 1), (2, 4), (6, 5)], [False, False, False, False], 26, False, [True, True, False, False], 1833, 'South', (13, 11))
Element 38: (3, (13, 11), ['.', '.', '', '%'], [(14, 2), (3, 4), (6, 4)], [False, False, False, True], 24, False, [True, True, False, False], 1842, 'South', (13, 10))
Element 39: (3, (13, 10), ['.', '.', '', '.'], [(14, 1), (3, 3), (6, 3)], [False, False, False, False], 22, False, [True, True, False, True], 1851, 'East', (14, 10))
Element 40: (3, (14, 10), ['', '', '%', '.'], [(13, 1), (2, 3), (6, 2)], [False, False, True, False], 20, False, [False, False, False, True], 1860, 'East', (15, 10))
Element 41: (3, (15, 10), ['', '', '%', '%'], [(13, 2), (3, 3), (6, 1)], [False, False, True, True], 18, False, [False, False, False, False], 1869, 'West', (14, 10))
Element 42: (3, (14, 10), ['', '', '%', ''], [(13, 1), (3, 2), (7, 1)], [False, False, True, False], 16, False, [False, False, False, False], 1868, 'West', (13, 10))
Element 43: (3, (13, 10), ['.', '.', '', ''], [(12, 1), (2, 2), (8, 1)], [False, False, False, False], 14, False, [True, True, False, False], 1867, 'South', (13, 9))
Element 44: (3, (13, 9), ['.', '.', '', ''], [(13, 1), (3, 2), (7, 1)], [False, False, False, False], 12, False, [True, True, False, False], 1876, 'South', (13, 8))
Element 45: (3, (13, 8), ['.', '', '', ''], [(13, 1), (3, 1), (6, 1)], [False, False, False, False], 10, False, [True, False, False, False], 1885, 'West', (12, 8))
Element 46: (3, (12, 8), ['%', '', '.', ''], [(14, 1), (2, 1), (5, 1)], [True, False, False, False], 8, False, [False, False, True, False], 1894, 'North', (12, 9))
Element 47: (3, (12, 9), ['.', '', '.', ''], [(15, 1), (3, 1), (5, 2)], [False, False, False, False], 6, False, [True, False, True, False], 1903, 'North', (12, 10))
Element 48: (3, (12, 10), ['.', '', '.', ''], [(15, 2), (4, 1), (5, 3)], [False, False, False, False], 4, False, [True, False, True, False], 1912, 'North', (12, 11))
Element 49: (3, (12, 11), ['.', '', '.', ''], [(14, 2), (4, 2), (4, 3)], [False, False, False, False], 2, False, [True, False, True, False], 1921, 'North', (12, 12))
Element 50: (3, (12, 12), ['.', '', '.', ''], [(14, 2), (4, 2), (4, 3)], [False, False, False, False], 0, False, [True, False, True, False], 1930, 'Stop', (12, 12))
Element 51: #0#
