Element 1: (0, (17, 3), ['.', '%', '%', '.'], [(2, 8), (12, 12), (15, 10)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 3))
Element 2: (0, (18, 3), ['', '%', '%', '%'], [(3, 8), (13, 12), (15, 9)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 3))
Element 3: (0, (17, 3), ['.', '%', '%', ''], [(4, 8), (14, 12), (16, 9)], [False, True, True, False], 94, False, [True, False, False, False], 68, 'West', (16, 3))
Element 4: (0, (16, 3), ['%', '%', '.', ''], [(5, 8), (15, 12), (17, 9)], [True, True, False, False], 92, False, [False, False, True, False], 107, 'North', (16, 4))
Element 5: (0, (16, 4), ['.', '', '%', '%'], [(6, 8), (16, 12), (18, 9)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (15, 4))
Element 6: (0, (15, 4), ['.', '%', '%', ''], [(7, 8), (16, 13), (17, 9)], [False, True, True, False], 88, False, [True, False, False, False], 1165, 'West', (14, 4))
Element 7: (0, (14, 4), ['%', '%', '%', ''], [(8, 8), (15, 13), (17, 10)], [True, True, True, False], 86, False, [False, False, False, False], 1204, 'East', (15, 4))
Element 8: (0, (15, 4), ['', '%', '%', ''], [(9, 8), (14, 13), (17, 11)], [False, True, True, False], 84, False, [False, False, False, False], 1233, 'East', (16, 4))
Element 9: (0, (16, 4), ['', '', '%', '%'], [(10, 8), (13, 13), (18, 11)], [False, False, True, True], 82, False, [False, False, False, False], 2252, 'South', (16, 3))
Element 10: (0, (16, 3), ['%', '%', '', ''], [(10, 7), (12, 13), (17, 11)], [True, True, False, False], 80, False, [False, False, False, False], 2271, 'East', (17, 3))
Element 11: (0, (17, 3), ['', '%', '%', ''], [(11, 7), (13, 13), (16, 11)], [False, True, True, False], 78, False, [False, False, False, False], 2290, 'Stop', (17, 3))
Element 12: (0, (17, 3), ['', '%', '%', ''], [(12, 7), (14, 13), (16, 12)], [False, True, True, False], 76, False, [False, False, False, False], 2299, 'East', (18, 3))
Element 13: (0, (18, 3), ['', '%', '%', '%'], [(13, 7), (15, 13), (16, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2308, 'West', (17, 3))
Element 14: (0, (17, 3), ['', '%', '%', ''], [(14, 7), (14, 13), (15, 13)], [False, True, True, False], 72, False, [False, False, False, False], 2317, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(15, 7), (14, 12), (15, 12)], [True, True, False, False], 70, False, [False, False, False, False], 2326, 'North', (16, 4))
Element 16: (0, (16, 4), ['', '', '%', '%'], [(16, 7), (14, 12), (15, 13)], [False, False, True, True], 68, False, [False, False, False, False], 2335, 'West', (15, 4))
Element 17: (0, (15, 4), ['', '%', '%', ''], [(17, 7), (15, 12), (14, 13)], [False, True, True, False], 66, False, [False, False, False, False], 2344, 'West', (14, 4))
Element 18: (0, (14, 4), ['%', '%', '%', ''], [(18, 7), (15, 12), (14, 12)], [True, True, True, False], 64, False, [False, False, False, False], 2353, 'East', (15, 4))
Element 19: (0, (15, 4), ['', '%', '%', ''], [(17, 7), (15, 13), (13, 12)], [False, True, True, False], 62, False, [False, False, False, False], 2352, 'East', (16, 4))
Element 20: (0, (16, 4), ['', '', '%', '%'], [(17, 6), (15, 12), (13, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2371, 'South', (16, 3))
Element 21: (0, (16, 3), ['%', '%', '', ''], [(16, 6), (14, 12), (13, 10)], [True, True, False, False], 58, False, [False, False, False, False], 2390, 'East', (17, 3))
Element 22: (0, (17, 3), ['', '%', '%', ''], [(15, 6), (14, 13), (14, 10)], [False, True, True, False], 56, False, [False, False, False, False], 2409, 'Stop', (17, 3))
Element 23: (0, (17, 3), ['', '%', '%', ''], [(14, 6), (14, 12), (14, 9)], [False, True, True, False], 54, False, [False, False, False, False], 2428, 'East', (18, 3))
Element 24: (0, (18, 3), ['', '%', '%', '%'], [(13, 6), (13, 12), (14, 8)], [False, True, True, True], 52, False, [False, False, False, False], 2447, 'West', (17, 3))
Element 25: (0, (17, 3), ['', '%', '%', ''], [(13, 5), (13, 13), (13, 8)], [False, True, True, False], 50, False, [False, False, False, False], 2466, 'West', (16, 3))
Element 26: (0, (16, 3), ['%', '%', '', ''], [(12, 5), (13, 12), (13, 9)], [True, True, False, False], 48, False, [False, False, False, False], 2485, 'North', (16, 4))
Element 27: (0, (16, 4), ['', '', '%', '%'], [(12, 6), (13, 11), (12, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2504, 'West', (15, 4))
Element 28: (0, (15, 4), ['', '%', '%', ''], [(11, 6), (12, 11), (12, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2533, 'West', (14, 4))
Element 29: (0, (14, 4), ['%', '%', '%', ''], [(11, 5), (11, 11), (11, 10)], [True, True, True, False], 42, False, [False, False, False, False], 2562, 'East', (15, 4))
Element 30: (0, (15, 4), ['', '%', '%', ''], [(10, 5), (11, 12), (11, 9)], [False, True, True, False], 40, False, [False, False, False, False], 2591, 'East', (16, 4))
Element 31: (0, (16, 4), ['', '', '%', '%'], [(10, 6), (10, 12), (11, 10)], [False, False, True, True], 38, False, [False, False, False, False], 2610, 'South', (16, 3))
Element 32: (0, (16, 3), ['%', '%', '', ''], [(9, 6), (9, 12), (10, 10)], [True, True, False, False], 36, False, [False, False, False, False], 3629, 'East', (17, 3))
Element 33: (0, (17, 3), ['', '%', '%', ''], [(9, 7), (9, 11), (10, 11)], [False, True, True, False], 34, False, [False, False, False, False], 3658, 'Stop', (17, 3))
Element 34: (0, (17, 3), ['', '%', '%', ''], [(9, 6), (8, 11), (11, 11)], [False, True, True, False], 32, False, [False, False, False, False], 4657, 'East', (18, 3))
Element 35: (0, (18, 3), ['', '%', '%', '%'], [(9, 5), (8, 10), (12, 11)], [False, True, True, True], 30, False, [False, False, False, False], 4676, 'West', (17, 3))
Element 36: (0, (17, 3), ['', '%', '%', ''], [(8, 5), (9, 10), (12, 12)], [False, True, True, False], 28, False, [False, False, False, False], 4695, 'West', (16, 3))
Element 37: (0, (16, 3), ['%', '%', '', ''], [(8, 6), (10, 10), (12, 13)], [True, True, False, False], 26, False, [False, False, False, False], 4704, 'North', (16, 4))
Element 38: (0, (16, 4), ['', '', '%', '%'], [(7, 6), (11, 10), (13, 13)], [False, False, True, True], 24, False, [False, False, False, False], 4713, 'West', (15, 4))
Element 39: (0, (15, 4), ['', '%', '%', ''], [(7, 5), (12, 10), (12, 13)], [False, True, True, False], 22, False, [False, False, False, False], 4722, 'West', (14, 4))
Element 40: (0, (14, 4), ['%', '%', '%', ''], [(6, 5), (13, 10), (12, 12)], [True, True, True, False], 20, False, [False, False, False, False], 4731, 'East', (15, 4))
Element 41: #1#
