Element 1: (2, (2, 5), ['%', '.', '.', '.'], [(3, 11), (3, 2), (11, 2)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (3, 5))
Element 2: (2, (3, 5), ['', '.', '.', '.'], [(4, 11), (4, 2), (12, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (4, 5))
Element 3: (2, (4, 5), ['', '%', '.', '.'], [(5, 11), (5, 2), (13, 2)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (5, 5))
Element 4: (2, (5, 5), ['', '%', '.', '.'], [(6, 11), (6, 2), (14, 2)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (6, 5))
Element 5: (2, (6, 5), ['', 'F', '.', '.'], [(7, 11), (6, 3), (15, 2)], [False, False, False, False], 90, False, [False, False, True, True], 175, 'South', (6, 4))
Element 6: (2, (6, 4), ['%', '', '', '%'], [(8, 11), (5, 3), (15, 1)], [True, False, False, True], 88, False, [False, False, False, False], 2194, 'South', (6, 3))
Element 7: (2, (6, 3), ['', '', '', '%'], [(9, 11), (4, 3), (14, 1)], [False, False, False, True], 86, False, [False, False, False, False], 2223, 'South', (6, 2))
Element 8: (2, (6, 2), ['', '.', '', '%'], [(9, 12), (3, 3), (13, 1)], [False, False, False, True], 84, False, [False, True, False, False], 3242, 'South', (6, 1))
Element 9: (2, (6, 1), ['.', '%', '', '.'], [(10, 12), (3, 4), (12, 1)], [False, True, False, False], 82, False, [True, False, False, True], 3281, 'East', (7, 1))
Element 10: (2, (7, 1), ['', '%', '%', '.'], [(11, 12), (2, 4), (11, 1)], [False, True, True, False], 80, False, [False, False, False, True], 3320, 'East', (8, 1))
Element 11: (2, (8, 1), ['', '%', '%', '%'], [(12, 12), (2, 3), (12, 1)], [False, True, True, True], 78, False, [False, False, False, False], 3349, 'West', (7, 1))
Element 12: (2, (7, 1), ['', '%', '%', ''], [(13, 12), (2, 4), (13, 1)], [False, True, True, False], 76, False, [False, False, False, False], 3358, 'West', (6, 1))
Element 13: (2, (6, 1), ['.', '%', '', ''], [(14, 12), (1, 4), (14, 1)], [False, True, False, False], 74, False, [True, False, False, False], 3377, 'West', (5, 1))
Element 14: (2, (5, 1), ['.', '%', '', ''], [(15, 12), (2, 4), (15, 1)], [False, True, False, False], 72, False, [True, False, False, False], 3396, 'West', (4, 1))
Element 15: (2, (4, 1), ['.', '%', '', ''], [(16, 12), (2, 5), (15, 2)], [False, True, False, False], 70, False, [True, False, False, False], 3415, 'West', (3, 1))
Element 16: (2, (3, 1), ['.', '%', '', ''], [(16, 13), (2, 6), (14, 2)], [False, True, False, False], 68, False, [True, False, False, False], 3444, 'West', (2, 1))
Element 17: (2, (2, 1), ['.', '%', '', ''], [(15, 13), (3, 6), (14, 1)], [False, True, False, False], 66, False, [True, False, False, False], 3473, 'West', (1, 1))
Element 18: (2, (1, 1), ['%', '%', '.', ''], [(14, 13), (4, 6), (14, 2)], [True, True, False, False], 64, False, [False, False, True, False], 3502, 'North', (1, 2))
Element 19: (2, (1, 2), ['%', '', '%', ''], [(13, 13), (5, 6), (13, 2)], [True, False, True, False], 62, False, [False, False, False, False], 3531, 'East', (2, 2))
Element 20: (2, (2, 2), ['', '', '', ''], [(12, 13), (6, 6), (13, 1)], [False, False, False, False], 60, False, [False, False, False, False], 3550, 'East', (3, 2))
Element 21: (2, (3, 2), ['', '', '', ''], [(13, 13), (7, 6), (13, 2)], [False, False, False, False], 58, False, [False, False, False, False], 3559, 'East', (4, 2))
Element 22: (2, (4, 2), ['', '', '', ''], [(14, 13), (8, 6), (12, 2)], [False, False, False, False], 56, False, [False, False, False, False], 3568, 'East', (5, 2))
Element 23: (2, (5, 2), ['', '', '', ''], [(15, 13), (9, 6), (12, 3)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'North', (5, 3))
Element 24: (2, (5, 3), ['', '', '%', ''], [(16, 13), (10, 6), (11, 3)], [False, False, True, False], 52, False, [False, False, False, False], 3606, 'West', (4, 3))
Element 25: (2, (4, 3), ['', '', '%', ''], [(16, 12), (11, 6), (10, 3)], [False, False, True, False], 50, False, [False, False, False, False], 3625, 'West', (3, 3))
Element 26: (2, (3, 3), ['', '', '', ''], [(16, 11), (12, 6), (10, 2)], [False, False, False, False], 48, False, [False, False, False, False], 3654, 'North', (3, 4))
Element 27: (2, (3, 4), ['', '', '', '%'], [(17, 11), (13, 6), (9, 2)], [False, False, False, True], 46, False, [False, False, False, False], 3683, 'West', (2, 4))
Element 28: (2, (2, 4), ['', '', '', ''], [(18, 11), (14, 6), (9, 3)], [False, False, False, False], 44, False, [False, False, False, False], 3712, 'South', (2, 3))
Element 29: (2, (2, 3), ['%', '', '', ''], [(17, 11), (15, 6), (9, 2)], [True, False, False, False], 42, False, [False, False, False, False], 3721, 'North', (2, 4))
Element 30: (2, (2, 4), ['', '', '', ''], [(17, 10), (16, 6), (10, 2)], [False, False, False, False], 40, False, [False, False, False, False], 3740, 'West', (1, 4))
Element 31: (2, (1, 4), ['%', '%', '%', ''], [(17, 9), (17, 6), (10, 3)], [True, True, True, False], 38, False, [False, False, False, False], 3759, 'East', (2, 4))
Element 32: (2, (2, 4), ['', '', '', ''], [(18, 9), (17, 7), (9, 3)], [False, False, False, False], 36, False, [False, False, False, False], 3778, 'East', (3, 4))
Element 33: (2, (3, 4), ['', '', '', '%'], [(17, 9), (18, 7), (10, 3)], [False, False, False, True], 34, False, [False, False, False, False], 3787, 'South', (3, 3))
Element 34: (2, (3, 3), ['', '', '', ''], [(16, 9), (17, 7), (11, 3)], [False, False, False, False], 32, False, [False, False, False, False], 3796, 'West', (2, 3))
Element 35: (2, (2, 3), ['%', '', '', ''], [(15, 9), (16, 7), (12, 3)], [True, False, False, False], 30, False, [False, False, False, False], 3815, 'East', (3, 3))
Element 36: (2, (3, 3), ['', '', '', ''], [(15, 10), (15, 7), (12, 2)], [False, False, False, False], 28, False, [False, False, False, False], 3834, 'East', (4, 3))
Element 37: (2, (4, 3), ['', '', '%', ''], [(14, 10), (14, 7), (12, 1)], [False, False, True, False], 26, False, [False, False, False, False], 3853, 'East', (5, 3))
Element 38: (2, (5, 3), ['', '', '%', ''], [(14, 9), (14, 8), (12, 2)], [False, False, True, False], 24, False, [False, False, False, False], 3872, 'South', (5, 2))
Element 39: (2, (5, 2), ['', '', '', ''], [(13, 9), (13, 8), (11, 2)], [False, False, False, False], 22, False, [False, False, False, False], 3891, 'West', (4, 2))
Element 40: (2, (4, 2), ['', '', '', ''], [(13, 10), (13, 7), (11, 3)], [False, False, False, False], 20, False, [False, False, False, False], 3910, 'North', (4, 3))
Element 41: (2, (4, 3), ['', '', '%', ''], [(13, 11), (12, 7), (11, 2)], [False, False, True, False], 18, False, [False, False, False, False], 3929, 'South', (4, 2))
Element 42: (2, (4, 2), ['', '', '', ''], [(12, 11), (12, 8), (11, 1)], [False, False, False, False], 16, False, [False, False, False, False], 3948, 'West', (3, 2))
