Element 1: (3, (15, 10), ['.', '.', '%', '%'], [(17, 11), (4, 7), (13, 12)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 9))
Element 2: (3, (15, 9), ['.', '%', '', '.'], [(18, 11), (4, 8), (14, 12)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '%', '%', '.'], [(17, 11), (5, 8), (15, 12)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '%', '', '.'], [(16, 11), (6, 8), (16, 12)], [False, True, False, False], 92, False, [False, False, False, True], 1126, 'East', (18, 9))
Element 5: (3, (18, 9), ['', '%', '%', '%'], [(17, 11), (7, 8), (16, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1155, 'West', (17, 9))
Element 6: (3, (17, 9), ['', '%', 'G', ''], [(17, 10), (8, 8), (15, 13)], [False, True, False, False], 88, False, [False, False, False, False], 1174, 'West', (16, 9))
Element 7: (3, (16, 9), ['', '%', '%', 'G'], [(17, 9), (9, 8), (14, 13)], [False, True, True, False], 86, False, [False, False, False, False], 1193, 'West', (15, 9))
Element 8: (3, (15, 9), ['.', '%', '', ''], [(18, 9), (10, 8), (13, 13)], [False, True, False, False], 84, False, [True, False, False, False], 2202, 'East', (16, 9))
Element 9: (3, (16, 9), ['', '%', '%', 'G'], [(17, 9), (10, 7), (12, 13)], [False, True, True, False], 82, False, [False, False, False, False], 2221, 'West', (15, 9))
Element 10: (3, (15, 9), ['.', '%', '', 'G'], [(16, 9), (11, 7), (12, 12)], [False, True, False, False], 80, False, [True, False, False, False], 2240, 'West', (14, 9))
Element 11: (3, (14, 9), ['.', '.', '.', 'G'], [(15, 9), (12, 7), (12, 11)], [False, False, False, False], 78, False, [True, True, True, False], 2269, 'North', (14, 10))
Element 12: (3, (14, 10), ['.', '', '%', 'G'], [(15, 10), (13, 7), (12, 10)], [False, False, True, False], 76, False, [True, False, False, False], 2298, 'West', (13, 10))
Element 13: (3, (13, 10), ['', '.', '', 'G'], [(14, 10), (14, 7), (12, 9)], [False, False, False, False], 74, False, [False, True, False, False], 2327, 'South', (13, 9))
Element 14: (3, (13, 9), ['', '.', '', 'G'], [(14, 9), (15, 7), (12, 8)], [False, False, False, False], 72, False, [False, True, False, False], 2356, 'South', (13, 8))
Element 15: (3, (13, 8), ['', '', '', 'G'], [(14, 8), (16, 7), (12, 7)], [False, False, False, False], 70, False, [False, False, False, False], 2385, 'South', (13, 7))
Element 16: (3, (13, 7), ['', '.', '', 'G'], [(14, 7), (17, 7), (12, 6)], [False, False, False, False], 68, False, [False, True, False, False], 2404, 'South', (13, 6))
