Element 1: (2, (12, 1), ['.', '%', '.', '.'], [(4, 6), (4, 10), (12, 6)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (13, 1))
Element 2: (2, (13, 1), ['', '%', '.', '.'], [(5, 6), (5, 10), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (14, 1))
Element 3: (2, (14, 1), ['', '%', '.', '.'], [(6, 6), (6, 10), (14, 6)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 1))
Element 4: (2, (15, 1), ['', '%', '.', '%'], [(7, 6), (7, 10), (15, 6)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (15, 2))
Element 5: (2, (15, 2), ['.', '', '%', '%'], [(8, 6), (8, 10), (16, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (14, 2))
Element 6: (2, (14, 2), ['.', '', '%', ''], [(9, 6), (8, 11), (17, 6)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (13, 2))
Element 7: (2, (13, 2), ['.', '', '%', ''], [(10, 6), (9, 11), (17, 7)], [False, False, True, False], 86, False, [True, False, False, False], 1243, 'West', (12, 2))
Element 8: (2, (12, 2), ['.', '', '.', ''], [(11, 6), (9, 12), (18, 7)], [False, False, False, False], 84, False, [True, False, True, False], 2272, 'North', (12, 3))
Element 9: (2, (12, 3), ['.', '', '%', '%'], [(11, 7), (10, 12), (17, 7)], [False, False, True, True], 82, False, [True, False, False, False], 2301, 'West', (11, 3))
Element 10: (2, (11, 3), ['.', '.', '%', ''], [(12, 7), (11, 12), (16, 7)], [False, False, True, False], 80, False, [True, True, False, False], 2340, 'South', (11, 2))
Element 11: (2, (11, 2), ['.', '.', '', ''], [(13, 7), (12, 12), (15, 7)], [False, False, False, False], 78, False, [True, True, False, False], 2379, 'South', (11, 1))
Element 12: (2, (11, 1), ['%', '%', '', ''], [(13, 8), (13, 12), (14, 7)], [True, True, False, False], 76, False, [False, False, False, False], 2418, 'North', (11, 2))
Element 13: (2, (11, 2), ['.', '', '', ''], [(13, 9), (14, 12), (14, 8)], [False, False, False, False], 74, False, [True, False, False, False], 2447, 'West', (10, 2))
Element 14: (2, (10, 2), ['.', '%', '.', ''], [(13, 10), (15, 12), (14, 9)], [False, True, False, False], 72, False, [True, False, True, False], 2486, 'North', (10, 3))
Element 15: (2, (10, 3), ['.', '', '%', ''], [(14, 10), (16, 12), (15, 9)], [False, False, True, False], 70, False, [True, False, False, False], 2525, 'West', (9, 3))
Element 16: (2, (9, 3), ['%', '.', '%', ''], [(15, 10), (16, 13), (16, 9)], [True, False, True, False], 68, False, [False, True, False, False], 2564, 'South', (9, 2))
Element 17: (2, (9, 2), ['%', '%', '', ''], [(15, 9), (15, 13), (17, 9)], [True, True, False, False], 66, False, [False, False, False, False], 2593, 'North', (9, 3))
Element 18: (2, (9, 3), ['%', '', '%', ''], [(16, 9), (14, 13), (18, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2612, 'East', (10, 3))
Element 19: (2, (10, 3), ['', '', '%', ''], [(15, 9), (13, 13), (17, 9)], [False, False, True, False], 62, False, [False, False, False, False], 2621, 'South', (10, 2))
Element 20: (2, (10, 2), ['', '%', '', ''], [(14, 9), (12, 13), (17, 10)], [False, True, False, False], 60, False, [False, False, False, False], 2640, 'West', (9, 2))
Element 21: (2, (9, 2), ['%', '%', '', ''], [(14, 8), (13, 13), (17, 11)], [True, True, False, False], 58, False, [False, False, False, False], 2649, 'East', (10, 2))
Element 22: (2, (10, 2), ['', '%', '', ''], [(14, 7), (14, 13), (18, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2658, 'East', (11, 2))
Element 23: (2, (11, 2), ['', '', '', ''], [(15, 7), (15, 13), (17, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2657, 'North', (11, 3))
Element 24: (2, (11, 3), ['', '', '%', ''], [(16, 7), (16, 13), (16, 11)], [False, False, True, False], 52, False, [False, False, False, False], 2666, 'West', (10, 3))
Element 25: (2, (10, 3), ['', '', '%', ''], [(17, 7), (15, 13), (16, 12)], [False, False, True, False], 50, False, [False, False, False, False], 2665, 'East', (11, 3))
Element 26: (2, (11, 3), ['', '', '%', ''], [(18, 7), (15, 12), (16, 13)], [False, False, True, False], 48, False, [False, False, False, False], 2664, 'East', (12, 3))
Element 27: (2, (12, 3), ['', '', '%', '%'], [(17, 7), (16, 12), (15, 13)], [False, False, True, True], 46, False, [False, False, False, False], 2663, 'South', (12, 2))
Element 28: (2, (12, 2), ['', '', '', ''], [(17, 6), (16, 11), (15, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2662, 'West', (11, 2))
Element 29: (2, (11, 2), ['', '', '', ''], [(16, 6), (17, 11), (14, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2661, 'East', (12, 2))
Element 30: (2, (12, 2), ['', '', '', ''], [(15, 6), (18, 11), (14, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2660, 'East', (13, 2))
Element 31: (2, (13, 2), ['', '', '%', ''], [(14, 6), (17, 11), (13, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2659, 'East', (14, 2))
Element 32: (2, (14, 2), ['', '', '%', ''], [(13, 6), (17, 10), (13, 12)], [False, False, True, False], 36, False, [False, False, False, False], 2658, 'East', (15, 2))
Element 33: (2, (15, 2), ['', '', '%', '%'], [(13, 5), (17, 9), (13, 11)], [False, False, True, True], 34, False, [False, False, False, False], 2677, 'South', (15, 1))
Element 34: (2, (15, 1), ['', '%', '', '%'], [(12, 5), (18, 9), (12, 11)], [False, True, False, True], 32, False, [False, False, False, False], 2696, 'West', (14, 1))
Element 35: (2, (14, 1), ['', '%', '', ''], [(11, 5), (17, 9), (12, 10)], [False, True, False, False], 30, False, [False, False, False, False], 2715, 'North', (14, 2))
Element 36: (2, (14, 2), ['', '', '%', ''], [(10, 5), (16, 9), (12, 9)], [False, False, True, False], 28, False, [False, False, False, False], 2734, 'South', (14, 1))
Element 37: (2, (14, 1), ['', '%', '', ''], [(9, 5), (15, 9), (12, 8)], [False, True, False, False], 26, False, [False, False, False, False], 2753, 'West', (13, 1))
Element 38: (2, (13, 1), ['', '%', '', ''], [(8, 5), (15, 10), (13, 8)], [False, True, False, False], 24, False, [False, False, False, False], 2762, 'North', (13, 2))
Element 39: (2, (13, 2), ['', '', '%', ''], [(7, 5), (14, 10), (13, 9)], [False, False, True, False], 22, False, [False, False, False, False], 2771, 'South', (13, 1))
Element 40: (2, (13, 1), ['', '%', '', ''], [(6, 5), (14, 9), (13, 10)], [False, True, False, False], 20, False, [False, False, False, False], 2780, 'West', (12, 1))
Element 41: (2, (12, 1), ['', '%', '', ''], [(6, 4), (14, 8), (14, 10)], [False, True, False, False], 18, False, [False, False, False, False], 3779, 'North', (12, 2))
Element 42: (2, (12, 2), ['', '', '', ''], [(6, 3), (14, 7), (15, 10)], [False, False, False, False], 16, False, [False, False, False, False], 3788, 'South', (12, 1))
Element 43: (2, (12, 1), ['', '%', '', ''], [(6, 2), (15, 7), (14, 10)], [False, True, False, False], 14, False, [False, False, False, False], 3797, 'West', (11, 1))
Element 44: (2, (11, 1), ['%', '%', '', ''], [(6, 1), (16, 7), (13, 10)], [True, True, False, False], 12, False, [False, False, False, False], 3806, 'East', (12, 1))
Element 45: (2, (12, 1), ['', '%', '', ''], [(7, 1), (17, 7), (13, 9)], [False, True, False, False], 10, False, [False, False, False, False], 3815, 'Stop', (12, 1))
Element 46: (2, (12, 1), ['', '%', '', ''], [(8, 1), (18, 7), (13, 8)], [False, True, False, False], 8, False, [False, False, False, False], 3824, 'East', (13, 1))
Element 47: (2, (13, 1), ['', '%', '', ''], [(7, 1), (17, 7), (13, 7)], [False, True, False, False], 6, False, [False, False, False, False], 3823, 'East', (14, 1))
Element 48: (2, (14, 1), ['', '%', '', ''], [(6, 1), (17, 6), (12, 7)], [False, True, False, False], 4, False, [False, False, False, False], 3822, 'East', (15, 1))
Element 49: (2, (15, 1), ['', '%', '', '%'], [(5, 1), (16, 6), (11, 7)], [False, True, False, True], 2, False, [False, False, False, False], 3831, 'North', (15, 2))
Element 50: (2, (15, 2), ['', '', '%', '%'], [(5, 1), (16, 6), (10, 7)], [False, False, True, True], 0, False, [False, False, False, False], 3840, 'Stop', (15, 2))
Element 51: #0#
