Element 1: (0, (11, 9), ['%', '%', '.', '.'], [(10, 10), (11, 3), (13, 9)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '.', ''], [(11, 10), (12, 3), (14, 9)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'North', (12, 10))
Element 3: (0, (12, 10), ['', '', '.', '.'], [(11, 11), (12, 2), (15, 9)], [False, False, False, False], 94, False, [False, False, True, True], 78, 'East', (13, 10))
Element 4: (0, (13, 10), ['', '', '.', '.'], [(12, 11), (13, 2), (16, 9)], [False, False, False, False], 92, False, [False, False, True, True], 117, 'East', (14, 10))
Element 5: (0, (14, 10), ['', '', '%', '.'], [(13, 11), (14, 2), (17, 9)], [False, False, True, False], 90, False, [False, False, False, True], 156, 'East', (15, 10))
Element 6: (0, (15, 10), ['', '', '%', '%'], [(13, 12), (15, 2), (18, 9)], [False, False, True, True], 88, False, [False, False, False, False], 195, 'South', (15, 9))
Element 7: (0, (15, 9), ['', '%', '', ''], [(14, 12), (15, 1), (17, 9)], [False, True, False, False], 86, False, [False, False, False, False], 214, 'East', (16, 9))
Element 8: (0, (16, 9), ['', '%', '%', ''], [(15, 12), (14, 1), (17, 10)], [False, True, True, False], 84, False, [False, False, False, False], 243, 'East', (17, 9))
Element 9: (0, (17, 9), ['', '%', '', ''], [(16, 12), (13, 1), (17, 11)], [False, True, False, False], 82, False, [False, False, False, False], 272, 'East', (18, 9))
Element 10: (0, (18, 9), ['', '%', '%', '%'], [(16, 13), (12, 1), (18, 11)], [False, True, True, True], 80, False, [False, False, False, False], 301, 'West', (17, 9))
Element 11: (0, (17, 9), ['', '%', '', ''], [(15, 13), (11, 1), (17, 11)], [False, True, False, False], 78, False, [False, False, False, False], 320, 'North', (17, 10))
Element 12: (0, (17, 10), ['%', '', '', '%'], [(14, 13), (11, 2), (16, 11)], [True, False, False, True], 76, False, [False, False, False, False], 349, 'North', (17, 11))
Element 13: (0, (17, 11), ['', '', '%', ''], [(13, 13), (10, 2), (16, 12)], [False, False, True, False], 74, False, [False, False, False, False], 368, 'East', (18, 11))
Element 14: (0, (18, 11), ['', '%', '%', '%'], [(12, 13), (10, 3), (16, 13)], [False, True, True, True], 72, False, [False, False, False, False], 387, 'West', (17, 11))
Element 15: (0, (17, 11), ['', '', '%', ''], [(12, 12), (9, 3), (15, 13)], [False, False, True, False], 70, False, [False, False, False, False], 406, 'West', (16, 11))
Element 16: (0, (16, 11), ['%', '%', '', ''], [(11, 12), (9, 2), (15, 12)], [True, True, False, False], 68, False, [False, False, False, False], 425, 'North', (16, 12))
Element 17: (0, (16, 12), ['', '', '', '%'], [(10, 12), (9, 3), (14, 12)], [False, False, False, True], 66, False, [False, False, False, False], 434, 'North', (16, 13))
Element 18: (0, (16, 13), ['', '', '%', '%'], [(9, 12), (10, 3), (14, 13)], [False, False, True, True], 64, False, [False, False, False, False], 1433, 'West', (15, 13))
Element 19: (0, (15, 13), ['', '', '%', ''], [(9, 11), (10, 2), (13, 13)], [False, False, True, False], 62, False, [False, False, False, False], 1442, 'South', (15, 12))
Element 20: (0, (15, 12), ['', '%', '', ''], [(8, 11), (9, 2), (13, 12)], [False, True, False, False], 60, False, [False, False, False, False], 2441, 'West', (14, 12))
Element 21: (0, (14, 12), ['', '%', '', ''], [(8, 10), (10, 2), (13, 11)], [False, True, False, False], 58, False, [False, False, False, False], 2450, 'North', (14, 13))
Element 22: (0, (14, 13), ['', '', '%', ''], [(9, 10), (11, 2), (13, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2459, 'West', (13, 13))
Element 23: (0, (13, 13), ['', '', '%', ''], [(8, 10), (11, 1), (14, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2458, 'South', (13, 12))
Element 24: (0, (13, 12), ['', '', '', ''], [(7, 10), (12, 1), (15, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2467, 'South', (13, 11))
Element 25: (0, (13, 11), ['', '', '', '%'], [(7, 11), (13, 1), (14, 10)], [False, False, False, True], 50, False, [False, False, False, False], 2476, 'West', (12, 11))
Element 26: (0, (12, 11), ['', '', '', ''], [(6, 11), (14, 1), (13, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2485, 'North', (12, 12))
Element 27: (0, (12, 12), ['', '', '', ''], [(6, 12), (15, 1), (12, 10)], [False, False, False, False], 46, False, [False, False, False, False], 2494, 'North', (12, 13))
Element 28: (0, (12, 13), ['%', '', '%', ''], [(5, 12), (15, 2), (12, 11)], [True, False, True, False], 44, False, [False, False, False, False], 2503, 'South', (12, 12))
Element 29: (0, (12, 12), ['', '', '', ''], [(5, 13), (14, 2), (11, 11)], [False, False, False, False], 42, False, [False, False, False, False], 2512, 'West', (11, 12))
Element 30: (0, (11, 12), ['', '', '%', ''], [(4, 13), (14, 1), (10, 11)], [False, False, True, False], 40, False, [False, False, False, False], 2531, 'South', (11, 11))
Element 31: (0, (11, 11), ['', '', '', ''], [(3, 13), (14, 2), (10, 12)], [False, False, False, False], 38, False, [False, False, False, False], 2540, 'South', (11, 10))
Element 32: (0, (11, 10), ['', '', '', ''], [(2, 13), (13, 2), (11, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2549, 'West', (10, 10))
Element 33: (0, (10, 10), ['', '%', '', ''], [(1, 13), (13, 1), (12, 12)], [False, True, False, False], 34, False, [False, False, False, False], 2558, 'North', (10, 11))
Element 34: (0, (10, 11), ['', '', '', ''], [(2, 13), (13, 2), (12, 13)], [False, False, False, False], 32, False, [False, False, False, False], 2557, 'North', (10, 12))
Element 35: (0, (10, 12), ['', '', '%', ''], [(3, 13), (12, 2), (12, 12)], [False, False, True, False], 30, False, [False, False, False, False], 2556, 'West', (9, 12))
Element 36: (0, (9, 12), ['%', '', '%', ''], [(4, 13), (12, 1), (11, 12)], [True, False, True, False], 28, False, [False, False, False, False], 2555, 'South', (9, 11))
Element 37: (0, (9, 11), ['', '', '', ''], [(5, 13), (12, 2), (10, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2554, 'South', (9, 10))
Element 38: (0, (9, 10), ['', '%', '', ''], [(5, 12), (11, 2), (9, 12)], [False, True, False, False], 24, False, [False, False, False, False], 2553, 'West', (8, 10))
Element 39: (0, (8, 10), ['', '%', '', ''], [(5, 11), (12, 2), (9, 11)], [False, True, False, False], 22, False, [False, False, False, False], 2562, 'North', (8, 11))
Element 40: (0, (8, 11), ['', '', '%', ''], [(5, 10), (12, 3), (9, 10)], [False, False, True, False], 20, False, [False, False, False, False], 2571, 'West', (7, 11))
Element 41: (0, (7, 11), ['', '', '%', ''], [(6, 10), (11, 3), (10, 10)], [False, False, True, False], 18, False, [False, False, False, False], 2580, 'South', (7, 10))
Element 42: (0, (7, 10), ['', '%', '', ''], [(5, 10), (11, 2), (11, 10)], [False, True, False, False], 16, False, [False, False, False, False], 2579, 'West', (6, 10))
Element 43: (0, (6, 10), ['', '%', '', ''], [(5, 9), (11, 3), (11, 9)], [False, True, False, False], 14, False, [False, False, False, False], 2588, 'North', (6, 11))
Element 44: (0, (6, 11), ['', '', '', ''], [(5, 8), (10, 3), (12, 9)], [False, False, False, False], 12, False, [False, False, False, False], 2597, 'North', (6, 12))
Element 45: (0, (6, 12), ['', '', '%', '%'], [(6, 8), (11, 3), (12, 8)], [False, False, True, True], 10, False, [False, False, False, False], 3606, 'West', (5, 12))
Element 46: (0, (5, 12), ['%', '', '', ''], [(7, 8), (11, 3), (13, 8)], [True, False, False, False], 8, False, [False, False, False, False], 3625, 'North', (5, 13))
Element 47: (0, (5, 13), ['', '', '%', '%'], [(8, 8), (12, 3), (14, 8)], [False, False, True, True], 6, False, [False, False, False, False], 3644, 'West', (4, 13))
Element 48: (0, (4, 13), ['', '%', '%', ''], [(9, 8), (12, 2), (14, 7)], [False, True, True, False], 4, False, [False, False, False, False], 3663, 'West', (3, 13))
Element 49: (0, (3, 13), ['', '%', '%', ''], [(10, 8), (13, 2), (15, 7)], [False, True, True, False], 2, False, [False, False, False, False], 4672, 'West', (2, 13))
Element 50: (0, (2, 13), ['', '%', '%', ''], [(10, 7), (14, 2), (16, 7)], [False, True, True, False], 0, False, [False, False, False, False], 4691, 'Stop', (2, 13))
Element 51: #0#
