Element 1: (2, (9, 3), ['%', '.', '%', '.'], [(4, 8), (7, 1), (15, 1)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 3))
Element 2: (2, (10, 3), ['', '.', '%', '.'], [(5, 8), (8, 1), (15, 2)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (11, 3))
Element 3: (2, (11, 3), ['', '.', '%', '.'], [(6, 8), (7, 1), (14, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (12, 3))
Element 4: (2, (12, 3), ['', '.', '%', '%'], [(7, 8), (6, 1), (14, 1)], [False, False, True, True], 92, False, [False, True, False, False], 1106, 'South', (12, 2))
Element 5: (2, (12, 2), ['.', '.', '', '.'], [(8, 8), (6, 2), (13, 1)], [False, False, False, False], 90, False, [True, True, False, True], 1145, 'East', (13, 2))
Element 6: (2, (13, 2), ['', '', '%', ''], [(9, 8), (6, 3), (12, 1)], [False, False, True, False], 88, False, [False, False, False, False], 1184, 'East', (14, 2))
Element 7: (2, (14, 2), ['', '', '%', ''], [(10, 8), (6, 4), (11, 1)], [False, False, True, False], 86, False, [False, False, False, False], 3193, 'East', (15, 2))
Element 8: (2, (15, 2), ['', '', '%', '%'], [(10, 7), (6, 5), (11, 2)], [False, False, True, True], 84, False, [False, False, False, False], 3222, 'South', (15, 1))
Element 9: (2, (15, 1), ['', '%', '', '%'], [(11, 7), (7, 5), (10, 2)], [False, True, False, True], 82, False, [False, False, False, False], 3251, 'West', (14, 1))
Element 10: (2, (14, 1), ['', '%', '', ''], [(12, 7), (8, 5), (9, 2)], [False, True, False, False], 80, False, [False, False, False, False], 3280, 'West', (13, 1))
Element 11: (2, (13, 1), ['', '%', '', ''], [(13, 7), (9, 5), (9, 3)], [False, True, False, False], 78, False, [False, False, False, False], 3299, 'West', (12, 1))
Element 12: (2, (12, 1), ['', '%', '', ''], [(14, 7), (10, 5), (10, 3)], [False, True, False, False], 76, False, [False, False, False, False], 3318, 'West', (11, 1))
Element 13: (2, (11, 1), ['%', '%', '', ''], [(15, 7), (11, 5), (11, 3)], [True, True, False, False], 74, False, [False, False, False, False], 3337, 'North', (11, 2))
Element 14: (2, (11, 2), ['', '', '', ''], [(16, 7), (12, 5), (12, 3)], [False, False, False, False], 72, False, [False, False, False, False], 3356, 'West', (10, 2))
Element 15: (2, (10, 2), ['', '%', '', ''], [(17, 7), (13, 5), (12, 2)], [False, True, False, False], 70, False, [False, False, False, False], 3375, 'West', (9, 2))
Element 16: (2, (9, 2), ['%', '%', '', ''], [(18, 7), (13, 6), (13, 2)], [True, True, False, False], 68, False, [False, False, False, False], 3394, 'East', (10, 2))
Element 17: (2, (10, 2), ['', '%', '', ''], [(17, 7), (14, 6), (12, 2)], [False, True, False, False], 66, False, [False, False, False, False], 3403, 'East', (11, 2))
Element 18: (2, (11, 2), ['', '', '', ''], [(17, 6), (15, 6), (12, 3)], [False, False, False, False], 64, False, [False, False, False, False], 3422, 'South', (11, 1))
Element 19: (2, (11, 1), ['%', '%', '', ''], [(16, 6), (15, 7), (11, 3)], [True, True, False, False], 62, False, [False, False, False, False], 3431, 'East', (12, 1))
Element 20: (2, (12, 1), ['', '%', '', ''], [(15, 6), (16, 7), (10, 3)], [False, True, False, False], 60, False, [False, False, False, False], 3430, 'East', (13, 1))
Element 21: (2, (13, 1), ['', '%', '', ''], [(14, 6), (17, 7), (9, 3)], [False, True, False, False], 58, False, [False, False, False, False], 3429, 'East', (14, 1))
Element 22: (2, (14, 1), ['', '%', '', ''], [(13, 6), (18, 7), (9, 2)], [False, True, False, False], 56, False, [False, False, False, False], 3428, 'East', (15, 1))
Element 23: (2, (15, 1), ['', '%', '', '%'], [(12, 6), (17, 7), (10, 2)], [False, True, False, True], 54, False, [False, False, False, False], 3437, 'North', (15, 2))
Element 24: (2, (15, 2), ['', '', '%', '%'], [(11, 6), (17, 6), (10, 3)], [False, False, True, True], 52, False, [False, False, False, False], 3446, 'West', (14, 2))
Element 25: (2, (14, 2), ['', '', '%', ''], [(10, 6), (16, 6), (10, 2)], [False, False, True, False], 50, False, [False, False, False, False], 3455, 'South', (14, 1))
Element 26: (2, (14, 1), ['', '%', '', ''], [(9, 6), (17, 6), (11, 2)], [False, True, False, False], 48, False, [False, False, False, False], 3464, 'North', (14, 2))
