Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(12, 12), (6, 4), (10, 6)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 2: (3, (17, 7), ['.', '.', '%', ''], [(13, 12), (6, 5), (11, 6)], [False, False, True, False], 96, False, [True, True, False, False], 1058, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '%', '', '%'], [(14, 12), (7, 5), (12, 6)], [False, True, False, True], 94, False, [True, False, False, False], 1097, 'West', (16, 6))
Element 4: (3, (16, 6), ['.', '%', '.', ''], [(15, 12), (8, 5), (13, 6)], [False, True, False, False], 92, False, [True, False, True, False], 1136, 'North', (16, 7))
Element 5: (3, (16, 7), ['.', '', '%', ''], [(16, 12), (9, 5), (14, 6)], [False, False, True, False], 90, False, [True, False, False, False], 1175, 'West', (15, 7))
Element 6: (3, (15, 7), ['.', 'G', '%', ''], [(16, 13), (10, 5), (15, 6)], [False, False, True, False], 88, False, [True, False, False, False], 1214, 'West', (14, 7))
Element 7: (3, (14, 7), ['.', '', '.', ''], [(15, 13), (11, 5), (16, 6)], [False, False, False, False], 86, False, [True, False, True, False], 1243, 'North', (14, 8))
Element 8: (3, (14, 8), ['.', '', '.', '%'], [(14, 13), (12, 5), (17, 6)], [False, False, False, True], 84, False, [True, False, True, False], 1272, 'North', (14, 9))
Element 9: (3, (14, 9), ['.', '', '.', '.'], [(13, 13), (13, 5), (17, 7)], [False, False, False, False], 82, False, [True, False, True, True], 1301, 'East', (15, 9))
Element 10: (3, (15, 9), ['', '%', '.', '.'], [(12, 13), (13, 6), (18, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1320, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '%', '%', '.'], [(13, 13), (13, 7), (17, 7)], [False, True, True, False], 78, False, [False, False, False, True], 1339, 'East', (17, 9))
Element 12: (3, (17, 9), ['', '%', '.', '.'], [(14, 13), (13, 8), (16, 7)], [False, True, False, False], 76, False, [False, False, True, True], 1358, 'East', (18, 9))
Element 13: (3, (18, 9), ['', '%', '%', '%'], [(15, 13), (13, 9), (15, 7)], [False, True, True, True], 74, False, [False, False, False, False], 1377, 'West', (17, 9))
Element 14: (3, (17, 9), ['', '%', '.', ''], [(16, 13), (13, 10), (14, 7)], [False, True, False, False], 72, False, [False, False, True, False], 1386, 'North', (17, 10))
Element 15: (3, (17, 10), ['%', '', '.', '%'], [(16, 12), (14, 10), (14, 8)], [True, False, False, True], 70, False, [False, False, True, False], 1405, 'North', (17, 11))
Element 16: (3, (17, 11), ['G', '', '%', '.'], [(16, 11), (15, 10), (14, 9)], [False, False, True, False], 68, False, [False, False, False, True], 1434, 'East', (18, 11))
Element 17: (3, (18, 11), ['G', '%', '%', '%'], [(17, 11), (15, 9), (14, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1443, 'Stop', (18, 11))
Element 18: (3, (18, 11), ['', '%', '%', '%'], [(17, 10), (16, 9), (15, 10)], [False, True, True, True], 64, False, [False, False, False, False], 1442, 'West', (17, 11))
Element 19: (3, (17, 11), ['', '', '%', ''], [(17, 9), (15, 9), (14, 10)], [False, False, True, False], 62, False, [False, False, False, False], 1441, 'West', (16, 11))
Element 20: (3, (16, 11), ['%', '%', '', ''], [(18, 9), (14, 9), (13, 10)], [True, True, False, False], 60, False, [False, False, False, False], 1440, 'North', (16, 12))
Element 21: (3, (16, 12), ['', '', '', '%'], [(17, 9), (14, 8), (13, 11)], [False, False, False, True], 58, False, [False, False, False, False], 1449, 'North', (16, 13))
Element 22: (3, (16, 13), ['', '', '%', '%'], [(16, 9), (14, 7), (12, 11)], [False, False, True, True], 56, False, [False, False, False, False], 1458, 'West', (15, 13))
Element 23: (3, (15, 13), ['', '', '%', ''], [(15, 9), (15, 7), (12, 10)], [False, False, True, False], 54, False, [False, False, False, False], 1467, 'South', (15, 12))
Element 24: (3, (15, 12), ['', '%', '', ''], [(15, 10), (16, 7), (12, 9)], [False, True, False, False], 52, False, [False, False, False, False], 1476, 'West', (14, 12))
Element 25: (3, (14, 12), ['', '%', '', ''], [(14, 10), (17, 7), (12, 8)], [False, True, False, False], 50, False, [False, False, False, False], 1485, 'North', (14, 13))
Element 26: (3, (14, 13), ['', '', '%', ''], [(14, 9), (18, 7), (12, 7)], [False, False, True, False], 48, False, [False, False, False, False], 1494, 'West', (13, 13))
Element 27: (3, (13, 13), ['', '', '%', ''], [(14, 8), (17, 7), (11, 7)], [False, False, True, False], 46, False, [False, False, False, False], 1503, 'South', (13, 12))
Element 28: (3, (13, 12), ['', '', '', ''], [(14, 7), (17, 6), (10, 7)], [False, False, False, False], 44, False, [False, False, False, False], 1512, 'South', (13, 11))
Element 29: (3, (13, 11), ['', '', '', '%'], [(15, 7), (16, 6), (10, 8)], [False, False, False, True], 42, False, [False, False, False, False], 2511, 'South', (13, 10))
Element 30: (3, (13, 10), ['', '', '', ''], [(16, 7), (15, 6), (9, 8)], [False, False, False, False], 40, False, [False, False, False, False], 2520, 'East', (14, 10))
Element 31: (3, (14, 10), ['', '', '%', ''], [(17, 7), (14, 6), (9, 7)], [False, False, True, False], 38, False, [False, False, False, False], 2529, 'East', (15, 10))
Element 32: (3, (15, 10), ['', '', '%', '%'], [(18, 7), (15, 6), (9, 8)], [False, False, True, True], 36, False, [False, False, False, False], 2528, 'West', (14, 10))
Element 33: (3, (14, 10), ['', '', '%', ''], [(17, 7), (16, 6), (8, 8)], [False, False, True, False], 34, False, [False, False, False, False], 2537, 'West', (13, 10))
Element 34: (3, (13, 10), ['', '', '', ''], [(17, 6), (15, 6), (7, 8)], [False, False, False, False], 32, False, [False, False, False, False], 2546, 'South', (13, 9))
Element 35: (3, (13, 9), ['', '', '', ''], [(16, 6), (15, 7), (6, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3545, 'South', (13, 8))
Element 36: (3, (13, 8), ['', '', '', ''], [(15, 6), (16, 7), (5, 8)], [False, False, False, False], 28, False, [False, False, False, False], 3554, 'South', (13, 7))
Element 37: (3, (13, 7), ['', '', '', ''], [(14, 6), (16, 6), (5, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3563, 'South', (13, 6))
Element 38: (3, (13, 6), ['', '', '', ''], [(15, 6), (16, 7), (5, 10)], [False, False, False, False], 24, False, [False, False, False, False], 3572, 'East', (14, 6))
Element 39: (3, (14, 6), ['', '%', '', ''], [(16, 6), (15, 7), (6, 10)], [False, True, False, False], 22, False, [False, False, False, False], 3581, 'East', (15, 6))
Element 40: (3, (15, 6), ['', '%', '', ''], [(17, 6), (14, 7), (7, 10)], [False, True, False, False], 20, False, [False, False, False, False], 3590, 'West', (14, 6))
Element 41: (3, (14, 6), ['', '%', '', ''], [(17, 7), (15, 7), (8, 10)], [False, True, False, False], 18, False, [False, False, False, False], 3599, 'West', (13, 6))
Element 42: (3, (13, 6), ['', '', '', ''], [(16, 7), (14, 7), (8, 11)], [False, False, False, False], 16, False, [False, False, False, False], 4598, 'South', (13, 5))
Element 43: (3, (13, 5), ['', '%', '', '%'], [(16, 6), (14, 6), (9, 11)], [False, True, False, True], 14, False, [False, False, False, False], 4607, 'West', (12, 5))
Element 44: #1#
