Element 1: (1, (2, 2), ['.', '.', '.', '.'], [(2, 4), (9, 2), (17, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '.', '.'], [(3, 4), (10, 2), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '.', '.', '.'], [(3, 5), (11, 2), (17, 7)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (5, 2))
Element 4: (1, (5, 2), ['', '.', '.', '.'], [(4, 5), (12, 2), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (6, 2))
Element 5: (1, (6, 2), ['', '.', '.', '%'], [(5, 5), (13, 2), (16, 6)], [False, False, False, True], 90, False, [False, True, True, False], 155, 'North', (6, 3))
Element 6: (1, (6, 3), ['.', '', 'F', '%'], [(6, 5), (14, 2), (16, 7)], [False, False, False, True], 88, False, [True, False, False, False], 194, 'North', (6, 4))
Element 7: (1, (6, 4), ['%', '', '', '%'], [(7, 5), (15, 2), (15, 7)], [True, False, False, True], 86, False, [False, False, False, False], 1223, 'North', (6, 5))
Element 8: (1, (6, 5), ['', '', '.', ''], [(8, 5), (15, 1), (15, 6)], [False, False, False, False], 84, False, [False, False, True, False], 1252, 'North', (6, 6))
Element 9: (1, (6, 6), ['.', '', '%', '.'], [(9, 5), (14, 1), (14, 6)], [False, False, True, False], 82, False, [True, False, False, True], 1291, 'East', (7, 6))
Element 10: (1, (7, 6), ['', '', '%', '.'], [(10, 5), (13, 1), (14, 7)], [False, False, True, False], 80, False, [False, False, False, True], 1330, 'East', (8, 6))
Element 11: (1, (8, 6), ['', '', '%', '.'], [(11, 5), (12, 1), (14, 8)], [False, False, True, False], 78, False, [False, False, False, True], 1369, 'East', (9, 6))
Element 12: (1, (9, 6), ['', '', '.', '.'], [(12, 5), (11, 1), (14, 9)], [False, False, False, False], 76, False, [False, False, True, True], 1408, 'East', (10, 6))
Element 13: (1, (10, 6), ['', '', '.', '.'], [(13, 5), (12, 1), (15, 9)], [False, False, False, False], 74, False, [False, False, True, True], 1437, 'East', (11, 6))
Element 14: (1, (11, 6), ['', '', '.', '.'], [(13, 6), (13, 1), (16, 9)], [False, False, False, False], 72, False, [False, False, True, True], 1466, 'East', (12, 6))
Element 15: (1, (12, 6), ['', '', '.', ''], [(13, 7), (14, 1), (17, 9)], [False, False, False, False], 70, False, [False, False, True, False], 1495, 'North', (12, 7))
Element 16: (1, (12, 7), ['.', '', '.', ''], [(13, 8), (15, 1), (18, 9)], [False, False, False, False], 68, False, [True, False, True, False], 1524, 'North', (12, 8))
Element 17: (1, (12, 8), ['%', '', '.', ''], [(13, 9), (15, 2), (17, 9)], [True, False, False, False], 66, False, [False, False, True, False], 1543, 'North', (12, 9))
Element 18: (1, (12, 9), ['.', '', '.', ''], [(13, 10), (14, 2), (17, 10)], [False, False, False, False], 64, False, [True, False, True, False], 1572, 'North', (12, 10))
Element 19: (1, (12, 10), ['.', '', '.', ''], [(14, 10), (14, 1), (17, 11)], [False, False, False, False], 62, False, [True, False, True, False], 1601, 'North', (12, 11))
Element 20: (1, (12, 11), ['.', '', '.', '.'], [(15, 10), (14, 2), (18, 11)], [False, False, False, False], 60, False, [True, False, True, True], 1630, 'East', (13, 11))
Element 21: (1, (13, 11), ['', '', '.', '%'], [(15, 9), (13, 2), (17, 11)], [False, False, False, True], 58, False, [False, False, True, False], 1639, 'North', (13, 12))
Element 22: (1, (13, 12), ['.', '', '.', '.'], [(16, 9), (13, 1), (16, 11)], [False, False, False, False], 56, False, [True, False, True, True], 1658, 'East', (14, 12))
Element 23: (1, (14, 12), ['', '%', '.', '.'], [(17, 9), (13, 2), (16, 12)], [False, True, False, False], 54, False, [False, False, True, True], 1677, 'East', (15, 12))
Element 24: (1, (15, 12), ['', '%', '.', ''], [(18, 9), (12, 2), (16, 13)], [False, True, False, False], 52, False, [False, False, True, False], 1696, 'North', (15, 13))
Element 25: (1, (15, 13), ['.', '', '%', ''], [(17, 9), (12, 3), (16, 12)], [False, False, True, False], 50, False, [True, False, False, False], 1715, 'West', (14, 13))
Element 26: (1, (14, 13), ['.', '', '%', ''], [(17, 10), (11, 3), (16, 11)], [False, False, True, False], 48, False, [True, False, False, False], 1734, 'West', (13, 13))
Element 27: (1, (13, 13), ['.', '', '%', ''], [(17, 9), (10, 3), (17, 11)], [False, False, True, False], 46, False, [True, False, False, False], 1753, 'West', (12, 13))
Element 28: (1, (12, 13), ['%', '.', '%', ''], [(16, 9), (9, 3), (17, 10)], [True, False, True, False], 44, False, [False, True, False, False], 1772, 'South', (12, 12))
Element 29: (1, (12, 12), ['.', '', '', ''], [(15, 9), (10, 3), (17, 9)], [False, False, False, False], 42, False, [True, False, False, False], 1781, 'West', (11, 12))
Element 30: (1, (11, 12), ['.', '.', '%', ''], [(14, 9), (11, 3), (16, 9)], [False, False, True, False], 40, False, [True, True, False, False], 1790, 'South', (11, 11))
Element 31: (1, (11, 11), ['.', '.', '', ''], [(14, 8), (12, 3), (15, 9)], [False, False, False, False], 38, False, [True, True, False, False], 1799, 'South', (11, 10))
Element 32: (1, (11, 10), ['.', '.', '', ''], [(14, 7), (12, 2), (15, 10)], [False, False, False, False], 36, False, [True, True, False, False], 1808, 'South', (11, 9))
Element 33: (1, (11, 9), ['%', '%', '', ''], [(15, 7), (12, 1), (14, 10)], [True, True, False, False], 34, False, [False, False, False, False], 1817, 'North', (11, 10))
Element 34: (1, (11, 10), ['.', '', '', ''], [(16, 7), (12, 2), (13, 10)], [False, False, False, False], 32, False, [True, False, False, False], 1816, 'West', (10, 10))
Element 35: (1, (10, 10), ['.', '%', '.', ''], [(17, 7), (11, 2), (13, 11)], [False, True, False, False], 30, False, [True, False, True, False], 1825, 'North', (10, 11))
Element 36: (1, (10, 11), ['.', '', '.', ''], [(18, 7), (11, 3), (13, 12)], [False, False, False, False], 28, False, [True, False, True, False], 1834, 'North', (10, 12))
Element 37: (1, (10, 12), ['F', '', '%', ''], [(17, 7), (11, 2), (14, 12)], [False, False, True, False], 26, False, [False, False, False, False], 1843, 'West', (9, 12))
Element 38: (1, (9, 12), ['%', '.', '%', ''], [(17, 6), (11, 1), (15, 12)], [True, False, True, False], 24, False, [False, True, False, False], 2842, 'South', (9, 11))
Element 39: (1, (9, 11), ['F', '.', '', ''], [(16, 6), (11, 2), (15, 13)], [False, False, False, False], 22, False, [False, True, False, False], 2851, 'West', (8, 11))
Element 40: (1, (8, 11), ['.', '.', '%', ''], [(15, 6), (10, 2), (14, 13)], [False, False, True, False], 20, False, [True, True, False, False], 3850, 'South', (8, 10))
Element 41: (1, (8, 10), ['.', '%', '', '.'], [(14, 6), (10, 3), (13, 13)], [False, True, False, False], 18, False, [True, False, False, True], 3859, 'East', (9, 10))
Element 42: (1, (9, 10), ['', '%', '', ''], [(15, 6), (10, 2), (12, 13)], [False, True, False, False], 16, False, [False, False, False, False], 3868, 'West', (8, 10))
Element 43: (1, (8, 10), ['.', '%', '', ''], [(16, 6), (9, 2), (12, 12)], [False, True, False, False], 14, False, [True, False, False, False], 3867, 'West', (7, 10))
Element 44: (1, (7, 10), ['.', '%', '.', ''], [(17, 6), (9, 3), (12, 11)], [False, True, False, False], 12, False, [True, False, True, False], 3876, 'North', (7, 11))
Element 45: (1, (7, 11), ['.', '', '%', ''], [(17, 7), (9, 2), (12, 10)], [False, False, True, False], 10, False, [True, False, False, False], 3885, 'West', (6, 11))
Element 46: (1, (6, 11), ['.', '.', '.', ''], [(16, 7), (9, 2), (12, 9)], [False, False, False, False], 8, False, [True, True, True, False], 3894, 'North', (6, 12))
Element 47: (1, (6, 12), ['.', '', '%', '%'], [(16, 6), (10, 2), (13, 9)], [False, False, True, True], 6, False, [True, False, False, False], 3903, 'West', (5, 12))
Element 48: (1, (5, 12), ['%', '.', '.', ''], [(16, 7), (11, 2), (13, 8)], [True, False, False, False], 4, False, [False, True, True, False], 3912, 'North', (5, 13))
Element 49: (1, (5, 13), ['.', '', '%', '%'], [(15, 7), (12, 2), (13, 7)], [False, False, True, True], 2, False, [True, False, False, False], 3921, 'West', (4, 13))
Element 50: (1, (4, 13), ['.', '%', '%', ''], [(15, 7), (13, 2), (13, 6)], [False, True, True, False], 0, False, [True, False, False, False], 3930, 'Stop', (4, 13))
Element 51: #0#
