Element 1: (0, (3, 4), ['.', '.', '.', '%'], [(4, 5), (11, 6), (13, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (3, 5))
Element 2: (0, (3, 5), ['.', '', '.', ''], [(5, 5), (12, 6), (14, 8)], [False, False, False, False], 96, False, [True, False, True, False], 39, 'North', (3, 6))
Element 3: (0, (3, 6), ['.', '', '.', '.'], [(6, 5), (13, 6), (14, 9)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '', '.', '.'], [(6, 4), (14, 6), (15, 9)], [False, False, False, False], 92, False, [False, False, True, True], 1107, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '', '%', '.'], [(6, 3), (15, 6), (16, 9)], [False, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '', '%', '.'], [(6, 2), (16, 6), (17, 9)], [False, False, True, False], 88, False, [False, False, False, True], 1185, 'East', (7, 6))
Element 7: (0, (7, 6), ['', '.', '%', '.'], [(6, 1), (17, 6), (18, 9)], [False, False, True, False], 86, False, [False, True, False, True], 1224, 'East', (8, 6))
Element 8: (0, (8, 6), ['', '.', '%', '.'], [(7, 1), (17, 7), (17, 9)], [False, False, True, False], 84, False, [False, True, False, True], 1253, 'East', (9, 6))
Element 9: (0, (9, 6), ['', '.', '.', '.'], [(8, 1), (18, 7), (17, 10)], [False, False, False, False], 82, False, [False, True, True, True], 1292, 'East', (10, 6))
Element 10: (0, (10, 6), ['', '.', '.', ''], [(7, 1), (17, 7), (17, 11)], [False, False, False, False], 80, False, [False, True, True, False], 1311, 'North', (10, 7))
Element 11: (0, (10, 7), ['.', '', 'F', '.'], [(6, 1), (16, 7), (18, 11)], [False, False, False, False], 78, False, [True, False, False, True], 1340, 'North', (10, 8))
Element 12: (0, (10, 8), ['.', '', '%', '%'], [(5, 1), (15, 7), (17, 11)], [False, False, True, True], 76, False, [True, False, False, False], 2359, 'West', (9, 8))
Element 13: (0, (9, 8), ['.', '.', '%', ''], [(5, 2), (14, 7), (16, 11)], [False, False, True, False], 74, False, [True, True, False, False], 2398, 'South', (9, 7))
Element 14: (0, (9, 7), ['%', '', '', ''], [(5, 3), (13, 7), (16, 12)], [True, False, False, False], 72, False, [False, False, False, False], 2437, 'North', (9, 8))
Element 15: (0, (9, 8), ['.', '', '%', ''], [(4, 3), (12, 7), (16, 13)], [False, False, True, False], 70, False, [True, False, False, False], 2466, 'West', (8, 8))
Element 16: (0, (8, 8), ['.', '%', '%', ''], [(4, 2), (12, 8), (15, 13)], [False, True, True, False], 68, False, [True, False, False, False], 2505, 'West', (7, 8))
Element 17: (0, (7, 8), ['F', '%', '%', ''], [(4, 1), (12, 9), (15, 12)], [False, True, True, False], 66, False, [False, False, False, False], 2544, 'West', (6, 8))
Element 18: (0, (6, 8), ['.', '%', '%', ''], [(3, 1), (13, 9), (14, 12)], [False, True, True, False], 64, False, [True, False, False, False], 3573, 'West', (5, 8))
Element 19: (0, (5, 8), ['.', '%', '.', ''], [(3, 2), (13, 10), (14, 13)], [False, True, False, False], 62, False, [True, False, True, False], 3612, 'North', (5, 9))
Element 20: (0, (5, 9), ['.', '', '.', '%'], [(3, 3), (14, 10), (13, 13)], [False, False, False, True], 60, False, [True, False, True, False], 3651, 'North', (5, 10))
Element 21: (0, (5, 10), ['.', '', '.', '.'], [(2, 3), (15, 10), (13, 12)], [False, False, False, False], 58, False, [True, False, True, True], 3690, 'East', (6, 10))
Element 22: (0, (6, 10), ['', '%', '.', '.'], [(2, 4), (15, 9), (13, 11)], [False, True, False, False], 56, False, [False, False, True, True], 3719, 'East', (7, 10))
Element 23: (0, (7, 10), ['', '%', '.', '.'], [(2, 5), (16, 9), (12, 11)], [False, True, False, False], 54, False, [False, False, True, True], 3748, 'East', (8, 10))
Element 24: (0, (8, 10), ['', '%', 'F', '.'], [(2, 6), (17, 9), (12, 12)], [False, True, False, False], 52, False, [False, False, False, True], 3777, 'North', (8, 11))
Element 25: (0, (8, 11), ['.', '', '%', '.'], [(2, 7), (18, 9), (12, 13)], [False, False, True, False], 50, False, [True, False, False, True], 4796, 'East', (9, 11))
Element 26: (0, (9, 11), ['', '.', 'F', '.'], [(3, 7), (17, 9), (12, 12)], [False, False, False, False], 48, False, [False, True, False, True], 4815, 'North', (9, 12))
Element 27: #1#
