Element 1: (0, (1, 10), ['%', '.', '%', '.'], [(2, 4), (11, 2), (11, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 10))
Element 2: (0, (2, 10), ['', '.', '.', '.'], [(3, 4), (12, 2), (12, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 10))
Element 3: (0, (3, 10), ['', '.', '.', '.'], [(3, 5), (13, 2), (13, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 10))
Element 4: (0, (4, 10), ['', '.', '.', '.'], [(4, 5), (14, 2), (13, 12)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (5, 10))
Element 5: (0, (5, 10), ['', '.', '.', '.'], [(5, 5), (15, 2), (14, 12)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (6, 10))
Element 6: (0, (6, 10), ['', '%', '.', '.'], [(6, 5), (15, 1), (15, 12)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (7, 10))
Element 7: (0, (7, 10), ['', '%', '.', '.'], [(6, 4), (14, 1), (16, 12)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (8, 10))
Element 8: (0, (8, 10), ['', '%', 'F', '.'], [(6, 3), (13, 1), (16, 13)], [False, True, False, False], 84, False, [False, False, False, True], 1263, 'North', (8, 11))
Element 9: (0, (8, 11), ['.', '', '%', '.'], [(6, 2), (12, 1), (15, 13)], [False, False, True, False], 82, False, [True, False, False, True], 2292, 'East', (9, 11))
Element 10: (0, (9, 11), ['', '.', 'F', '.'], [(6, 1), (11, 1), (14, 13)], [False, False, False, False], 80, False, [False, True, False, True], 2331, 'North', (9, 12))
Element 11: (0, (9, 12), ['%', '', '%', '.'], [(7, 1), (12, 1), (13, 13)], [True, False, True, False], 78, False, [False, False, False, True], 3350, 'East', (10, 12))
Element 12: (0, (10, 12), ['', '.', '%', '.'], [(8, 1), (13, 1), (12, 13)], [False, False, True, False], 76, False, [False, True, False, True], 3379, 'East', (11, 12))
Element 13: (0, (11, 12), ['', '', '%', 'G'], [(7, 1), (14, 1), (12, 12)], [False, False, True, False], 74, False, [False, False, False, False], 3398, 'South', (11, 11))
Element 14: (0, (11, 11), ['.', '.', 'G', ''], [(6, 1), (15, 1), (11, 12)], [False, False, False, False], 72, False, [True, True, False, False], 3397, 'South', (11, 10))
Element 15: (0, (11, 10), ['.', '.', '', '.'], [(5, 1), (15, 2), (10, 12)], [False, False, False, False], 70, False, [True, True, False, True], 3416, 'East', (12, 10))
Element 16: (0, (12, 10), ['', '.', '', '.'], [(5, 2), (14, 2), (10, 11)], [False, False, False, False], 68, False, [False, True, False, True], 3445, 'East', (13, 10))
Element 17: (0, (13, 10), ['', '.', '', '.'], [(5, 3), (14, 1), (10, 10)], [False, False, False, False], 66, False, [False, True, False, True], 3474, 'East', (14, 10))
Element 18: (0, (14, 10), ['', '.', '%', '.'], [(4, 3), (14, 2), (9, 10)], [False, False, True, False], 64, False, [False, True, False, True], 3503, 'East', (15, 10))
Element 19: (0, (15, 10), ['', '.', '%', '%'], [(4, 2), (13, 2), (9, 11)], [False, False, True, True], 62, False, [False, True, False, False], 3522, 'South', (15, 9))
Element 20: (0, (15, 9), ['.', '%', '', '.'], [(4, 1), (13, 1), (9, 12)], [False, True, False, False], 60, False, [True, False, False, True], 3541, 'East', (16, 9))
